time,open,high,low,close,volume
090000,1016000,1023000,1010500,1022500,335826
090500,1023000,1024000,1015000,1022000,103128
091000,1022000,1027000,1021500,1027000,134167
091500,1027000,1029000,1019000,1019000,113082
092000,1020000,1022000,1017000,1017000,74714
092500,1018000,1024000,1017000,1022000,54268
093000,1022500,1029000,1020000,1028000,112364
093500,1028000,1030000,1025000,1028000,77560
094000,1028000,1029000,1025000,1028500,45513
094500,1028000,1030000,1028000,1030000,61115
095000,1030000,1037000,1029000,1037000,133862
095500,1037000,1042000,1036000,1042000,94947
100000,1041000,1042000,1036000,1038000,77909
100500,1038000,1041000,1035000,1039000,53046
101000,1040000,1041000,1037000,1037000,43456
101500,1037000,1038000,1035000,1037000,37796
102000,1036000,1041000,1036000,1038000,48894
102500,1038000,1039000,1036000,1036500,33170
103000,1036000,1041000,1034000,1038500,75595
103500,1038000,1042000,1036000,1038000,49892
104000,1038000,1041000,1037000,1038000,40938
104500,1038000,1039000,1035000,1036000,26821
105000,1036000,1039000,1036000,1037500,24521
105500,1037000,1038000,1031000,1031000,44975
110000,1032000,1032000,1026000,1029000,71430
110500,1029000,1030000,1023000,1023000,69169
111000,1023000,1025000,1019000,1023000,78390
111500,1024000,1026000,1021000,1026000,61059
112000,1025000,1029000,1023000,1025000,37336
112500,1026000,1028000,1024000,1025000,25641
113000,1025000,1026000,1022000,1025000,23546
113500,1025000,1028000,1024000,1024000,25809
114000,1024000,1025000,1022000,1023000,22978
114500,1023000,1024000,1019000,1019000,35607
115000,1019000,1021000,1015000,1016000,58315
115500,1015000,1016000,1006000,1007000,105900
120000,1007000,1015000,1007000,1014000,61420
120500,1014500,1017000,1011000,1012000,39426
121000,1013000,1013000,1001000,1005000,90202
121500,1005000,1009000,1001000,1006000,50537
122000,1006000,1007000,1002000,1004000,37889
122500,1005000,1008000,1003000,1004000,32541
123000,1004000,1005000,1000000,1000000,47014
123500,1000500,1006000,1000000,1003000,54997
124000,1002500,1003000,997000,998000,55105
124500,997000,1001000,997000,999000,47669
125000,999500,1008500,999000,1007000,38793
125500,1006500,1007000,1004000,1006000,20753
130000,1005500,1007000,1000000,1002000,34464
130500,1001000,1005000,999000,1005000,37451
131000,1005000,1006000,1001000,1002000,32319
131500,1002500,1003000,999000,1002000,42103
132000,1002500,1005000,1001000,1003000,24723
132500,1003500,1006000,1002000,1005000,20703
133000,1006000,1008000,1005000,1007000,31228
133500,1006500,1012000,1006000,1012000,47863
134000,1012000,1012000,1008000,1009500,17117
134500,1010000,1010000,1003000,1003500,39977
135000,1003000,1005000,1000000,1003000,43813
135500,1003000,1005000,1000000,1002000,37219
140000,1001000,1002000,996000,999000,80119
140500,999000,1000000,997000,998000,27504
141000,998000,999000,993000,995000,68949
141500,995000,999000,994000,995000,36158
142000,995000,998000,994000,998000,37383
142500,997000,998000,991000,991000,56538
143000,992000,993000,988000,989500,61175
143500,989000,998000,988000,997000,47992
144000,997000,1000000,994000,999000,44039
144500,999000,1003000,997000,999000,48408
145000,999000,1001000,996000,996000,35245
145500,997000,999500,995000,997000,40291
