time,open,high,low,close,volume
090000,1944000,1967000,1942000,1944000,646333
090500,1943000,1953000,1928000,1936000,261110
091000,1935000,1954000,1934000,1944000,159941
091500,1944000,1947000,1934000,1936000,140141
092000,1937000,1939000,1911000,1911000,195049
092500,1911000,1943000,1910000,1943000,149925
093000,1943000,1947000,1939000,1946000,77876
093500,1947000,1953000,1945000,1946500,86496
094000,1946000,1953000,1945000,1950500,56611
094500,1950500,1953000,1947000,1951500,53814
095000,1951000,1953000,1946000,1949000,48710
095500,1949000,1949000,1937000,1937000,69064
100000,1937000,1945000,1926000,1926000,90438
100500,1926000,1938000,1921000,1926000,101642
101000,1926000,1930000,1916000,1916000,78912
101500,1916000,1918000,1902000,1902500,185635
102000,1904000,1909000,1888000,1894000,216597
102500,1894000,1905000,1877000,1891000,214985
103000,1891000,1892000,1824000,1826000,283862
103500,1824000,1858000,1804000,1807000,374933
104000,1807000,1875000,1805000,1875000,376710
104500,1874000,1893000,1863000,1890000,317486
105000,1889000,1890000,1851000,1854000,176058
105500,1854000,1859000,1838000,1848000,155806
110000,1848000,1872000,1840000,1871000,109248
110500,1871000,1889000,1869000,1889000,117064
111000,1888000,1915000,1888000,1907000,178120
111500,1908000,1910000,1890000,1891000,95504
112000,1891000,1907000,1890000,1902000,72681
112500,1903000,1906000,1895000,1900000,52306
113000,1899000,1905000,1894000,1898000,60922
113500,1898000,1899000,1890000,1891000,38810
114000,1891000,1905000,1882000,1904000,69353
114500,1905000,1906000,1898000,1903000,49163
115000,1902000,1918000,1900000,1917000,70285
115500,1917000,1928000,1912000,1925000,100097
120000,1925000,1928000,1903000,1909000,85876
120500,1909000,1915000,1902000,1903000,47369
121000,1903000,1908000,1898000,1907000,61366
121500,1906000,1907000,1897000,1899000,51761
122000,1898000,1905000,1896000,1896000,42518
122500,1896000,1900000,1895000,1898000,31424
123000,1899000,1903000,1895000,1896000,45091
123500,1895000,1899000,1889000,1890000,57179
124000,1889500,1900000,1888000,1899000,39115
124500,1899000,1900000,1887000,1888000,54840
125000,1888000,1890000,1882000,1888000,45920
125500,1888000,1889000,1873000,1875000,66211
130000,1874000,1890000,1873000,1882000,61273
130500,1882000,1892000,1881000,1885000,53056
131000,1885000,1890000,1870000,1872000,60938
131500,1873000,1881000,1870000,1871000,37237
132000,1871000,1873500,1865000,1869000,53385
132500,1869000,1870000,1862000,1869000,46935
133000,1869000,1880000,1865000,1877000,43349
133500,1877000,1879000,1862000,1865000,46604
134000,1865000,1867000,1856000,1860000,90758
134500,1860000,1866000,1851000,1853000,65357
135000,1853000,1853000,1842000,1852000,107423
135500,1852000,1853000,1837000,1838000,89188
140000,1848000,1860000,1837000,1855000,99723
140500,1855000,1857000,1838000,1838000,80095
141000,1838000,1840000,1820000,1822000,123880
141500,1821000,1833000,1818000,1831000,100033
142000,1830000,1847000,1828000,1845000,100107
142500,1845000,1855500,1844000,1854000,78036
143000,1860000,1862000,1846000,1847000,89280
143500,1847000,1853000,1836000,1837000,67237
144000,1837000,1837000,1827000,1834000,101751
144500,1835000,1850000,1831000,1847000,102478
145000,1847000,1854000,1843000,1845000,107694
145500,1846000,1852000,1843000,1844000,95579
