time,open,high,low,close,volume
090000,1007000,1008000,994000,998000,774641
090500,999000,1000000,992000,999000,183523
091000,999000,1005000,998000,1002000,225921
091500,1001500,1007000,1001000,1005000,150619
092000,1005500,1007000,1003000,1005500,116570
092500,1005500,1007000,999000,1002000,93905
093000,1002000,1003000,995000,999000,74749
093500,1000000,1000000,996000,999000,61671
094000,1000000,1001000,996000,999500,101399
094500,999500,1004000,999000,1003000,75720
095000,1003000,1004000,1001000,1001000,48923
095500,1001000,1003000,999000,1002000,55657
100000,1003000,1004000,1000000,1000000,48008
100500,1000000,1004000,999000,1002000,54014
101000,1002000,1005000,1002000,1004000,93810
101500,1004000,1007000,1004000,1007000,67112
102000,1007000,1009000,1006000,1008000,70247
102500,1008500,1012000,1008000,1011000,107850
103000,1011000,1013000,1003000,1007000,128343
103500,1007000,1008000,1001000,1004000,77322
104000,1005000,1005000,998000,999000,78396
104500,998000,1002000,996000,999000,64836
105000,999000,1002000,996000,996500,33131
105500,996500,999000,996500,998000,18040
110000,998000,1001000,998000,1001000,36752
110500,1000000,1003000,1000000,1001000,42671
111000,1001000,1003000,998000,1002000,33452
111500,1001000,1004000,1001000,1003000,39266
112000,1003000,1005000,1002000,1004000,25054
112500,1004000,1005000,1001000,1003000,33064
113000,1002000,1004000,1000000,1003500,29889
113500,1003000,1005000,1003000,1004000,27124
114000,1005000,1005000,1001000,1002000,22549
114500,1002000,1005000,1001500,1004000,25513
115000,1004000,1006000,1003000,1004000,20153
115500,1004000,1004000,1001000,1004000,20680
120000,1004000,1006000,1002000,1006000,24739
120500,1005000,1007000,1004000,1007000,30739
121000,1006000,1009000,1005000,1008000,46058
121500,1008000,1009000,1007000,1008000,37951
122000,1008000,1010000,1008000,1008000,33430
122500,1008000,1009000,1007000,1008000,25639
123000,1008000,1011000,1008000,1010000,65975
123500,1010000,1013000,1009000,1012000,54011
124000,1013000,1014000,1011000,1014000,35388
124500,1013000,1017000,1012000,1016000,98841
125000,1016000,1019000,1014000,1019000,66252
125500,1019000,1023000,1017000,1019500,93216
130000,1019500,1026000,1019000,1025000,66824
130500,1026000,1033000,1025000,1030000,112721
131000,1031000,1042000,1030000,1042000,137355
131500,1042000,1042000,1036000,1036000,154072
132000,1036000,1044000,1035000,1044000,87709
132500,1044000,1048000,1043000,1045000,81656
133000,1046000,1049000,1042000,1048000,97912
133500,1048000,1049000,1044500,1046000,58984
134000,1045000,1049000,1045000,1047000,51774
134500,1047000,1051000,1047000,1050000,136962
135000,1049500,1055000,1049000,1054000,78227
135500,1054000,1056000,1053000,1055000,84375
140000,1055000,1056000,1038000,1045000,134655
140500,1045000,1049000,1040000,1041000,71925
141000,1041000,1047000,1041000,1046000,65440
141500,1046000,1048000,1042000,1043000,49418
142000,1043000,1046000,1040000,1041000,61493
142500,1041000,1041000,1035000,1039000,72298
143000,1039000,1043000,1037000,1040000,49892
143500,1040000,1041000,1031500,1033000,66222
144000,1033500,1036000,1031000,1033000,56891
144500,1033000,1040000,1033000,1037000,57605
145000,1037000,1042000,1037000,1039000,61583
145500,1039000,1041000,1037000,1040000,55514
