time,open,high,low,close,volume
090000,1942000,1952000,1934000,1934000,342396
090500,1934000,1948000,1927000,1933000,126816
091000,1932500,1942000,1928000,1933000,63627
091500,1933000,1934000,1916000,1932000,103837
092000,1931000,1944000,1929000,1940000,92290
092500,1940000,1941000,1933000,1938000,48052
093000,1937000,1941000,1927000,1929000,43060
093500,1930000,1944000,1926000,1941000,55905
094000,1942000,1942000,1934000,1939000,23584
094500,1940000,1942000,1931000,1932000,32814
095000,1932000,1934000,1923000,1925000,44987
095500,1924000,1926000,1916000,1920000,52983
100000,1919000,1925000,1912000,1920000,59372
100500,1919000,1922000,1913000,1920000,36732
101000,1920000,1933000,1918000,1931000,38838
101500,1931000,1934000,1927000,1933000,28957
102000,1932500,1934000,1925000,1927000,28236
102500,1927000,1933000,1922000,1923000,20206
103000,1923000,1934000,1922000,1932500,22441
103500,1932500,1939000,1932000,1939000,29388
104000,1938000,1943000,1934000,1941000,39698
104500,1941000,1948000,1940000,1947000,51198
105000,1947500,1949000,1941000,1945000,49061
105500,1944000,1945000,1935000,1940000,46496
110000,1939000,1944000,1936000,1939000,33557
110500,1939000,1943000,1935000,1939500,30352
111000,1939000,1940000,1936000,1937000,20831
111500,1937000,1942000,1937000,1939000,21042
112000,1939000,1939000,1930000,1930000,27743
112500,1930000,1934000,1929000,1933000,20858
113000,1933000,1938000,1933000,1936000,15824
113500,1936000,1939000,1935000,1938000,16274
114000,1938000,1944000,1938000,1940000,25243
114500,1940000,1942000,1939000,1941000,20057
115000,1941000,1943000,1938000,1939000,23686
115500,1939500,1942000,1938000,1939000,17640
120000,1940000,1941000,1937000,1939000,16326
120500,1939000,1939000,1932000,1934000,27573
121000,1934000,1939000,1933000,1935000,13423
121500,1935000,1940000,1935000,1935000,13813
122000,1935000,1936000,1932000,1933000,17576
122500,1933000,1935000,1932000,1933000,15231
123000,1933000,1936000,1932000,1933500,18779
123500,1933000,1938000,1933000,1936000,21072
124000,1935000,1939000,1935000,1936000,15358
124500,1936000,1936000,1933000,1933000,12791
125000,1933000,1937000,1928000,1935000,22990
125500,1936000,1939000,1932000,1939000,14712
130000,1938000,1940000,1935000,1939000,15151
130500,1939000,1941500,1938000,1941000,31153
131000,1940000,1941000,1938000,1939000,15465
131500,1939000,1940000,1936000,1939000,14233
132000,1938000,1942000,1938000,1940000,23809
132500,1940000,1941000,1939000,1940000,13998
133000,1939000,1941000,1937000,1940000,19744
133500,1940000,1940000,1937000,1937000,15847
134000,1938000,1940000,1936000,1937000,20777
134500,1937000,1939000,1935000,1937000,22082
135000,1936500,1940000,1936000,1938000,18188
135500,1938000,1943000,1937000,1942000,40532
140000,1943000,1944000,1940000,1942000,23638
140500,1943000,1945000,1942000,1942000,26328
141000,1942000,1943000,1940000,1941000,17367
141500,1942000,1943000,1940000,1941000,23892
142000,1941000,1944000,1940000,1941000,29964
142500,1942000,1946000,1940000,1946000,36743
143000,1945000,1948000,1945000,1947000,39486
143500,1946000,1947000,1943000,1944000,24635
144000,1944000,1947000,1943000,1946500,26722
144500,1946500,1948000,1946000,1947000,30259
145000,1948000,1950000,1947000,1948000,48654
145500,1949000,1949000,1940000,1940000,44528
