time,open,high,low,close,volume
090000,2008000,2040000,2007000,2027000,0
090500,2026000,2030000,2009000,2013000,143385
091000,2013000,2027000,2006000,2024000,110368
091500,2024000,2026000,2017000,2020000,66173
092000,2020000,2029000,2017000,2028000,86613
092500,2027000,2049000,2027000,2048000,155882
093000,2048500,2077000,2048000,2074000,191024
093500,2074000,2087000,2065000,2080000,156861
094000,2079000,2081000,2069000,2072000,94834
094500,2071000,2078000,2066000,2076000,77456
095000,2075000,2081000,2075000,2080000,79645
095500,2080000,2086000,2080000,2082000,79545
100000,2082000,2085000,2070000,2071000,68750
100500,2071000,2078000,2057000,2066000,94043
101000,2066000,2077500,2060000,2076500,69361
101500,2076500,2080000,2073500,2077000,38162
102000,2077000,2078000,2071000,2077000,32861
102500,2077000,2079000,2072000,2075000,31050
103000,2075000,2075000,2057000,2058000,56643
103500,2058000,2059000,2044000,2055000,81983
104000,2054000,2057000,2042000,2050000,56675
104500,2050000,2064000,2050000,2061500,49925
105000,2062000,2070000,2061000,2066000,57403
105500,2066000,2069000,2060000,2067500,32628
110000,2067500,2070000,2065000,2067000,30882
110500,2067000,2078000,2065000,2076000,47513
111000,2077000,2077000,2069000,2072000,38862
111500,2071000,2073000,2066000,2070000,24592
112000,2070000,2071000,2066000,2068000,16642
112500,2068000,2070000,2064000,2067000,24134
113000,2067000,2070000,2065000,2069000,21438
113500,2070000,2075000,2069000,2072000,25748
114000,2072000,2075000,2071000,2072000,18277
114500,2072000,2074000,2067000,2068000,21267
115000,2068000,2070000,2066000,2066000,18693
115500,2066000,2069000,2064000,2067000,17826
120000,2067000,2068000,2062000,2063000,16961
120500,2062000,2070000,2062000,2069000,19293
121000,2069000,2071000,2067000,2068000,18724
121500,2067000,2073000,2066000,2071500,20101
122000,2071500,2075000,2071000,2074000,28496
122500,2075000,2075000,2071000,2074000,33020
123000,2075000,2076000,2074000,2075000,26219
123500,2076000,2079000,2075000,2079000,44859
124000,2079000,2079000,2075000,2075000,23838
124500,2075000,2078000,2073000,2077000,22575
125000,2076000,2077000,2074000,2075000,24255
125500,2075000,2078000,2074000,2077000,23285
130000,2077000,2079000,2077000,2078000,24454
130500,2078000,2079000,2077000,2079000,31943
131000,2078000,2086000,2078000,2086000,76743
131500,2085500,2086000,2080000,2084000,44575
132000,2083000,2085000,2082000,2082000,23008
132500,2082000,2085000,2080000,2081000,22355
133000,2081000,2084000,2078000,2084000,26663
133500,2083000,2085000,2080000,2081000,33978
134000,2082000,2084000,2079000,2079000,25015
134500,2079000,2080000,2074000,2077000,30316
135000,2077000,2080000,2075000,2077000,24431
135500,2076000,2080000,2075000,2078000,25323
140000,2077000,2078000,2065000,2066500,50512
140500,2067000,2072000,2061000,2071000,41576
141000,2071000,2075000,2067000,2074000,26256
141500,2074000,2076000,2073000,2074000,26015
142000,2075000,2076000,2069000,2071000,23642
142500,2071000,2074000,2069000,2070000,21579
143000,2070000,2071000,2068000,2070000,24337
143500,2070000,2070000,2064000,2068000,34613
144000,2067000,2074000,2065000,2072000,29610
144500,2072000,2083000,2072000,2081000,63906
145000,2081000,2082000,2078000,2080000,58860
145500,2081000,2085000,2079000,2084000,69267
