time,open,high,low,close,volume
090000,1227000,1233000,1220000,1220000,258493
090500,1220000,1221000,1209000,1219000,179045
091000,1219000,1221000,1211000,1212000,102177
091500,1212000,1213000,1205000,1205000,115099
092000,1205000,1214000,1205000,1212000,62282
092500,1212000,1218000,1211000,1217000,46635
093000,1216500,1220000,1216000,1219000,49344
093500,1220000,1220000,1211000,1212000,56896
094000,1212000,1219000,1211000,1216000,41436
094500,1216000,1216000,1212000,1212000,25203
095000,1212000,1215000,1210000,1210000,45418
095500,1210500,1213000,1208000,1209000,42327
100000,1209000,1212000,1208000,1210000,27172
100500,1209000,1210000,1205000,1209000,74936
101000,1208000,1213000,1207000,1209000,31854
101500,1209000,1212000,1207000,1207000,26325
102000,1207000,1208000,1206000,1208000,23343
102500,1207000,1208000,1200000,1200500,79850
103000,1201000,1204000,1196000,1197000,67970
103500,1197000,1204000,1195000,1204000,60481
104000,1204000,1206000,1202000,1203500,36356
104500,1203000,1206000,1200000,1205000,21396
105000,1205000,1209000,1205000,1207000,31878
105500,1207500,1208000,1205000,1206000,15759
110000,1205000,1207000,1202000,1202000,23816
110500,1202000,1208000,1202000,1208000,17251
111000,1207000,1213000,1207000,1213000,26010
111500,1213000,1213000,1210000,1212000,18258
112000,1212000,1215000,1212000,1214000,26155
112500,1214000,1215000,1212000,1214000,15298
113000,1214000,1216000,1214000,1215500,14580
113500,1215500,1217000,1215000,1215500,17705
114000,1215000,1216500,1215000,1215000,8841
114500,1215500,1217000,1215000,1215000,10321
115000,1215000,1218000,1215000,1217000,12615
115500,1217000,1219000,1217000,1218000,20311
120000,1218000,1218500,1216000,1216000,11422
120500,1216000,1218000,1216000,1218000,12525
121000,1217000,1218000,1214000,1214000,14084
121500,1214000,1215000,1211000,1212000,21898
122000,1212000,1216000,1212000,1216000,8999
122500,1216000,1217000,1213000,1216000,12647
123000,1216000,1219000,1216000,1216500,16538
123500,1216000,1218000,1214000,1214500,13166
124000,1214000,1216000,1214000,1216000,8210
124500,1215000,1217000,1215000,1216000,7879
125000,1216000,1217500,1214000,1215000,11330
125500,1216000,1217000,1215000,1217000,12310
130000,1216000,1217000,1215000,1215000,8474
130500,1215000,1216000,1215000,1215000,4627
131000,1215000,1218000,1215000,1218000,15177
131500,1217000,1218000,1215000,1215000,14823
132000,1215000,1216000,1214000,1214000,14029
132500,1214000,1217000,1214000,1215000,13393
133000,1214000,1215000,1214000,1214000,9381
133500,1215000,1217000,1214000,1217000,12342
134000,1216000,1217000,1215000,1216000,16619
134500,1216000,1217000,1215000,1216500,7203
135000,1216000,1217000,1212000,1213000,30597
135500,1213000,1213000,1206000,1208000,67982
140000,1208000,1212000,1207000,1211000,22189
140500,1211000,1215000,1210000,1213000,21338
141000,1213000,1216000,1213000,1214000,13240
141500,1215000,1221000,1214000,1219000,56440
142000,1220000,1227000,1219000,1226000,56716
142500,1226000,1228000,1221000,1222000,53518
143000,1221000,1227000,1220000,1226000,33505
143500,1225000,1227000,1223000,1225000,28641
144000,1225000,1226000,1223000,1226000,39480
144500,1225000,1226000,1223000,1223000,26451
145000,1223000,1226000,1223000,1224000,35033
145500,1225000,1226000,1224000,1225000,21891
