time,open,high,low,close,volume
090000,1030000,1038000,1027000,1031000,275659
090500,1031000,1036000,1028000,1033500,76833
091000,1033500,1036000,1030000,1034000,61734
091500,1033000,1035000,1029000,1029000,43335
092000,1030000,1033000,1029000,1031000,48475
092500,1030000,1031000,1027000,1027000,38148
093000,1028000,1031000,1025000,1031000,46157
093500,1030000,1034000,1030000,1033000,35353
094000,1034000,1034000,1029000,1030000,29681
094500,1030000,1030000,1026000,1030000,22793
095000,1029500,1034000,1029000,1034000,40807
095500,1033500,1036000,1032000,1033000,60135
100000,1034000,1035000,1032000,1034000,24121
100500,1033000,1035000,1031000,1034000,24230
101000,1033500,1035000,1032000,1034000,24237
101500,1034000,1036000,1033000,1035000,45799
102000,1035000,1036000,1034000,1036000,25386
102500,1036000,1040000,1035000,1039500,83491
103000,1039000,1042000,1039000,1039000,82623
103500,1040000,1042000,1039000,1039000,47109
104000,1040000,1040000,1036000,1039000,41997
104500,1039000,1041000,1038000,1039000,32645
105000,1039000,1040000,1036000,1038500,24783
105500,1038500,1038500,1033000,1034000,27229
110000,1034000,1036000,1032000,1032000,37554
110500,1032000,1035000,1032000,1034000,13877
111000,1034500,1036000,1033000,1034000,22035
111500,1033000,1035000,1032000,1033000,29893
112000,1033000,1035000,1032000,1035000,15447
112500,1034000,1035000,1033000,1034000,12167
113000,1033000,1037000,1032000,1036000,26387
113500,1036500,1037000,1035000,1037000,13061
114000,1036000,1037000,1033000,1033000,15138
114500,1034000,1037000,1033000,1033000,20428
115000,1034000,1036000,1033000,1033500,16084
115500,1033500,1034000,1033000,1034000,7401
120000,1034000,1035000,1032000,1033000,13750
120500,1033000,1033500,1032000,1032000,10601
121000,1033000,1033000,1030000,1030000,25810
121500,1030000,1032000,1030000,1031000,11452
122000,1031000,1032000,1029000,1030000,17814
122500,1029000,1030000,1026000,1026000,25829
123000,1026000,1029000,1026000,1029000,14605
123500,1028000,1032000,1028000,1030000,17518
124000,1031000,1031000,1028000,1028000,14515
124500,1029000,1030000,1027000,1027000,18788
125000,1027000,1029000,1027000,1028000,11332
125500,1028000,1030000,1028000,1029500,8396
130000,1029500,1033000,1029000,1032000,28466
130500,1032000,1032000,1030000,1031000,14535
131000,1031000,1032000,1030000,1032000,13738
131500,1031500,1034000,1031000,1033500,15293
132000,1034000,1034000,1032000,1033000,15578
132500,1032000,1035000,1032000,1034000,22606
133000,1034000,1035000,1033000,1034000,17693
133500,1034000,1035000,1034000,1034000,10804
134000,1035000,1035000,1032000,1032500,30563
134500,1032000,1034000,1031000,1033000,16375
135000,1033500,1034000,1031000,1031000,21095
135500,1031000,1032000,1030000,1030000,18739
140000,1030000,1033000,1030000,1031000,27139
140500,1031000,1033000,1030000,1033000,15424
141000,1032000,1033000,1029000,1030000,19212
141500,1031000,1031000,1028000,1029000,28462
142000,1029000,1031500,1028000,1030500,25377
142500,1031000,1031000,1029000,1029000,18125
143000,1030000,1031000,1028000,1029000,28590
143500,1028500,1030000,1028000,1029000,19748
144000,1029000,1030000,1028000,1028000,30353
144500,1028000,1030000,1028000,1029000,27552
145000,1030000,1031000,1029000,1029500,46680
145500,1029000,1030000,1029000,1029000,23111
