time,open,high,low,close,volume
090000,1313000,1317000,1296000,1297000,325703
090500,1297000,1313000,1296000,1311000,93947
091000,1311000,1319000,1311000,1315000,76560
091500,1315000,1320000,1310000,1310000,47288
092000,1311000,1318000,1308000,1315500,52543
092500,1315500,1316000,1307000,1308000,50993
093000,1308000,1317000,1307000,1310000,48861
093500,1310000,1315000,1308000,1315000,36920
094000,1314000,1319000,1312000,1318500,52606
094500,1319000,1319000,1312000,1316000,39837
095000,1316000,1318000,1314000,1316000,29358
095500,1315000,1324000,1315000,1324000,64450
100000,1324000,1325000,1319000,1323000,48527
100500,1324000,1324000,1320000,1322000,23506
101000,1323000,1325000,1322000,1325000,19306
101500,1325000,1326000,1322000,1325000,38153
102000,1324000,1326000,1324000,1325000,20106
102500,1325000,1328000,1324000,1327000,52580
103000,1328000,1328000,1321000,1322500,40761
103500,1322000,1325000,1322000,1324000,23717
104000,1324500,1327000,1321000,1321000,40025
104500,1322000,1322000,1316000,1317000,39021
105000,1317000,1318000,1314000,1315000,32516
105500,1315000,1317000,1311000,1311500,30548
110000,1311000,1312000,1305000,1305000,59096
110500,1306000,1309000,1305000,1309000,34144
111000,1309000,1312500,1306000,1309000,53952
111500,1309000,1317000,1308000,1316000,37015
112000,1316000,1320000,1315000,1319000,32043
112500,1319000,1319000,1310000,1311000,26592
113000,1311000,1313000,1309000,1312000,20684
113500,1313000,1313000,1309000,1311000,31919
114000,1310000,1311000,1309000,1310000,13192
114500,1310000,1312000,1309000,1310000,52280
115000,1309000,1310000,1307000,1308000,26278
115500,1308000,1308000,1303000,1304000,47847
120000,1303000,1304000,1301000,1303000,46647
120500,1303000,1309000,1303000,1309000,23302
121000,1309000,1311000,1307000,1310000,15561
121500,1310000,1310000,1308000,1310000,14017
122000,1310000,1311000,1307000,1308000,12510
122500,1307000,1311000,1307000,1310500,15090
123000,1311000,1313000,1310000,1313000,12255
123500,1313000,1316000,1312000,1315000,27623
124000,1316000,1316000,1312000,1314000,14202
124500,1314000,1315000,1313000,1314000,10941
125000,1313000,1315000,1312000,1313000,14872
125500,1314000,1314000,1313000,1313000,5839
130000,1313000,1315000,1312000,1313000,23483
130500,1313000,1316000,1313000,1314000,16409
131000,1314000,1317000,1314000,1315000,15825
131500,1315000,1316000,1313000,1313000,12487
132000,1313000,1314000,1313000,1313000,5553
132500,1313500,1316000,1313000,1316000,17995
133000,1315000,1316000,1314000,1316000,17470
133500,1315000,1316000,1314000,1315000,12099
134000,1315000,1315000,1313000,1315000,12674
134500,1315000,1315000,1311000,1313000,24812
135000,1313000,1314000,1310000,1311000,22671
135500,1311000,1312000,1309000,1310000,19038
140000,1309000,1312000,1309000,1311000,35249
140500,1311000,1313500,1309000,1312000,16744
141000,1312000,1313000,1308000,1312000,28067
141500,1313000,1313000,1307000,1308500,19060
142000,1308500,1312000,1307000,1308500,16927
142500,1308000,1311000,1308000,1309000,13192
143000,1309000,1309500,1306000,1306000,27711
143500,1306000,1307000,1302000,1303000,45762
144000,1303000,1307000,1301000,1306500,48826
144500,1306000,1307000,1303500,1304000,23637
145000,1305000,1308000,1304000,1306000,30269
145500,1306000,1308000,1306000,1306000,15939
