time,open,high,low,close,volume
090000,2189000,2218000,2180000,2212000,543588
090500,2212000,2219000,2178000,2182000,159294
091000,2182000,2194000,2162000,2189000,183111
091500,2189000,2229000,2185000,2227000,135619
092000,2226000,2250000,2216000,2250000,110192
092500,2250000,2251000,2226000,2238000,106575
093000,2238000,2249000,2227000,2246000,94937
093500,2247000,2263000,2241000,2262000,91295
094000,2262000,2285000,2260000,2278000,123575
094500,2277000,2300000,2276000,2290000,137164
095000,2289000,2304000,2287000,2291000,96678
095500,2290000,2305000,2286000,2300000,74597
100000,2300000,2300000,2270000,2277000,88534
100500,2277000,2281000,2263000,2280000,56562
101000,2279000,2287000,2276000,2285000,41960
101500,2285000,2290000,2277000,2278000,38421
102000,2278000,2284500,2270000,2277000,44761
102500,2277000,2277000,2256000,2266000,61001
103000,2266000,2273000,2258000,2258000,48405
103500,2258000,2265000,2251000,2251000,51827
104000,2252000,2252000,2240000,2244000,67970
104500,2244000,2249000,2231000,2248000,71654
105000,2247000,2262000,2246000,2259000,79340
105500,2258000,2279000,2256000,2276000,58408
110000,2277000,2277000,2262000,2267000,40698
110500,2267000,2273000,2259000,2259500,28293
111000,2259000,2263000,2250000,2259000,25996
111500,2258000,2261000,2251000,2253000,25234
112000,2252500,2259000,2252000,2257000,18516
112500,2257000,2269000,2256000,2261000,21650
113000,2261000,2268000,2260000,2267000,20593
113500,2267000,2268000,2261000,2265000,16622
114000,2265000,2266000,2251000,2253000,23563
114500,2252000,2255000,2245000,2254000,30976
115000,2254000,2263000,2248000,2255000,35808
115500,2255000,2256000,2241000,2246000,33479
120000,2246000,2253000,2240000,2241000,29659
120500,2241500,2252000,2240000,2246000,23460
121000,2247000,2248000,2241000,2242000,22327
121500,2242000,2247000,2237000,2238000,32325
122000,2238000,2238000,2227000,2229000,55280
122500,2229000,2230000,2215000,2222000,62501
123000,2222000,2222000,2202000,2206000,70073
123500,2206000,2207000,2176000,2182000,138036
124000,2183000,2207000,2181000,2201000,102398
124500,2201000,2218000,2192000,2209000,69455
125000,2208000,2209000,2196000,2208000,46385
125500,2208000,2208000,2189000,2197000,57623
130000,2197000,2198000,2170000,2170000,63251
130500,2170000,2194000,2168000,2185000,104956
131000,2185000,2196000,2165000,2168000,85877
131500,2166000,2170000,2161000,2164000,93958
132000,2164000,2169000,2151000,2164000,109158
132500,2164000,2183000,2163000,2180000,67300
133000,2179000,2195000,2171000,2187000,72904
133500,2188000,2209000,2187000,2202000,67104
134000,2202000,2208000,2190000,2192000,44492
134500,2192000,2194000,2177000,2183000,48158
135000,2182000,2198000,2182000,2191000,41522
135500,2191000,2197000,2190000,2193000,27296
140000,2192000,2198000,2178000,2184000,48311
140500,2184000,2197000,2179000,2194000,30393
141000,2195000,2214000,2192000,2213000,56890
141500,2213000,2216000,2202000,2212000,41981
142000,2211000,2233000,2210000,2233000,58240
142500,2233000,2248000,2232000,2238000,89219
143000,2238000,2253000,2236000,2251000,77606
143500,2252000,2257000,2240000,2243000,71183
144000,2243000,2251000,2223000,2233000,64712
144500,2233000,2248000,2232000,2246000,46949
145000,2245000,2256000,2242000,2255000,67981
145500,2255000,2256000,2244000,2248000,40615
