time,open,high,low,close,volume
090000,1023000,1026000,1010000,1019000,248225
090500,1018000,1020500,1014000,1015000,82684
091000,1016000,1023000,1015000,1017000,71195
091500,1017000,1018000,1011000,1012000,46129
092000,1012000,1016000,1005000,1007000,96285
092500,1007000,1014000,1007000,1011000,47875
093000,1010000,1017000,1010000,1011000,35250
093500,1012000,1014000,1008000,1013000,35726
094000,1014000,1018000,1010000,1011000,34080
094500,1011000,1015000,1009000,1010000,30048
095000,1009000,1012000,1008000,1009000,32593
095500,1009000,1012000,1008000,1011000,20639
100000,1011000,1017000,1008000,1016000,31708
100500,1016000,1016000,1014000,1014000,24100
101000,1014000,1017000,1012000,1016000,38763
101500,1016000,1016000,1009000,1011000,25857
102000,1011000,1013000,1010000,1011000,16018
102500,1011000,1012000,1009000,1010000,15178
103000,1010000,1023000,1010000,1019000,100366
103500,1019000,1022000,1017000,1021500,34312
104000,1021500,1024000,1016000,1017000,50662
104500,1017000,1018000,1013000,1015000,28449
105000,1015000,1016000,1011000,1012000,32871
105500,1011500,1015000,1011000,1014000,15064
110000,1014000,1016000,1010000,1011000,28523
110500,1011000,1014000,1011000,1014000,12248
111000,1013000,1014000,1012000,1012000,7690
111500,1013000,1013000,1010000,1011000,15069
112000,1010000,1012000,1010000,1011000,7546
112500,1012000,1015000,1011000,1013000,14231
113000,1013000,1014000,1011000,1013000,12568
113500,1013000,1014000,1011000,1012000,9626
114000,1012500,1016000,1012000,1015000,8209
114500,1015500,1017000,1014000,1016000,15867
115000,1016000,1019000,1016000,1017000,22591
115500,1018000,1018000,1014000,1015000,18371
120000,1014000,1016000,1014000,1015500,7548
120500,1015000,1018000,1014000,1017000,17599
121000,1017000,1019000,1017000,1019000,10633
121500,1019000,1020000,1018000,1019000,19161
122000,1019000,1021000,1019000,1020000,16517
122500,1019000,1021000,1016000,1017000,23686
123000,1017000,1019000,1016000,1016000,8645
123500,1016000,1017000,1012000,1013000,23816
124000,1013000,1015000,1012000,1013000,7645
124500,1014000,1016000,1013000,1014000,9610
125000,1014000,1015000,1012000,1012000,18903
125500,1012000,1014000,1012000,1014000,19496
130000,1013000,1017000,1013000,1016000,31781
130500,1016000,1017000,1013000,1014000,16365
131000,1013000,1014000,1012000,1012000,12260
131500,1012500,1013000,1010000,1011000,31727
132000,1011000,1011000,1008000,1008000,28670
132500,1008000,1009000,1007000,1008000,12974
133000,1007000,1009000,1007000,1009000,18109
133500,1008000,1009000,1007000,1007000,15651
134000,1007000,1008000,1006000,1006000,36451
134500,1006000,1007000,1006000,1007000,15759
135000,1006000,1008000,1006000,1006000,27165
135500,1006000,1007000,1005000,1006000,18084
140000,1006000,1007000,1002000,1004000,52334
140500,1004000,1005000,1002000,1004000,28213
141000,1003000,1006000,1002000,1006000,25242
141500,1006000,1008000,1005000,1006000,17525
142000,1006000,1008000,1005000,1008000,12027
142500,1007000,1011000,1007000,1011000,22019
143000,1010000,1014000,1010000,1011000,28523
143500,1011000,1012000,1009000,1010000,14265
144000,1010000,1012000,1008000,1011000,18547
144500,1011000,1013000,1010000,1012000,13564
145000,1012000,1013000,1010000,1011000,18773
145500,1010500,1011000,1009000,1009000,22659
