time,open,high,low,close,volume
090000,1284000,1293000,1281000,1292000,281506
090500,1291000,1299000,1290000,1299000,89310
091000,1298500,1306000,1296500,1303000,80348
091500,1303000,1303000,1294000,1298000,60332
092000,1298000,1302000,1296000,1299000,41725
092500,1299000,1304000,1299000,1301000,38399
093000,1302000,1306000,1300000,1303000,50254
093500,1303000,1311000,1302000,1311000,66735
094000,1310000,1317000,1310000,1314500,73527
094500,1314500,1315000,1307000,1308000,48738
095000,1308000,1308000,1303000,1304000,38418
095500,1305000,1307000,1302000,1303000,38664
100000,1302000,1303000,1295000,1295000,41958
100500,1296000,1297000,1291000,1294000,61716
101000,1294000,1299000,1292000,1297000,37181
101500,1297000,1302000,1297000,1300000,44765
102000,1300000,1306000,1299000,1303000,37717
102500,1303000,1303000,1296000,1297000,48061
103000,1297000,1305000,1296000,1303000,52410
103500,1303000,1306000,1300000,1301000,48707
104000,1302000,1306000,1301000,1303000,17043
104500,1303000,1305000,1302000,1304000,25272
105000,1305000,1305000,1300000,1302000,18797
105500,1302000,1304000,1300000,1303000,13215
110000,1303000,1305000,1298000,1298000,25576
110500,1299000,1300000,1297000,1299000,16570
111000,1299000,1299000,1296000,1297000,14775
111500,1297000,1300000,1296000,1298000,16935
112000,1297000,1298000,1295000,1297000,21590
112500,1297000,1300000,1295000,1296000,21061
113000,1296000,1297000,1294000,1296000,31065
113500,1295000,1296000,1294000,1295000,8710
114000,1295000,1295000,1291000,1293000,26536
114500,1292000,1297000,1291000,1296000,18339
115000,1296000,1298000,1295000,1296000,11955
115500,1295000,1299000,1295000,1296000,17792
120000,1296000,1302000,1296000,1301500,19948
120500,1301000,1302000,1300000,1301000,14355
121000,1301000,1301000,1297000,1300000,17309
121500,1300000,1302000,1298000,1301000,14618
122000,1302000,1303000,1300000,1300000,9638
122500,1301000,1302000,1300000,1301000,7796
123000,1300000,1301000,1299000,1301000,16989
123500,1300000,1302000,1299000,1301000,12735
124000,1300000,1301000,1299000,1301000,8773
124500,1300000,1302000,1300000,1300000,12693
125000,1301000,1302000,1300000,1301000,13429
125500,1301000,1301000,1300000,1300000,6732
130000,1300000,1303000,1300000,1302000,20403
130500,1301000,1304000,1300000,1304000,22159
131000,1303500,1305000,1302000,1303000,24006
131500,1303000,1305000,1301000,1301000,27117
132000,1302000,1303000,1300000,1301000,18728
132500,1301500,1307000,1301000,1304000,39902
133000,1305000,1306000,1297000,1297000,56851
133500,1297000,1302000,1297000,1299000,28885
134000,1300000,1300000,1296000,1299000,32229
134500,1298000,1300000,1297000,1299000,25493
135000,1299000,1300000,1296000,1297000,28598
135500,1297000,1297000,1292000,1293000,57773
140000,1293000,1295000,1292000,1293000,32124
140500,1293000,1294000,1288000,1289000,73433
141000,1289500,1291000,1287000,1287000,38739
141500,1287000,1290500,1287000,1288000,44880
142000,1287000,1290000,1285000,1288000,40732
142500,1287500,1292000,1286000,1292000,23089
143000,1291000,1295000,1291000,1292500,22875
143500,1293000,1294000,1291000,1293000,25101
144000,1293000,1293000,1290000,1290000,21186
144500,1291000,1293000,1288000,1292000,30245
145000,1293000,1295000,1292000,1294000,21355
145500,1295000,1296000,1293000,1293000,24674
