time,open,high,low,close,volume
090000,1591000,1610000,1591000,1608000,418073
090500,1608000,1610000,1601000,1603000,101480
091000,1603000,1613000,1603000,1607000,73570
091500,1606000,1615000,1606000,1608000,63642
092000,1609000,1614000,1607000,1613000,45649
092500,1613000,1615000,1611000,1614000,49211
093000,1614000,1628000,1612000,1628000,77402
093500,1628000,1631000,1625000,1629000,78125
094000,1628000,1643000,1627000,1643000,75807
094500,1642000,1645000,1636000,1638000,84892
095000,1638000,1644000,1637000,1640000,50617
095500,1639000,1652000,1639000,1652000,69836
100000,1652000,1656000,1647000,1648000,90007
100500,1648000,1655000,1647000,1652500,48193
101000,1652500,1659000,1651000,1655000,50520
101500,1655000,1662000,1652000,1661000,54813
102000,1661000,1661500,1649000,1650000,52373
102500,1650000,1655000,1646000,1647000,48117
103000,1647000,1652000,1638000,1639000,93900
103500,1639000,1639000,1631000,1638000,62135
104000,1637000,1649000,1637000,1648000,40876
104500,1647000,1649000,1646000,1646000,19118
105000,1646000,1647000,1636000,1637000,33348
105500,1637000,1637000,1628000,1630500,59878
110000,1630500,1631000,1621000,1628000,60199
110500,1628000,1633000,1624000,1633000,28862
111000,1632500,1633000,1625000,1630000,34629
111500,1630000,1630000,1621000,1621000,30449
112000,1621000,1632000,1620000,1630000,56255
112500,1630000,1633000,1628000,1630000,27391
113000,1629000,1633000,1627000,1632000,21623
113500,1633000,1633000,1622500,1627000,32315
114000,1626000,1633000,1626000,1631000,28637
114500,1631000,1640000,1628000,1640000,27079
115000,1640000,1640000,1634000,1636000,22100
115500,1637000,1640000,1635000,1637000,17392
120000,1637000,1643000,1636000,1641000,27137
120500,1641000,1644000,1638000,1640000,26202
121000,1640000,1645000,1638000,1640000,35297
121500,1641000,1641000,1636000,1639000,11489
122000,1639000,1639000,1635000,1637000,16124
122500,1636000,1640000,1634000,1636000,22592
123000,1636000,1642000,1635000,1638000,25027
123500,1639000,1641000,1635000,1637000,23569
124000,1637000,1639000,1634000,1637000,21328
124500,1637000,1637000,1632000,1634000,19495
125000,1633000,1634000,1630000,1632000,25667
125500,1632000,1640000,1630000,1639000,26112
130000,1639000,1640000,1632000,1636000,24125
130500,1637000,1640000,1635500,1639000,22136
131000,1639000,1640000,1635000,1636000,14646
131500,1636000,1639000,1631000,1637000,27941
132000,1637000,1643000,1636000,1642000,24616
132500,1641000,1647000,1641000,1646000,24675
133000,1646000,1647000,1643000,1644000,18680
133500,1644000,1644000,1639000,1640000,23341
134000,1640000,1640000,1636000,1638000,18785
134500,1638000,1643000,1636000,1643000,32150
135000,1642000,1646000,1640000,1644000,23123
135500,1644000,1646000,1642000,1644500,21789
140000,1645000,1653000,1644000,1652000,39083
140500,1653000,1658000,1651000,1657000,65038
141000,1657000,1658000,1651000,1657000,31267
141500,1658000,1669000,1657000,1666000,88957
142000,1666000,1680000,1662500,1677000,100684
142500,1677000,1678000,1669000,1669000,48637
143000,1670000,1680000,1669000,1679000,51460
143500,1676000,1680000,1675000,1677000,42280
144000,1677000,1680000,1675000,1679000,50916
144500,1679000,1684000,1679000,1680000,75950
145000,1681000,1681000,1675500,1679000,44358
145500,1679000,1680000,1675000,1676000,36073
