time,open,high,low,close,volume
090000,1009000,1010000,998000,1000000,0
090500,999000,1004000,998000,1001000,121591
091000,1000000,1003000,998000,1000000,58496
091500,999000,1002000,995000,999000,82763
092000,998000,999000,989000,990000,111295
092500,990000,995000,986000,995000,93853
093000,995000,999000,994000,999000,58159
093500,999000,1001000,997000,999000,74471
094000,999500,1000000,998000,999000,31365
094500,999000,1000000,998000,1000000,29223
095000,1000000,1001000,994000,994500,39031
095500,994500,998000,990000,997000,50811
100000,997000,998000,993000,995000,25351
100500,995000,996000,993000,996000,18088
101000,996000,998000,995000,996000,23115
101500,996000,998000,994000,995500,20090
102000,995000,997000,994000,996000,21365
102500,996000,999000,996000,997000,20634
103000,998000,1000000,994000,999000,40864
103500,999500,1002000,998000,999000,50599
104000,999000,1000000,996500,999000,25267
104500,999000,999000,994000,997000,29145
105000,996000,999000,996000,998000,20910
105500,998000,1000000,998000,999000,25764
110000,999000,1000000,997000,999000,25450
110500,998000,999000,996000,998000,12618
111000,999000,999000,996000,997000,10354
111500,997000,998000,995000,996000,22219
112000,996500,1001000,996500,999000,44149
112500,999000,1000000,997000,999000,10977
113000,999000,1000000,998000,999000,14267
113500,999500,1001000,998000,1000000,30317
114000,1000000,1001000,999000,999000,11273
114500,999500,1000000,998000,999000,12417
115000,999000,999000,996000,997000,19065
115500,998000,998000,996000,996500,12760
120000,996500,997000,994000,997000,21159
120500,997000,998000,995000,996000,15056
121000,996000,998000,996000,996000,6589
121500,997000,999000,996000,997000,16189
122000,996000,999000,996000,997000,15019
122500,997000,998000,996000,997000,9176
123000,998000,998000,994000,995000,25732
123500,994000,995000,991000,991000,29514
124000,991000,992000,990000,992000,29482
124500,992000,993000,990000,991000,30618
125000,990000,993000,990000,991000,16413
125500,992000,993000,987000,989000,44802
130000,990000,991000,988000,989000,13680
130500,990000,991000,988000,988000,13453
131000,988000,990000,986000,987000,17729
131500,988000,992000,987000,992000,22297
132000,991000,993000,987000,988000,20435
132500,988000,989000,987000,988000,18276
133000,988000,990000,988000,990000,23079
133500,990000,991500,989000,990000,17994
134000,990000,992000,989000,992000,13422
134500,991000,993000,990000,992000,23700
135000,993000,995000,991000,994000,19057
135500,995000,997000,992000,993000,24562
140000,993000,993000,989000,990000,19107
140500,991000,992000,990000,990000,16110
141000,991000,993000,988000,993000,31731
141500,993000,995000,992000,994000,26687
142000,994000,998000,992000,997000,54106
142500,998000,998000,995000,996000,17729
143000,996000,997000,994000,995000,16533
143500,995000,995000,992000,992000,20078
144000,992000,994000,991000,993000,12433
144500,992000,993000,988000,989500,35960
145000,989500,989500,986000,986000,34020
145500,986000,986000,981000,981000,54908
