time,open,high,low,close,volume
090000,2284000,2294000,2262000,2278000,0
090500,2278000,2283000,2266000,2274000,96248
091000,2275000,2297000,2270000,2296000,107182
091500,2297000,2302000,2282000,2296000,93338
092000,2296000,2303000,2283000,2283000,73455
092500,2284000,2300000,2282000,2299000,36970
093000,2299000,2324000,2298000,2323000,71707
093500,2323000,2327000,2310000,2316000,85530
094000,2316000,2319000,2310000,2312000,47986
094500,2312000,2314000,2296000,2300000,61020
095000,2300000,2304000,2287000,2300000,63309
095500,2299500,2301000,2285000,2290000,45421
100000,2291000,2302000,2287000,2287000,62005
100500,2288000,2294000,2283000,2290000,63979
101000,2290000,2305000,2290000,2295000,73920
101500,2295000,2296000,2284000,2290000,55680
102000,2290000,2293000,2287000,2289000,34576
102500,2289000,2291000,2282000,2286000,43689
103000,2286000,2307000,2285000,2305000,52288
103500,2304000,2312000,2302000,2305000,40483
104000,2305000,2307000,2284000,2286000,43712
104500,2286000,2292000,2282000,2290000,37114
105000,2290000,2291000,2283000,2285000,23420
105500,2285000,2290000,2281000,2282000,26474
110000,2282000,2284000,2274000,2275000,55290
110500,2275000,2285000,2274000,2275000,35277
111000,2275000,2276000,2270000,2271000,41512
111500,2270000,2273000,2267000,2272000,38692
112000,2272000,2281000,2269000,2279000,21717
112500,2279000,2287000,2278000,2284000,27352
113000,2284000,2290000,2281000,2288000,24988
113500,2288000,2289000,2280000,2288000,23200
114000,2287000,2296000,2287000,2295000,26358
114500,2294000,2303000,2294000,2299000,39349
115000,2299000,2300000,2288000,2291000,31715
115500,2292000,2295000,2287000,2291000,24601
120000,2290000,2300000,2288000,2300000,25033
120500,2299000,2304000,2298000,2303000,24181
121000,2303000,2310000,2299000,2299000,25079
121500,2300000,2308000,2299000,2304000,21869
122000,2304000,2309000,2300000,2303000,24210
122500,2303000,2310000,2301000,2309000,21838
123000,2310000,2315000,2307000,2312000,31275
123500,2312000,2313000,2303000,2307000,21307
124000,2307000,2308000,2296000,2299000,18778
124500,2299000,2299000,2293000,2294000,18693
125000,2294000,2300000,2293000,2297000,18759
125500,2297000,2303000,2296000,2302000,14957
130000,2303000,2303000,2293000,2295000,17106
130500,2295000,2296000,2291000,2294000,19559
131000,2293000,2297000,2292000,2294000,13645
131500,2294000,2297000,2290000,2291000,20535
132000,2292000,2295000,2290000,2295000,15431
132500,2294000,2296000,2290000,2291000,19967
133000,2291000,2295000,2287000,2292000,24171
133500,2293000,2297000,2289000,2295000,16394
134000,2296000,2299000,2294000,2298000,19901
134500,2298000,2301000,2295000,2301000,18669
135000,2300000,2308000,2299000,2306000,25642
135500,2305000,2309000,2301000,2306000,27306
140000,2305000,2310000,2299000,2301000,22275
140500,2301000,2313000,2301000,2305000,47827
141000,2305000,2306000,2294000,2295000,28742
141500,2294000,2305000,2294000,2299000,22930
142000,2299000,2304000,2295000,2297000,23168
142500,2297000,2300000,2295000,2296000,21016
143000,2296000,2302000,2292000,2300000,31810
143500,2301000,2307000,2297000,2302000,24538
144000,2303000,2307000,2302000,2305000,33066
144500,2304000,2305000,2288000,2289000,49481
145000,2289000,2293000,2284000,2287000,46720
145500,2287000,2293000,2283000,2292000,50532
