time,open,high,low,close,volume
090000,1743000,1758000,1723000,1726000,559591
090500,1727000,1735000,1716000,1717500,181139
091000,1717500,1719000,1695000,1703000,208739
091500,1702000,1709000,1691000,1694000,122940
092000,1695000,1709000,1690000,1707000,111666
092500,1707000,1726000,1702000,1726000,133878
093000,1726000,1734000,1722000,1730000,100383
093500,1730000,1739000,1719000,1723000,93734
094000,1723000,1730000,1706000,1708000,72457
094500,1707000,1716000,1703000,1708000,70167
095000,1708000,1727000,1705000,1720000,60579
095500,1720000,1728000,1707000,1716000,73150
100000,1716000,1729000,1712000,1727000,79082
100500,1727000,1752000,1722000,1752000,103612
101000,1751000,1753000,1731000,1741000,66016
101500,1741000,1744000,1728000,1732000,40598
102000,1731000,1740000,1720000,1724000,44409
102500,1723000,1727500,1710000,1712000,55524
103000,1713000,1728000,1712000,1720000,58953
103500,1720000,1731000,1717000,1725000,38917
104000,1725000,1726000,1716000,1718000,29823
104500,1718000,1723000,1712000,1720000,35986
105000,1721000,1734000,1720000,1731000,46756
105500,1730000,1741000,1729000,1740000,44619
110000,1740000,1744000,1733000,1743000,41699
110500,1743000,1754000,1743000,1750000,77326
111000,1750000,1759000,1745000,1759000,52824
111500,1758000,1766000,1753000,1765000,62481
112000,1766000,1774000,1764000,1773000,79671
112500,1773000,1773000,1751000,1752000,55787
113000,1752000,1752000,1713000,1738000,159155
113500,1738000,1778000,1723000,1767000,284942
114000,1768000,1772000,1737000,1739000,145069
114500,1738000,1765000,1737000,1760000,93372
115000,1760000,1762000,1747000,1748000,64086
115500,1747000,1759000,1745000,1749500,46233
120000,1750000,1754000,1740000,1753000,51068
120500,1754000,1763000,1751000,1763000,53732
121000,1762000,1763000,1746000,1749000,49420
121500,1749000,1753000,1745000,1749000,31796
122000,1750000,1753000,1736000,1737000,42911
122500,1737000,1755000,1736000,1754000,42019
123000,1754000,1755000,1746000,1751000,37385
123500,1752000,1763000,1751000,1757000,60080
124000,1757000,1761000,1749000,1754000,32092
124500,1754000,1754000,1746000,1749000,30693
125000,1749000,1750000,1745000,1745000,25579
125500,1746000,1750000,1742000,1742000,31141
130000,1743000,1752000,1742000,1748000,33339
130500,1747000,1758000,1744500,1757000,45936
131000,1757000,1760000,1751000,1759000,41796
131500,1758000,1760000,1748000,1750000,31958
132000,1749000,1756000,1749000,1752000,24619
132500,1753000,1753000,1747000,1750000,26306
133000,1751000,1751000,1742000,1747000,35978
133500,1747000,1749000,1744000,1748000,29470
134000,1748000,1750000,1740000,1741000,32534
134500,1741000,1743000,1735000,1742500,40287
135000,1742500,1745000,1737000,1739000,28283
135500,1738000,1742000,1734000,1737000,26927
140000,1737000,1752000,1737000,1744000,42301
140500,1743000,1747000,1736000,1737000,24679
141000,1737000,1739000,1735000,1737000,23356
141500,1737000,1739000,1734000,1736000,27222
142000,1736000,1742000,1736000,1739000,25238
142500,1739000,1740000,1734000,1738000,23633
143000,1739000,1745000,1739000,1741000,42630
143500,1741000,1750000,1737000,1749000,36237
144000,1750000,1750000,1737000,1738000,29717
144500,1739000,1739000,1735000,1736000,27834
145000,1736000,1746000,1735000,1746000,32065
145500,1746000,1751000,1745000,1747000,47639
