time,open,high,low,close,volume
090000,2281000,2297000,2270000,2281000,151843
090500,2281000,2294000,2281000,2283000,77760
091000,2283000,2304000,2281000,2289000,204199
091500,2289000,2289000,2277000,2279000,89648
092000,2279000,2281000,2261000,2275000,120938
092500,2276000,2289000,2271000,2288000,81388
093000,2289000,2295000,2283000,2288000,61465
093500,2287000,2293000,2284000,2286000,48983
094000,2285000,2291000,2279000,2289000,56096
094500,2289000,2294000,2283000,2284000,54120
095000,2283000,2292000,2280000,2284000,43102
095500,2283500,2284000,2274000,2282000,48164
100000,2282000,2288000,2275000,2285000,49399
100500,2285000,2289000,2280000,2287000,39073
101000,2286000,2287000,2277000,2277000,27425
101500,2278000,2278000,2263000,2263000,43474
102000,2263000,2282000,2262000,2268000,53664
102500,2269000,2269000,2250000,2255000,62863
103000,2254000,2272000,2254000,2271000,52308
103500,2271000,2272000,2256000,2257000,39194
104000,2257000,2257500,2241000,2249000,54870
104500,2248000,2267000,2248000,2265000,34891
105000,2265000,2269000,2261000,2263000,29107
105500,2263000,2274000,2261000,2265000,35911
110000,2265000,2271000,2263000,2268000,30458
110500,2268000,2272000,2259000,2269000,33063
111000,2269000,2272000,2262000,2266000,35888
111500,2267000,2272000,2266000,2271000,30519
112000,2271000,2272000,2266000,2268000,22460
112500,2268000,2270000,2261000,2262000,27229
113000,2262000,2264000,2252000,2254000,43335
113500,2253000,2269000,2252000,2267000,38042
114000,2267000,2269000,2262000,2267000,22415
114500,2267000,2270000,2265000,2269000,22234
115000,2268000,2274000,2266000,2271000,28797
115500,2271000,2276000,2269000,2274000,28007
120000,2274000,2278000,2272000,2273000,20775
120500,2273500,2277000,2268000,2276000,21953
121000,2276000,2278000,2270000,2271000,18491
121500,2271500,2274000,2265000,2267000,21488
122000,2267000,2271000,2264000,2269000,25311
122500,2269000,2274000,2268000,2271000,18995
123000,2270000,2275000,2270000,2273500,21344
123500,2274000,2276000,2268000,2276000,25820
124000,2275000,2278000,2274000,2277000,20830
124500,2278000,2278000,2271500,2277000,20697
125000,2276000,2280000,2274000,2279000,29378
125500,2278000,2282000,2276000,2279000,38103
130000,2279000,2280000,2273000,2277000,20986
130500,2276000,2278000,2272000,2277000,21570
131000,2277000,2282000,2276000,2276000,32530
131500,2277000,2284000,2276000,2281000,27581
132000,2281000,2285000,2278000,2285000,28031
132500,2284000,2290000,2284000,2289000,50714
133000,2289000,2293000,2286000,2291000,40121
133500,2291000,2292000,2286000,2290000,28661
134000,2290000,2294000,2289000,2293000,39869
134500,2293000,2295000,2292000,2294000,31211
135000,2294000,2296000,2287000,2290000,31217
