time,open,high,low,close,volume
090000,1196000,1208000,1193000,1207000,360407
090500,1207000,1213000,1205000,1213000,104302
091000,1212000,1217000,1211000,1217000,100831
091500,1216500,1217000,1207000,1211000,90511
092000,1212000,1213000,1207000,1211000,51545
092500,1211000,1214000,1208000,1211000,45567
093000,1212000,1213000,1207000,1208000,37186
093500,1208000,1212000,1207000,1210000,44554
094000,1210000,1220000,1210000,1219000,121830
094500,1219000,1219000,1215000,1216000,44978
095000,1216000,1219000,1214000,1219000,43647
095500,1218000,1223000,1218000,1221000,111512
100000,1220000,1224000,1218000,1223000,35654
100500,1223000,1225000,1221000,1225000,53735
101000,1224000,1225000,1222000,1223000,29397
101500,1222000,1224000,1218000,1223000,45575
102000,1224000,1225000,1222000,1224500,21225
102500,1224500,1227000,1223000,1224000,59719
103000,1224000,1224000,1220000,1221000,57441
103500,1222000,1222000,1216000,1216500,54136
104000,1216500,1217000,1213000,1213500,39874
104500,1213000,1215000,1211000,1211000,51595
105000,1211000,1216000,1211000,1212000,57289
105500,1211000,1212000,1202000,1208000,90203
110000,1207000,1210000,1203000,1208000,34583
110500,1207000,1213000,1206000,1212500,23299
111000,1212500,1213500,1210000,1211000,20355
111500,1211000,1214000,1210000,1213500,19207
112000,1213500,1215000,1209000,1213000,33716
112500,1213000,1215000,1211000,1215000,25208
113000,1214000,1215000,1212000,1214000,15061
113500,1214000,1215000,1212000,1214000,19315
114000,1214000,1218000,1213000,1217000,28058
114500,1218000,1219000,1217000,1218000,20061
115000,1218000,1220000,1217000,1219000,19445
115500,1219000,1219000,1216000,1216000,14359
120000,1216500,1218000,1215000,1217500,12401
120500,1217500,1219000,1217000,1217000,11766
121000,1218000,1218000,1216000,1218000,14697
121500,1218000,1219000,1217000,1219000,16191
122000,1219000,1219000,1216000,1217500,11523
122500,1217500,1218000,1215000,1216000,16933
123000,1216000,1218000,1215000,1215000,17783
123500,1215000,1217000,1215000,1216000,8636
124000,1217000,1218000,1215000,1217000,13710
124500,1216000,1218000,1216000,1217000,8457
125000,1217000,1219000,1217000,1218000,12656
125500,1219000,1219000,1218000,1219000,6642
130000,1219000,1222000,1218000,1221000,39688
130500,1221000,1221000,1218000,1218000,15374
131000,1218000,1221000,1216000,1220000,20274
131500,1220500,1221000,1220000,1220500,7425
132000,1220000,1223000,1220000,1222000,25906
132500,1222000,1222000,1219000,1219000,20882
133000,1220000,1222000,1219000,1221000,13224
133500,1221000,1223000,1220000,1221500,22631
134000,1221000,1223000,1220000,1220500,14620
134500,1220500,1221000,1218000,1218500,27393
135000,1218000,1220000,1216000,1217000,31349
135500,1217000,1219000,1216000,1218500,16242
140000,1218000,1221000,1216000,1220000,23680
140500,1219000,1220000,1218000,1219500,14903
141000,1219000,1222000,1219000,1221500,30135
141500,1221000,1222000,1221000,1221000,7136
142000,1221000,1222000,1221000,1221000,14416
142500,1221000,1222000,1220000,1220000,13465
143000,1220500,1220500,1217000,1218000,18141
143500,1218000,1223000,1218000,1221000,24723
144000,1221000,1222000,1221000,1221000,9023
144500,1221000,1225000,1221000,1224000,50348
145000,1224000,1225000,1222000,1223000,24923
145500,1223000,1225000,1222000,1224500,27741
