time,open,high,low,close,volume
090000,1008000,1017000,1008000,1016000,281386
090500,1017000,1023000,1015000,1017500,117236
091000,1017500,1026000,1013000,1025000,111806
091500,1026000,1026000,1017000,1019000,79344
092000,1020000,1020000,1009000,1010000,107696
092500,1010000,1013000,1007000,1011500,97987
093000,1011000,1015000,1006000,1009000,75701
093500,1009000,1013000,1007000,1008000,48558
094000,1009000,1009000,1005000,1005000,64511
094500,1005000,1013000,1003000,1009000,67281
095000,1008000,1012000,1007000,1009000,33285
095500,1009000,1012000,1007000,1010000,21385
100000,1009000,1013000,1007000,1009000,28976
100500,1008500,1012000,1008000,1011000,19379
101000,1011000,1015000,1011000,1013000,29497
101500,1013000,1014000,1010000,1013000,27531
102000,1012000,1013000,1007000,1012000,48657
102500,1011000,1013000,1009000,1012000,21052
103000,1012000,1013000,1008000,1009000,36954
103500,1009000,1013000,1008000,1011500,31519
104000,1011500,1012000,1008000,1011000,21917
104500,1011000,1012000,1009000,1011000,17659
105000,1012000,1015000,1009000,1014000,30385
105500,1014000,1020000,1014000,1016000,62352
110000,1016000,1016000,1012000,1014000,21190
110500,1014000,1021000,1014000,1019000,37566
111000,1019000,1020000,1017000,1018000,41316
111500,1018000,1022000,1016000,1022000,26867
112000,1021000,1028000,1021000,1025000,70980
112500,1026000,1028000,1023000,1026000,32130
113000,1026000,1027000,1024000,1026000,37422
113500,1026000,1029000,1025000,1029000,33816
114000,1028000,1033000,1028000,1031000,42773
114500,1032000,1033000,1026000,1027000,47118
115000,1026000,1030000,1024000,1029000,34000
115500,1029000,1032000,1027000,1030000,29576
120000,1030500,1033000,1030000,1033000,16320
120500,1032000,1033000,1029000,1032000,22087
121000,1032000,1035000,1031000,1034500,15777
121500,1034500,1039000,1034000,1038000,45330
122000,1037000,1043000,1037000,1042000,29493
122500,1042000,1042000,1033000,1033500,32330
123000,1033000,1035000,1030000,1034000,37154
123500,1033000,1034000,1027000,1031000,37630
124000,1031000,1033000,1030000,1030000,18128
124500,1030000,1036000,1029000,1035000,32791
125000,1034000,1036000,1031000,1032000,15094
125500,1032000,1039000,1030000,1031000,32815
130000,1030000,1031000,1025000,1026000,43281
130500,1026000,1027000,1020000,1020000,44315
131000,1021000,1023000,1018000,1018000,35557
131500,1019000,1021000,1017000,1020000,30414
132000,1019000,1022000,1018000,1019000,20386
132500,1019000,1020000,1017000,1017000,23071
133000,1018000,1021000,1016000,1017000,20749
133500,1017000,1019000,1015000,1017000,27673
134000,1017000,1018000,1012000,1017000,33362
134500,1016500,1017000,1012000,1013000,22889
135000,1012000,1015000,1011000,1014000,28389
135500,1014000,1019000,1013000,1016000,22539
140000,1016000,1019000,1015000,1016000,22175
140500,1016500,1016500,1013000,1015000,21277
141000,1015000,1015000,1013000,1014000,12294
141500,1014000,1016000,1013000,1015000,20414
142000,1014000,1019000,1014000,1018000,23836
142500,1017000,1018000,1013000,1014000,18991
143000,1014000,1014000,1010000,1010000,37951
143500,1010000,1011000,1009000,1009000,26150
144000,1010000,1011000,1009000,1010000,35012
144500,1010000,1014000,1009000,1012000,24499
145000,1012000,1013000,1010000,1012000,23886
145500,1013000,1013000,1008000,1009000,44393
