time,open,high,low,close,volume
090000,999000,1008000,996000,1007000,0
090500,1007000,1007000,1000000,1004000,85171
091000,1005000,1015000,1004000,1014000,76330
091500,1014000,1024000,1012000,1021000,87751
092000,1021000,1024000,1018000,1022000,60637
092500,1022000,1031000,1021000,1030000,111599
093000,1030000,1037000,1028000,1032000,116919
093500,1031000,1033000,1026000,1028000,78033
094000,1028500,1031000,1024000,1031000,52234
094500,1030500,1034000,1030000,1033000,38070
095000,1032000,1042000,1032000,1040000,130734
095500,1041000,1043000,1037000,1038000,54543
100000,1038000,1040000,1033000,1033000,49374
100500,1033000,1035000,1029000,1034000,55001
101000,1034000,1035000,1031000,1031000,29629
101500,1032000,1032000,1027000,1030000,34387
102000,1030000,1031000,1027000,1029000,24132
102500,1029500,1034000,1028000,1032000,17859
103000,1032500,1033000,1027000,1030000,34037
103500,1030000,1035000,1030000,1034000,19350
104000,1033000,1034000,1029000,1030000,20121
104500,1030000,1030000,1028000,1028000,12723
105000,1028000,1029000,1026000,1028000,31205
105500,1028000,1031000,1027000,1028000,15879
110000,1029000,1030000,1027000,1028000,14883
110500,1027000,1028000,1024000,1025000,48898
111000,1024000,1029000,1024000,1027000,28072
111500,1027000,1029000,1026000,1028000,12517
112000,1027500,1028000,1026000,1026000,8341
112500,1026000,1028000,1025000,1028000,18037
113000,1027000,1030000,1026000,1027000,15470
113500,1028000,1028000,1027000,1028000,6570
114000,1027000,1030000,1027000,1030000,8370
114500,1029000,1030000,1027000,1027000,11334
115000,1028000,1028000,1026000,1027000,11478
115500,1027000,1030000,1026000,1030000,8384
120000,1030000,1030000,1028000,1029000,8883
120500,1030000,1030000,1028000,1029000,10889
121000,1029000,1029000,1027000,1028000,9442
121500,1028000,1028000,1026000,1026000,13457
122000,1026000,1030000,1026000,1029000,13906
122500,1028000,1030000,1028000,1029000,10365
123000,1030000,1030000,1028000,1029000,9980
123500,1029000,1030000,1028000,1029000,7805
124000,1029000,1032000,1028000,1031000,25429
124500,1031000,1032000,1030000,1030000,12148
125000,1031000,1031000,1030000,1030000,7532
125500,1030500,1032000,1030000,1031000,19837
130000,1032000,1033000,1031000,1032000,14417
130500,1031000,1032000,1029000,1030000,15784
131000,1030000,1032000,1029000,1031000,16927
131500,1031000,1032000,1030000,1031000,9104
132000,1031000,1032000,1028000,1029000,10696
132500,1029000,1032000,1029000,1030000,20816
133000,1031000,1032000,1029000,1030000,19725
133500,1030000,1030000,1028000,1028000,11619
134000,1029000,1030000,1028000,1028000,10222
134500,1029000,1031000,1028000,1031000,21225
135000,1031000,1032000,1030000,1031500,26748
135500,1031500,1034000,1031500,1032000,30709
140000,1033000,1034000,1032000,1034000,16865
140500,1034000,1034000,1031000,1032000,26562
141000,1032000,1033000,1031000,1032000,10733
141500,1031000,1033000,1031000,1032000,10236
142000,1031000,1032000,1031000,1031000,5690
142500,1032000,1034000,1031000,1034000,29221
143000,1034000,1035000,1032000,1034000,32107
143500,1035000,1035000,1034000,1034000,11462
144000,1035000,1038000,1034000,1037000,55593
144500,1037000,1039000,1037000,1038000,25184
145000,1037500,1038000,1035000,1037000,26927
145500,1036000,1038000,1034000,1034000,32234
