time,open,high,low,close,volume
090000,1622000,1648000,1611000,1613000,647395
090500,1612000,1622000,1587000,1599000,289738
091000,1599000,1621000,1598000,1613000,174860
091500,1613000,1615000,1597000,1598000,118197
092000,1597000,1601000,1590000,1590000,135984
092500,1590000,1591000,1573000,1581000,197814
093000,1581000,1601000,1567000,1600000,151823
093500,1600000,1605000,1594000,1596000,125714
094000,1595000,1597000,1586000,1595000,77722
094500,1595000,1600000,1593000,1599000,52564
095000,1600000,1601000,1592000,1592000,69026
095500,1593000,1593000,1576000,1577000,88955
100000,1576000,1581000,1575000,1580000,66104
100500,1580000,1584000,1573000,1574000,69114
101000,1574000,1585000,1571000,1579000,64461
101500,1578000,1582000,1576000,1581000,57748
102000,1580500,1581000,1572000,1573000,56426
102500,1572000,1582000,1571000,1581000,65651
103000,1580000,1581000,1567000,1567000,95757
103500,1567000,1581000,1567000,1580000,82295
104000,1580000,1593000,1580000,1592000,59949
104500,1592000,1598000,1590000,1598000,42028
105000,1598000,1602000,1594000,1602000,52831
105500,1602000,1605000,1601000,1604000,41252
110000,1604000,1615000,1604000,1606500,59496
110500,1606000,1613000,1606000,1613000,25711
111000,1613000,1614000,1608000,1608500,47884
111500,1608500,1619000,1607000,1617000,45503
112000,1617000,1619000,1607000,1609000,35455
112500,1610000,1617000,1609000,1616000,22496
113000,1618000,1622000,1615000,1622000,42853
113500,1622000,1624000,1617000,1617000,33975
114000,1617000,1618000,1611000,1611000,29316
114500,1611000,1612000,1607000,1608000,24418
115000,1608000,1610000,1601000,1609000,35315
115500,1609000,1613000,1605000,1610000,29701
120000,1609000,1610000,1601000,1604000,34611
120500,1604000,1605000,1600000,1601000,29307
121000,1601000,1601000,1596000,1597000,31712
121500,1597000,1608000,1596000,1608000,45478
122000,1608000,1608000,1602000,1603000,16916
122500,1604000,1612000,1603000,1612000,31891
123000,1611000,1619000,1609000,1618000,35756
123500,1618000,1619000,1611000,1614000,43936
124000,1614000,1616000,1610000,1612000,25269
124500,1612000,1613000,1609000,1610000,26369
125000,1610000,1616000,1609000,1614500,26099
125500,1614500,1615000,1608000,1609000,27607
130000,1609000,1610000,1605000,1605000,25571
130500,1605000,1608000,1605000,1606000,25625
131000,1606000,1609000,1604000,1608000,21069
131500,1608000,1608000,1605000,1607000,18919
132000,1608000,1613000,1607000,1611000,31616
132500,1611000,1616000,1609500,1616000,29886
133000,1616000,1617000,1610000,1610000,28030
133500,1610000,1612500,1609000,1610000,25676
134000,1610000,1615000,1609000,1614000,23627
134500,1615000,1617000,1613000,1614000,27931
135000,1614000,1618000,1611000,1613000,30296
135500,1612500,1614000,1612000,1612000,22731
140000,1612000,1630000,1612000,1629000,80576
140500,1628500,1636000,1625000,1636000,66580
141000,1636000,1649000,1635000,1648000,88972
141500,1648000,1657000,1647000,1649000,98497
142000,1648000,1652000,1641000,1652000,72327
142500,1652000,1652000,1646000,1650000,60230
143000,1650000,1659000,1649000,1653000,71404
143500,1653000,1658000,1650000,1656000,60216
144000,1656000,1664000,1654000,1661000,83820
144500,1661000,1665000,1659000,1662000,72944
145000,1662000,1664000,1655000,1657000,56358
145500,1657000,1658000,1651000,1656000,56030
