time,open,high,low,close,volume
090000,817000,826000,817000,825000,401748
090500,824000,825000,815000,817000,162979
091000,817000,817000,810000,812000,125804
091500,812000,814000,806000,814000,206161
092000,813000,815000,807000,810000,97412
092500,810000,815000,808000,814500,117026
093000,814500,815000,809000,812000,99937
093500,812000,818000,811000,816000,98505
094000,816000,819000,810000,819000,113759
094500,818000,831000,818000,828000,220434
095000,828000,831000,824000,829000,110355
095500,828000,829000,823000,825000,75338
100000,825000,830000,820000,821000,70570
100500,820000,822000,815000,817000,83690
101000,816000,819000,815000,818000,63556
101500,818000,823000,817000,819000,58831
102000,818000,826000,818000,821000,90746
102500,821000,825000,820000,824000,71188
103000,825000,834000,824000,833000,166066
103500,834000,840000,832000,839000,128559
104000,839000,847000,839000,843000,180015
104500,843000,847000,836000,838500,194666
105000,838500,852000,837000,850500,111309
105500,850500,852000,841000,842000,82994
110000,843000,843000,837000,838000,68710
110500,838000,843000,836000,840000,53547
111000,841000,841000,836000,836000,29964
111500,837000,841000,836000,838000,52302
112000,839000,840000,835000,836000,41088
112500,836000,838000,833000,835000,41897
113000,835000,837000,832000,833000,58413
113500,834000,838000,833000,838000,31398
114000,837000,838000,833000,833000,32243
114500,833000,838000,832000,837000,36146
115000,837000,842000,836000,839000,59005
115500,840000,840000,836000,837000,23328
120000,837000,840000,836000,840000,30795
120500,840000,845000,839000,844000,42993
121000,843000,846000,838000,841000,46228
121500,842000,843000,839000,840000,29684
122000,840000,841000,836000,837000,23084
122500,837000,838000,835000,836000,28414
123000,836000,837500,831000,831000,48715
123500,832000,832000,827000,830000,91656
124000,829000,830000,823000,824000,47296
124500,824500,827000,822000,823000,51920
125000,823000,828000,822000,826000,48057
125500,825500,827000,822000,822000,43209
130000,821000,824000,820000,821000,41711
130500,821000,822000,818000,818500,73413
131000,818500,820000,817000,817000,45017
131500,817000,821000,816000,820000,66964
132000,820000,824000,817000,818000,59679
132500,818000,821000,816000,819000,53242
133000,819000,825000,818500,823000,51143
133500,822000,824000,820000,821000,35173
134000,821000,821000,818000,820000,52406
134500,821000,824000,817000,817500,45469
135000,817500,821000,815000,816500,58013
135500,816500,818000,815000,817000,54110
140000,818000,820000,817000,819500,70338
140500,819000,820000,815000,815000,64089
141000,815000,818000,814000,815000,88018
141500,814000,817000,812500,815000,95952
142000,815000,823000,814000,822000,76187
142500,823000,825000,820000,822000,81589
143000,822000,825000,819000,823000,54913
143500,823000,825000,822000,823000,35091
144000,824000,824000,820000,821000,58301
144500,822000,827000,821000,825000,70276
145000,825000,825000,821000,823000,55787
145500,823000,824000,820000,820000,48150
