time,open,high,low,close,volume
090000,207000,207500,206000,206250,1832087
090500,206000,206500,205000,205000,723023
091000,205000,206500,204500,205500,891295
091500,205500,207000,205000,206500,408297
092000,206250,207500,206000,207500,432263
092500,207500,207500,206000,206000,492225
093000,206500,207000,205000,205500,570683
093500,205500,206000,205000,206000,294258
094000,205750,206500,205500,206000,357711
094500,206000,206000,205000,205500,368490
095000,205750,206000,205500,205750,161799
095500,205750,206000,205000,205000,245670
100000,205250,206000,205000,205500,246603
100500,205500,205500,204000,204500,660838
101000,204000,205000,203500,204500,634839
101500,204750,205000,204000,204000,289366
102000,204000,204500,202750,203000,607140
102500,203000,204000,202750,203750,418069
103000,203500,204000,203000,203500,370721
103500,203500,204500,203000,203000,307951
104000,203250,203500,202500,202500,273022
104500,202750,203500,202500,203250,386194
105000,203250,204500,203000,204000,257267
105500,204000,204500,203500,204500,206069
110000,204250,205000,204000,204500,345510
110500,204500,205000,204000,205000,144599
111000,204500,205000,204000,204500,254347
111500,204500,205500,204500,205000,166836
112000,205500,205500,204500,204750,165116
112500,205000,205000,204000,204250,191534
113000,204500,204500,204000,204250,95876
113500,204250,205000,204000,204250,244312
114000,204250,205000,204000,204750,143647
114500,204750,205000,204000,204500,181865
115000,204000,205000,204000,204500,212932
115500,204500,205000,204000,204500,152576
120000,204500,205000,204000,204500,200293
120500,204500,205000,204000,205000,159679
121000,204500,205000,204500,205000,147582
121500,204500,204750,204000,204000,191416
122000,204000,204500,204000,204500,104227
122500,204250,204500,204000,204250,133410
123000,204000,205000,204000,204500,322866
123500,204500,204500,204000,204000,59261
124000,204000,204500,203500,204000,358333
124500,204250,204250,203500,203500,164295
125000,203500,204000,203500,203500,233854
125500,203500,204000,203000,203000,212988
130000,203000,204000,203000,203250,264315
130500,203250,203500,203000,203000,105207
131000,203250,203500,203000,203250,111152
131500,203500,203500,202500,202750,415293
132000,202500,203000,202000,202500,445744
132500,202500,202750,202000,202250,266302
133000,202000,203000,202000,202750,221334
133500,202750,203500,202500,202500,259549
134000,202500,203500,202500,203000,184475
134500,203250,203500,202500,203000,174871
135000,203000,203500,203000,203250,103241
135500,203250,203500,203000,203000,92764
140000,203000,203500,202500,202750,241940
140500,203000,203500,202500,203000,170897
141000,202750,203500,202750,203000,215066
141500,203250,204000,203000,204000,388643
142000,204000,204250,203500,203750,202252
142500,203750,205000,203500,204500,436265
143000,204500,205000,204500,204500,163810
143500,204500,205000,204500,205000,167135
144000,205000,205000,204000,204000,236387
144500,204500,204500,203500,204000,296345
145000,204250,204250,203000,203500,331732
145500,203750,204000,203500,204000,123948
