time,open,high,low,close,volume
090000,260000,263500,260000,263500,3132965
090500,263500,263500,261000,262000,770897
091000,262000,262500,261000,261500,602733
091500,261750,263000,261500,262000,466232
092000,262000,263000,261500,263000,317394
092500,263000,263500,262500,263000,516621
093000,263000,265500,262500,265500,482940
093500,265500,266000,264000,264500,535457
094000,264750,265500,264500,265500,244617
094500,265500,265500,265000,265250,243814
095000,265250,266000,265000,265250,386361
095500,265250,266000,265000,266000,360305
100000,266000,267500,265750,266500,541536
100500,266500,267000,266000,266750,202744
101000,267000,268000,266500,267500,375466
101500,267500,268500,267000,268000,334481
102000,268000,268500,267000,267250,311268
102500,267250,267500,266000,266000,346292
103000,266000,266250,265000,265250,278694
103500,265250,265250,264000,264250,384158
104000,264250,265000,264000,265000,350503
104500,264500,265500,264500,265500,162417
105000,265000,265500,263500,263750,362164
105500,263750,263750,263000,263250,308770
110000,263000,263500,262500,263250,335667
110500,263250,264500,263000,264250,217123
111000,264250,264500,262500,263000,450879
111500,263000,263500,262500,263000,222989
112000,263000,264000,262000,263750,417369
112500,263500,264000,263000,263000,199579
113000,263500,263500,263000,263500,95562
113500,263500,263500,262000,262750,334187
114000,262500,263500,262500,263250,184097
114500,263250,264500,262500,264250,282777
115000,264500,264500,263500,264000,146425
115500,264000,264500,263500,264000,230419
120000,263750,265000,263500,264500,235767
120500,264500,265000,264000,264500,158791
121000,264500,265500,264000,264500,219872
121500,264250,265000,263500,264250,175551
122000,264000,264250,263500,264000,144757
122500,264000,264500,263000,263750,263928
123000,263500,265500,263500,264000,285432
123500,264500,265000,264000,264500,121063
124000,264500,265000,264250,264500,80108
124500,264500,265000,264000,264500,145314
125000,264000,264500,264000,264250,91268
125500,264000,266000,264000,265750,353686
130000,265500,266000,265000,266000,167001
130500,266000,267000,265500,266500,193578
131000,266250,266500,265500,265750,135793
131500,266000,266000,265000,265500,181359
132000,265750,266500,265500,266000,121533
132500,266000,266500,265500,266250,202256
133000,266250,266500,265500,265750,124519
133500,265500,265750,265000,265250,132601
134000,265000,265500,264500,265000,261728
134500,265000,266000,264500,265500,284144
135000,265750,266500,265500,266250,156438
135500,266250,266250,265000,266000,217954
140000,266000,266500,265500,266500,124988
140500,266250,267500,266000,267500,252045
141000,267250,267500,266500,267250,180663
141500,267250,269000,267000,268000,510130
142000,268500,269500,267500,269000,323811
142500,269500,269500,267500,268000,264800
143000,268000,269000,267500,268750,226111
143500,268750,269000,268000,269000,164579
144000,268750,270000,268500,269500,259118
144500,269750,269750,269000,269250,225569
145000,269250,269250,268500,268500,233972
145500,268500,269000,268500,268500,164454
