time,open,high,low,close,volume
090000,254000,258500,251500,258000,0
090500,257500,258000,251000,251500,1541212
091000,252000,257000,251500,255500,1847539
091500,255500,258000,255500,257750,1205484
092000,257750,261000,257000,261000,1957053
092500,260750,261500,257500,259000,1184256
093000,258500,260500,257000,259500,873209
093500,259500,259500,258500,259000,298553
094000,259000,260000,258500,259500,408790
094500,260000,260000,258500,259000,796834
095000,259000,260000,258500,260000,551039
095500,260000,261500,259500,261000,1278760
100000,260750,261500,260000,261000,429120
100500,261000,261000,259500,260000,470426
101000,259750,260500,259000,259000,367036
101500,259250,260000,258500,258500,429953
102000,258500,258750,257000,257000,499427
102500,257000,258000,257000,257500,357770
103000,257250,260000,257000,259500,580940
103500,260000,260000,259000,259250,308140
104000,259500,260000,259000,260000,339954
104500,260000,260500,259500,260250,397831
105000,260000,261000,259500,260750,542731
105500,260750,261000,260000,260500,344972
110000,260500,261500,260500,260500,435995
110500,260750,261000,260000,260750,499772
111000,260500,260750,259500,260250,376420
111500,260000,261500,260000,261250,376180
112000,261250,262000,261000,262000,359569
112500,261750,262000,261500,261500,217692
113000,261500,263000,261500,262750,570179
113500,263000,263000,261500,261500,485185
114000,261750,262000,260500,262000,339740
114500,261750,262000,261000,262000,196860
115000,262000,262000,261500,261750,98690
115500,261500,263000,261500,262500,427197
120000,262500,264000,262000,263750,492560
120500,263750,264000,263500,264000,260042
121000,264000,265000,263500,265000,640612
121500,265000,266000,264500,266000,535868
122000,266000,266500,265500,266500,610962
122500,266500,268500,266000,267750,808050
123000,268000,269500,267500,269000,478973
123500,269000,270000,267500,268000,789190
124000,267750,268000,266500,267000,472151
124500,267000,269000,265500,266000,686917
125000,266000,266500,265000,265000,356888
125500,265000,267000,265000,266000,256289
130000,266250,268000,266000,267000,326336
130500,267500,268000,266500,267250,301855
131000,267250,268000,267000,267750,166767
131500,267750,268000,266500,266500,232538
132000,267250,267500,266500,267250,190184
132500,267250,268000,267000,268000,270354
133000,267500,269000,267500,268250,566611
133500,268000,268500,267000,267250,348482
134000,267250,267500,266500,267500,327687
134500,267000,268000,266000,266500,438138
135000,266250,266500,265500,265750,316045
135500,265750,266500,265500,265500,245315
140000,265500,265750,264000,264750,588147
140500,264750,266000,264500,265500,284416
141000,265250,265500,264000,265250,320641
141500,265250,266500,264500,266000,305139
142000,266500,267000,266000,266000,205733
142500,266000,267500,266000,267000,330167
143000,267000,268000,267000,268000,322764
143500,267500,268500,267000,268250,491884
144000,268000,268500,266000,267000,437843
144500,267000,268500,267000,267750,521139
145000,267750,268500,267500,267500,443531
145500,267500,268500,267500,268250,347951
