time,open,high,low,close,volume
090000,214000,214500,209500,210000,4892670
090500,210000,210500,208000,209750,1091144
091000,209500,211500,209500,211000,1372989
091500,211000,211500,210000,210000,798630
092000,210000,211000,210000,210250,485074
092500,210250,211000,208500,209000,664058
093000,209500,209500,208000,208500,713147
093500,208500,209000,207500,208500,511432
094000,208500,209000,208000,208000,285783
094500,208000,209500,207500,209500,498786
095000,209500,210000,209000,209500,446705
095500,209500,209500,208500,209250,423267
100000,209500,209500,208500,209000,295849
100500,209000,210000,208500,209500,396607
101000,209500,210000,209000,209750,241074
101500,210000,210500,209500,210250,669783
102000,210500,210500,209500,210500,348375
102500,210250,211000,210000,210500,525504
103000,210750,210750,209500,210250,425562
103500,210500,210500,210000,210250,203192
104000,210500,210500,209000,209250,358646
104500,209500,210000,209000,209000,271012
105000,209000,210000,208500,209500,342958
105500,209000,210000,209000,209750,242818
110000,209750,210000,209500,209750,163718
110500,210000,210500,209750,210000,552060
111000,210000,210500,210000,210000,214900
111500,210000,210500,210000,210000,125090
112000,210000,211000,210000,210000,420245
112500,210000,210500,209500,209500,333236
113000,209500,210000,209500,210000,135015
113500,210000,210500,209500,210000,362154
114000,210000,210500,209500,209500,307111
114500,210000,210500,209500,210250,139549
115000,210500,210500,210000,210000,149457
115500,210000,210500,209500,210000,254543
120000,210250,210500,209500,210250,180462
120500,210250,210500,210000,210000,114617
121000,210000,211000,210000,210500,328609
121500,210000,211000,210000,210500,188764
122000,210500,210500,210000,210250,162014
122500,210500,210500,210000,210500,137453
123000,210250,210500,210000,210250,146375
123500,210500,211000,210250,210750,260154
124000,210500,211000,210000,210500,351221
124500,210500,211000,210000,210750,193839
125000,211000,211000,210500,210500,148586
125500,210500,211000,210500,211000,230291
130000,211000,211000,210500,210750,211593
130500,210750,211500,210500,211500,628080
131000,211500,212000,211000,211750,463837
131500,212000,212500,211500,212000,664720
132000,212000,212500,211500,212500,379022
132500,212250,213000,212000,213000,625859
133000,212750,213000,212000,213000,485324
133500,212750,213500,212750,213500,401629
134000,213500,213500,213000,213500,199658
134500,213250,214000,213000,213250,410493
135000,213500,214000,213250,213750,326323
135500,213750,214500,213500,214000,790652
140000,214000,214250,211000,212500,956570
140500,212500,213000,211000,211000,390074
141000,211000,212000,211000,211500,363451
141500,211000,211500,210500,210500,264428
142000,210500,211000,210000,210000,416292
142500,210000,210500,209500,210250,566084
143000,210250,211500,210000,211000,441663
143500,210500,211000,209500,210000,366758
144000,209750,210000,209500,209500,209418
144500,209750,211000,209500,210000,489028
145000,210500,211000,210000,210500,164880
145500,210500,211000,210000,210250,329235
