time,open,high,low,close,volume
090000,200500,201500,199700,201500,2264606
090500,201500,203000,201000,202500,1075466
091000,202250,203000,202000,203000,543721
091500,202750,203000,201500,201750,536320
092000,202000,202500,201000,202000,639325
092500,202250,202500,201500,201750,342513
093000,201750,203500,201500,203000,677385
093500,203500,204000,203000,204000,366775
094000,204000,204500,203000,204000,611149
094500,204500,204500,203500,204250,249789
095000,204250,205000,204000,205000,417405
095500,205000,206000,204500,206000,607004
100000,206000,206500,205500,206250,518423
100500,206250,206500,204500,206000,523722
101000,205750,206000,205000,205500,288809
101500,205500,206000,204500,205250,342800
102000,205000,205250,204000,204750,239268
102500,204750,205000,203000,203750,370211
103000,203500,204500,203500,204000,247470
103500,204250,204500,203000,204000,356271
104000,204500,205500,204000,205500,386642
104500,205250,205500,204000,204500,192765
105000,204000,204500,203500,204250,232009
105500,204500,205500,204000,205000,310627
110000,205000,205500,204500,205000,146405
110500,204750,205000,204500,204500,69800
111000,204500,205000,204000,204000,288450
111500,204000,205000,204000,204500,190744
112000,204750,205000,204000,204500,148134
112500,204000,204500,204000,204250,107020
113000,204250,205000,204000,204500,141794
113500,204500,205000,204000,204500,111053
114000,205000,205000,204500,205000,80353
114500,205000,205500,204500,205500,275032
115000,205500,205500,204500,204750,138652
115500,205000,205000,204500,204500,70065
120000,205000,205000,204500,204500,76017
120500,205000,205000,204500,205000,110448
121000,204750,205500,204500,205000,272545
121500,205000,205500,204500,204750,129503
122000,205000,205500,204500,205000,154144
122500,205000,205500,205000,205250,128113
123000,205250,205500,205000,205500,97046
123500,205500,205500,204500,205000,155356
124000,205250,205500,205000,205500,86932
124500,205000,205500,205000,205500,132461
125000,205500,205500,204500,204500,264078
125500,204750,205500,204500,205250,174933
130000,205000,205500,205000,205500,120038
130500,205500,205500,205000,205500,100463
131000,205500,205500,205000,205250,109765
131500,205250,206000,205000,205750,357906
132000,205750,206000,205500,206000,79835
132500,205750,206000,205500,205500,107875
133000,205500,206000,205500,205500,98244
133500,206000,206000,205000,205750,319818
134000,205750,206000,205000,205250,124322
134500,205250,206000,205000,205500,169311
135000,205750,206000,205500,206000,124563
135500,206000,206000,205500,206000,114840
140000,206000,206000,205500,206000,103140
140500,206000,207000,205500,206500,557444
141000,206500,207000,206000,207000,240687
141500,207000,207500,206500,207250,402709
142000,207250,207500,207000,207000,187020
142500,207500,207500,207000,207500,138362
143000,207500,207500,207000,207500,148074
143500,207500,207500,206000,207000,373530
144000,206500,207500,206500,207000,276888
144500,207000,208000,207000,207500,335938
145000,207750,208000,207000,207500,338090
145500,207750,208000,207500,208000,237531
