time,open,high,low,close,volume
090000,219500,220500,219000,220000,992319
090500,219500,220500,219000,220000,415451
091000,220000,220500,219500,220250,309268
091500,220250,220250,218500,219000,366528
092000,218750,219500,218500,218750,189768
092500,219000,219000,218500,218750,185556
093000,219000,220000,218500,219750,208907
093500,219750,220500,219500,220500,230726
094000,220500,222000,220000,221500,390138
094500,221000,221500,220500,221000,136173
095000,221000,221500,220000,221250,202209
095500,221000,221500,220500,221000,154947
100000,220500,221000,219000,220000,305626
100500,219500,220000,219000,219000,252510
101000,219000,220000,219000,219500,224070
101500,219500,220000,219250,219500,115858
102000,219500,220500,219500,219750,171349
102500,219750,220000,219000,219000,97800
103000,219000,220000,218500,219750,269443
103500,219750,220500,219500,219750,150525
104000,219750,221000,219750,220250,184072
104500,220250,220500,219500,220250,127474
105000,220250,221000,219500,220500,226254
105500,220500,221000,220500,221000,92161
110000,220750,221000,220000,220250,95307
110500,220000,220500,220000,220000,91737
111000,220000,220500,219500,220000,145519
111500,219750,221000,219500,220250,213980
112000,220250,220500,219500,220000,152545
112500,219750,220500,219750,220250,114685
113000,220250,220500,220000,220000,72649
113500,220000,220250,219500,219500,162396
114000,219500,220000,219500,219750,42805
114500,219500,220500,219500,220000,216968
115000,220000,220500,219500,220000,106624
115500,220000,220500,219500,220000,72059
120000,220000,221500,220000,221000,231337
120500,221000,221500,221000,221250,47902
121000,221000,221500,220500,221250,192087
121500,221250,222000,221000,221500,177438
122000,221500,222000,221000,221500,180696
122500,221500,222000,221000,221500,83044
123000,221500,221750,221000,221500,156192
123500,221250,222000,221000,221750,90640
124000,221500,222000,221000,221500,188194
124500,221500,221750,221500,221750,45607
125000,221750,222000,221000,221500,163346
125500,221250,221500,221000,221250,84446
130000,221250,222000,221000,221500,190548
130500,221750,223000,221500,222750,376180
131000,222500,223000,222000,222500,188054
131500,222750,223000,222000,223000,210644
132000,223000,223500,222500,223500,377293
132500,223500,226000,223000,226000,980299
133000,226000,228000,225500,227500,1255898
133500,227500,228000,226000,226500,705719
134000,226750,227000,226000,226500,411083
134500,226500,227000,226000,226500,356174
135000,226500,227000,226000,226500,517508
135500,226750,227000,226500,226500,139325
140000,226500,227000,225250,226000,307577
140500,225500,226000,224500,224500,299294
141000,224500,226000,224500,225000,285742
141500,225000,226000,225000,225500,171361
142000,225500,225750,225000,225500,132302
142500,225000,226500,225000,226250,388455
143000,226500,227000,226000,226500,295035
143500,226500,226500,226000,226250,102697
144000,226250,226500,226000,226000,122308
144500,226000,227000,226000,226750,288488
145000,226750,227000,226500,226750,170027
145500,226750,227500,226500,226750,602634
