time,open,high,low,close,volume
090000,184200,186300,184100,185900,1758107
090500,186000,187200,185800,186200,975143
091000,186250,187100,185700,186800,677612
091500,186900,187100,185700,185800,578171
092000,185800,186200,184400,184500,710607
092500,184500,185900,184500,185800,503187
093000,185800,185900,184500,184500,349367
093500,184500,184600,183600,183900,443602
094000,183900,185000,183700,185000,232271
094500,185000,185000,184500,184850,146899
095000,184850,185700,184800,185600,287912
095500,185550,186850,185300,186800,398727
100000,186900,186900,185700,186000,280688
100500,185950,186300,185400,186100,175941
101000,186200,186200,185200,185900,167525
101500,186000,186100,185500,185750,136875
102000,185700,186000,185400,185500,127193
102500,185500,186000,185400,185800,104956
103000,185700,185800,184800,184900,198832
103500,184900,185350,184600,185000,248863
104000,185000,185400,184900,185200,119361
104500,185300,185300,184500,184800,202655
105000,184800,185000,183900,184100,274383
105500,184200,184700,183500,183800,303973
110000,183900,184700,183500,184600,210021
110500,184600,184700,183600,184200,161944
111000,184100,184600,184000,184200,131061
111500,184200,184400,183700,184300,156013
112000,184300,184500,183800,183900,134705
112500,183900,184100,183500,183500,159793
113000,183600,183600,182700,182900,316393
113500,182900,183600,182800,183100,211694
114000,183200,183500,183000,183200,158779
114500,183200,183500,182700,183500,168376
115000,183400,184400,183400,184200,186733
115500,184200,184400,183950,184100,98546
120000,184200,184600,184100,184200,160747
120500,184300,184500,184100,184300,96132
121000,184300,184500,184000,184200,100527
121500,184200,184800,184100,184700,168019
122000,184750,185400,184700,184900,256601
122500,184900,185000,184300,184500,101575
123000,184500,185000,184300,184900,116874
123500,184800,185100,184500,184700,102665
124000,184800,185000,184400,184900,98723
124500,184900,185200,184700,184800,122414
125000,184800,185000,184700,184900,110088
125500,184900,185800,184700,185700,289979
130000,185700,185900,185300,185600,196854
130500,185600,185800,185500,185600,118611
131000,185600,185800,185300,185400,160338
131500,185400,185900,185400,185700,170467
132000,185750,185800,185450,185500,112071
132500,185600,185800,185000,185000,142684
133000,185000,185700,185000,185600,200516
133500,185600,185800,185300,185300,146689
134000,185400,185600,184900,184900,152371
134500,184900,185700,184900,185500,163485
135000,185500,185800,185300,185700,172827
135500,185700,185900,185400,185800,208883
140000,185800,186000,185700,185900,258230
140500,185950,186500,185900,186500,398661
141000,186500,186500,185500,185800,264768
141500,185900,186000,185100,185200,241588
142000,185200,185900,185200,185400,183953
142500,185400,186100,185400,185900,226491
143000,185900,186300,185800,186000,201616
143500,185900,186400,185800,186300,205548
144000,186300,186400,186200,186300,153388
144500,186300,186800,186200,186700,357311
145000,186700,187000,186600,186600,355816
145500,186700,186900,186400,186700,249021
