time,open,high,low,close,volume
090000,228500,230000,228000,229000,2388214
090500,229250,230000,228000,228500,696110
091000,228250,229000,227500,227500,353735
091500,227500,229500,227500,229000,421077
092000,229000,229000,228000,228250,260038
092500,228000,229000,228000,229000,336274
093000,228500,229000,228500,228500,157057
093500,228500,229000,228000,229000,295739
094000,229000,229000,228000,228000,185429
094500,228250,228250,227000,227000,283562
095000,227000,228000,225500,225500,434971
095500,225500,227000,225500,226500,267206
100000,226250,226500,225500,225500,202283
100500,225750,226000,225000,225750,313690
101000,225500,226000,225500,225500,84335
101500,225750,226000,225500,226000,74049
102000,225500,226000,225500,226000,97517
102500,226000,226000,225500,226000,96231
103000,225500,226000,224500,225750,535736
103500,225750,226000,224500,225500,213418
104000,225500,226000,225000,226000,138013
104500,225750,226000,225000,225500,101777
105000,225500,226000,225000,226000,88465
105500,225750,227000,225500,226500,211317
110000,226750,227000,226000,226750,200717
110500,226500,227000,226000,226500,210279
111000,226500,227000,226500,226750,71398
111500,226750,227000,226000,226500,184002
112000,226500,226500,225500,225750,118297
112500,226000,226000,225500,225750,94105
113000,225750,225750,224000,224500,462297
113500,225000,225500,224500,225000,108128
114000,224750,225000,224000,224500,168361
114500,224500,224500,224000,224250,60711
115000,224250,224500,224000,224250,92334
115500,224000,225000,224000,224500,146045
120000,224500,225000,224000,225000,151487
120500,225000,225000,224000,224500,103936
121000,224500,224500,224000,224500,59125
121500,224000,224500,224000,224000,40248
122000,224500,224500,224000,224500,61816
122500,224500,224500,224000,224500,44666
123000,224500,225000,224000,225000,180024
123500,225000,225500,224500,225250,99534
124000,225250,225500,224500,225000,140843
124500,224750,225500,224500,225250,98606
125000,225250,225500,224500,225000,117657
125500,225000,225000,224500,224750,51697
130000,225000,225000,224000,224250,146230
130500,224250,224500,224000,224250,83884
131000,224000,224250,223000,223250,337585
131500,223500,223500,222500,222750,230018
132000,222750,223000,222000,222500,378893
132500,222250,223000,221500,222500,305185
133000,222000,222500,221000,221000,311382
133500,221000,222000,221000,221750,185842
134000,222000,223000,221500,222000,247387
134500,222250,223000,222000,222500,187744
135000,222500,222500,221500,222000,249118
135500,222000,222500,221500,222000,172984
140000,221750,223500,221750,223000,315150
140500,223000,224000,222500,223750,262274
141000,223500,224000,223000,223000,137478
141500,223250,223500,222500,222500,104573
142000,222750,224000,222500,223500,299659
142500,223500,224000,222500,223000,173152
143000,223000,224000,223000,223750,160843
143500,223750,224000,223000,223500,70514
144000,223500,223500,222500,223000,147595
144500,223000,223500,222000,222750,143875
145000,222750,223500,222500,223000,157093
145500,223000,223000,222500,223000,80834
