time,open,high,low,close,volume
090000,224000,225000,221000,221500,1388101
090500,221500,223000,221000,222500,510007
091000,222500,222500,220000,221000,695353
091500,221000,222000,220000,221500,520463
092000,221500,222000,220000,220000,343129
092500,220250,221750,220000,221250,391188
093000,221500,221500,220000,220500,436518
093500,220750,221000,220000,220500,260212
094000,220750,221000,220000,220500,316280
094500,220500,221500,220000,221500,241624
095000,221250,222000,221000,221250,296249
095500,221250,221500,220500,220750,179156
100000,220500,221000,220000,220250,350625
100500,220250,221000,220000,220750,365749
101000,220500,221000,220500,220500,223366
101500,220500,220750,219000,219500,630941
102000,219000,220000,219000,219500,469413
102500,219500,221000,219000,220250,335089
103000,220250,220500,219000,219500,277441
103500,219000,220000,219000,219750,135844
104000,219500,220000,219500,220000,80910
104500,219750,220500,219500,220250,317488
105000,220000,220500,219500,220500,152537
105500,220500,221000,220000,220750,225580
110000,220500,220500,220000,220250,130834
110500,220250,220250,219500,220000,204182
111000,220000,220250,219000,219500,430254
111500,219750,219750,219000,219500,140346
112000,219500,220000,219000,219000,92692
112500,219250,219250,219000,219250,154395
113000,219250,219500,219000,219000,124713
113500,219250,219250,219000,219250,87786
114000,219000,219500,219000,219500,285008
114500,219500,220000,219000,219500,179523
115000,219500,220000,219000,219500,109935
115500,219500,219750,219000,219500,104690
120000,219500,220000,219000,219500,111911
120500,219500,219500,219000,219000,63022
121000,219000,219250,219000,219000,75825
121500,219250,219250,219000,219250,72373
122000,219000,219500,219000,219000,102294
122500,219250,219500,219000,219250,94670
123000,219250,219250,219000,219250,107493
123500,219250,219250,218500,218500,295836
124000,218500,218750,218000,218250,363863
124500,218250,218500,218000,218000,142835
125000,218000,218500,218000,218250,179876
125500,218250,218250,217000,217000,502364
130000,217250,217500,216500,217000,547415
130500,217000,218500,217000,218250,334954
131000,218000,219000,217500,218750,252606
131500,218750,219000,218000,218500,235027
132000,218500,218750,218000,218000,125933
132500,218250,218500,218000,218250,104905
133000,218250,219000,218000,218500,281531
133500,218500,218750,218000,218000,187723
134000,218250,219000,218000,219000,163929
134500,218750,219500,218500,219000,182601
135000,219000,219500,219000,219250,84541
135500,219250,219250,219000,219000,78765
140000,219000,219250,218500,218500,193165
140500,219000,219000,218500,218500,69313
141000,218500,219000,218500,218750,80759
141500,219000,219000,218500,218500,80534
142000,218500,219500,218500,219500,237439
142500,219250,219500,219000,219000,107344
143000,219000,219500,219000,219250,114375
143500,219250,219500,219000,219500,97865
144000,219500,219500,219000,219250,84229
144500,219000,219500,218500,219250,315231
145000,219250,219500,219000,219250,83106
145500,219000,219500,219000,219500,138986
