time,open,high,low,close,volume
090000,310000,312000,308000,309500,2074050
090500,309000,309500,306000,306500,666074
091000,306500,309000,306000,307500,356493
091500,307500,309000,306500,308000,417591
092000,308000,308000,305000,306000,451189
092500,305750,308000,305000,306000,359697
093000,306500,307000,304000,304000,430605
093500,304000,306000,303000,305500,429824
094000,305500,306250,303500,305500,314956
094500,305500,307000,304500,306500,245548
095000,306000,307000,304000,304000,229049
095500,304250,306000,303500,305500,283097
100000,305500,306000,303000,303750,265496
100500,303750,305000,303000,303000,239373
101000,303000,303500,301000,301500,744800
101500,302000,302000,300000,302000,430801
102000,301500,304500,300500,304000,325419
102500,304000,304500,303000,303500,212878
103000,303000,307000,303000,307000,281435
103500,307000,307000,305500,306750,283585
104000,306750,307500,304500,306000,376509
104500,306000,307000,305500,306500,167904
105000,306500,307500,306000,306500,259897
105500,307000,307500,305500,307250,231946
110000,307250,307500,305500,306500,197446
110500,306000,306500,305000,306250,204105
111000,306250,307000,305000,306750,186023
111500,306750,306750,305500,305500,214779
112000,305750,306000,304500,305000,285924
112500,305000,306000,303500,305750,293139
113000,305750,306500,305000,306500,197097
113500,306500,306500,304750,305250,142276
114000,305250,306500,305000,306500,242816
114500,306250,307000,306000,306500,227312
115000,306250,306500,305000,306000,180681
115500,306250,307000,306000,306750,144665
120000,306750,307500,306000,306250,190632
120500,306250,307000,306000,306750,96195
121000,306750,307500,306500,307500,163702
121500,307500,309000,307000,308750,320024
122000,308750,309000,308000,309000,237937
122500,309000,310000,308500,309750,284943
123000,309500,310500,308500,310500,493877
123500,310500,311500,309500,311250,408469
124000,311250,311500,310500,311250,349994
124500,311250,312000,310500,310500,276397
125000,311000,311500,310500,311500,181155
125500,311250,313000,311000,313000,352275
130000,313000,313000,312000,313000,253018
130500,312750,314000,312000,313250,403635
131000,313500,314500,313000,314500,197327
131500,314000,318500,314000,317500,734628
132000,317000,317500,315500,316500,418619
132500,316500,319000,316000,318750,493096
133000,319000,320000,317000,319500,592255
133500,319500,321500,319000,321000,471999
134000,321000,322500,318000,318500,580162
134500,318750,321000,318000,319000,327940
135000,319500,320000,317000,318500,336967
135500,318500,320000,318000,318250,235910
140000,318250,321000,318000,320750,261753
140500,320750,321000,318500,318500,308673
141000,318500,320000,318000,320000,219536
141500,320000,320000,319000,319750,164918
142000,319750,320000,318000,319500,209267
142500,319500,320000,318500,318750,197928
143000,318500,322750,318000,322500,484664
143500,322500,323000,321500,323000,261738
144000,323000,323000,320500,321500,315810
144500,321500,324000,320500,323500,304514
145000,323500,324000,320000,320000,318072
145500,320000,320500,318500,320000,316631
