time,open,high,low,close,volume
090000,199900,201000,199600,200500,1720533
090500,200500,202000,200500,201500,508897
091000,201500,203000,200000,203000,583346
091500,203000,203000,201500,201750,414636
092000,201750,202000,199700,199900,850157
092500,199900,201000,199800,200750,470679
093000,200750,201500,200000,200000,301404
093500,200000,201000,199900,200000,366261
094000,200000,200500,199600,199700,445116
094500,199700,200000,199600,199900,289513
095000,199900,200500,199800,200500,389963
095500,200250,200500,199900,200250,226945
100000,200250,200500,200000,200500,126467
100500,200500,201000,200250,201000,130035
101000,201000,201000,200500,201000,160062
101500,201000,201000,200500,201000,112785
102000,201000,201000,200500,201000,106020
102500,201000,201000,200500,200500,104505
103000,201000,201000,200000,200000,199480
103500,200500,201000,200000,200750,103176
104000,200750,201000,200500,200750,67758
104500,200750,201000,200000,200500,200517
105000,201000,201500,200500,201500,175068
105500,201000,202500,201000,202000,324693
110000,202000,202000,201000,201500,141078
110500,201250,202500,201250,202500,194486
111000,202500,203000,202000,202250,213031
111500,202250,203000,202000,203000,243044
112000,203000,204000,202500,203500,389047
112500,203500,204000,202500,203500,492432
113000,203500,204500,203000,204500,281552
113500,204000,205000,204000,204500,303106
114000,204500,205000,204000,205000,130704
114500,204750,205000,203500,203500,227454
115000,203500,204500,203000,204000,128417
115500,204000,204500,204000,204500,54992
120000,204500,205000,204000,204500,123362
120500,205000,205000,204000,204500,149758
121000,205000,205000,204500,204750,64556
121500,204500,205000,204500,205000,81106
122000,205000,205000,204500,204750,78424
122500,205000,205000,203500,203500,308714
123000,204000,204000,203000,204000,133360
123500,204000,204000,203000,203500,111121
124000,203500,204000,203000,204000,137087
124500,204000,204500,203000,204250,166561
125000,204250,205000,203500,204000,135628
125500,203750,204500,203500,203750,100508
130000,203500,203750,203000,203000,99242
130500,203250,203250,201500,201750,307366
131000,202000,202500,201500,201750,132855
131500,201750,202000,201500,202000,67670
132000,202000,202000,201500,202000,85949
132500,201750,202000,201000,201250,180852
133000,201500,202000,201000,201250,151345
133500,201250,202000,201000,201500,116602
134000,201500,201500,201000,201250,101315
134500,201250,201250,200500,200750,208403
135000,200500,201500,200500,201000,189318
135500,201000,201500,201000,201250,86315
140000,201500,201500,201000,201500,123176
140500,201000,201500,201000,201250,126585
141000,201250,201250,201000,201250,89733
141500,201250,201500,200500,201500,245966
142000,201500,201500,201000,201500,108298
142500,201250,201500,200500,201000,249166
143000,201250,201250,200000,200000,385549
143500,200000,200500,200000,200000,190210
144000,200000,200500,200000,200000,98713
144500,200250,201000,200000,200500,267904
145000,200750,201000,200000,200750,297455
145500,200500,201000,200000,200000,200712
