time,open,high,low,close,volume
090000,298000,301500,298000,299750,0
090500,299750,300000,298000,298500,578269
091000,298500,299000,297500,299000,460066
091500,299000,299000,298000,298500,387378
092000,298000,299500,298000,299500,275783
092500,299500,300500,299000,300000,762304
093000,300000,301000,299500,300750,436544
093500,301000,301500,300000,301500,811578
094000,301500,301500,300500,301000,421541
094500,301250,301500,300000,301000,387404
095000,300500,301500,300500,300750,327498
095500,300750,301500,300500,301250,224983
100000,301250,301500,300500,300500,310105
100500,300500,301000,299000,299250,567071
101000,299250,301000,299000,301000,310552
101500,301000,302000,300750,301500,640864
102000,301750,302000,301500,301500,147678
102500,301500,302000,301500,302000,135671
103000,301750,302000,300500,300500,262135
103500,300500,300750,299000,299500,384503
104000,299750,300000,299000,299500,233611
104500,299750,300500,299500,300000,305249
105000,300000,301500,300000,300750,277676
105500,300750,301000,300000,300500,130259
110000,300500,301000,300000,300500,156195
110500,300500,301000,300000,301000,171993
111000,301000,301000,300500,300750,69884
111500,301000,301000,300000,300500,191485
112000,300750,300750,300000,300500,78414
112500,300500,301000,300000,300500,154837
113000,300500,300500,300000,300250,63410
113500,300250,301000,300000,300500,162961
114000,300750,301000,300000,300500,99179
114500,300500,300500,300000,300000,78106
115000,300000,300500,300000,300000,81982
115500,300000,300250,299500,299750,117788
120000,299750,300000,299500,299750,58264
120500,299750,300000,299500,299750,67875
121000,300000,300000,299500,299500,56907
121500,299750,300000,299500,300000,84383
122000,300000,300500,299500,300250,159335
122500,300250,300500,300000,300250,138823
123000,300250,301500,300250,301000,454371
123500,301000,301500,300500,301000,205903
124000,301000,301500,301000,301000,115416
124500,301000,301500,300500,300750,303570
125000,301000,301000,300500,301000,63984
125500,301000,301500,300500,300750,179569
130000,301000,301500,300500,300750,97836
130500,300500,301000,300500,301000,98878
131000,301000,301500,300750,301500,196273
131500,301500,301500,301000,301250,129791
132000,301500,301500,300500,300750,268857
132500,301000,301000,300500,300500,149092
133000,300500,301000,300000,301000,242651
133500,300750,301500,300500,300750,169568
134000,300750,301000,300000,300250,174770
134500,300250,300500,300000,300000,166933
135000,300250,300500,300000,300000,85661
135500,300000,300500,300000,300250,131831
140000,300250,300500,299000,299500,405145
140500,299500,300000,299000,300000,118010
141000,299750,300000,299500,299500,120663
141500,299500,300000,299500,299500,68073
142000,299500,300000,299000,299500,248508
142500,299500,300000,299000,300000,92206
143000,300000,300000,299500,299750,121978
143500,299750,300000,299500,300000,146022
144000,299750,300500,299000,300000,427723
144500,300000,301000,300000,300500,430690
145000,300500,301000,300000,300750,233513
145500,300500,301000,300000,300500,339088
