time,open,high,low,close,volume
090000,272000,277000,270500,270500,6192426
090500,271000,271000,266500,267500,1994533
091000,267500,272000,267000,271000,1089527
091500,271000,271500,267500,267750,747463
092000,267750,268000,264000,264750,1377163
092500,264500,265000,261000,263750,1621975
093000,263500,268000,260500,267000,1224699
093500,268000,268500,266000,266500,689198
094000,266500,267500,265500,267000,414605
094500,267000,268000,266500,268000,391037
095000,268000,269000,266000,266000,467608
095500,266500,266500,263500,263500,516536
100000,263500,264000,262000,263500,456104
100500,263500,264000,261500,261750,419288
101000,261750,263500,261000,262000,538291
101500,262500,263000,262000,262750,234910
102000,262500,263000,261500,261500,300714
102500,261750,264000,261000,263750,444892
103000,263750,264000,260000,260250,632023
103500,260250,263500,260000,263500,441398
104000,263500,266500,263000,266500,462403
104500,266500,267500,266000,267000,362964
105000,267000,267500,266000,267500,305856
105500,267250,268500,266500,267250,481310
110000,267500,269500,267000,267500,454003
110500,268000,269000,267500,268500,236458
111000,268500,268500,267000,267250,272527
111500,267000,269000,267000,268000,311122
112000,268000,268000,265500,266000,457493
112500,266000,268000,265500,267500,195967
113000,267500,268000,265500,267500,441004
113500,267500,267500,266000,266500,199624
114000,266750,267000,265000,265500,239492
114500,265250,266000,265000,265500,228801
115000,265750,266000,264500,265500,300147
115500,265500,266500,265000,265750,205543
120000,265500,265750,264000,264500,257413
120500,264500,265000,263500,264000,232370
121000,263500,264000,263000,263500,332789
121500,263500,265000,263250,265000,247163
122000,264750,265500,264500,265000,165824
122500,265000,266500,264500,266000,236662
123000,266500,267500,266000,266750,272566
123500,267000,267500,266000,266750,293666
124000,266750,267000,266000,266500,158361
124500,266500,267000,266000,266750,132824
125000,266750,267000,266500,266750,115933
125500,267000,267000,265500,266000,251309
130000,266000,266500,265500,265500,287381
130500,265500,266500,265000,265500,317958
131000,265250,265500,265000,265250,116115
131500,265500,265500,264500,265250,286039
132000,265000,266000,265000,265250,148516
132500,265500,266000,265000,266000,241778
133000,266000,266500,264500,265000,403364
133500,265000,265000,264500,265000,142070
134000,264500,266000,264500,265500,252389
134500,265500,266000,265250,265750,188111
135000,265500,266500,265000,266000,515095
135500,266000,266000,265000,266000,222271
140000,266000,268000,265750,267750,349009
140500,267000,268000,266500,267250,343922
141000,267250,269000,267000,268750,536266
141500,268750,271500,268750,269750,751137
142000,269750,270500,269000,270000,351085
142500,270500,271000,270000,271000,268234
143000,270750,273000,270750,272000,687820
143500,272000,272500,271000,271750,285269
144000,271500,273500,271500,272500,440022
144500,272500,274000,272000,272750,455412
145000,272750,273000,272000,272500,321789
145500,272500,272750,271000,271500,357657
