time,open,high,low,close,volume
090000,218500,220000,218000,218250,1087609
090500,218000,222000,217500,222000,904867
091000,221750,222500,220000,220500,852058
091500,220500,221500,219500,219500,372752
092000,219500,220000,219000,219750,252773
092500,219750,220500,219500,220500,309781
093000,220500,220500,220000,220250,144421
093500,220250,220250,219000,219250,390586
094000,219250,220000,219000,219500,246202
094500,219500,220000,219000,219250,175422
095000,219000,219250,217500,218000,582309
095500,218000,218500,217500,218000,255590
100000,218000,218500,217500,218000,239424
100500,217750,218000,217000,218000,397102
101000,218000,218500,217000,217500,309556
101500,217500,218000,217000,217250,186241
102000,217250,217500,216500,216750,472396
102500,216750,217000,216500,216500,135902
103000,216500,217000,215500,216250,484364
103500,216250,217500,215500,217000,307908
104000,217500,217500,216500,216750,246843
104500,216750,217500,216500,217000,157413
105000,217000,217500,217000,217250,83727
105500,217250,217500,216500,217000,164103
110000,217000,217500,216500,216500,164757
110500,216500,217000,216500,217000,56212
111000,217000,218000,216750,217500,224250
111500,217500,218000,217000,217500,147847
112000,217500,218000,217000,217000,137918
112500,217250,217500,217000,217250,48670
113000,217500,218000,217000,217500,163817
113500,217250,217500,217250,217250,51203
114000,217250,218000,217250,217500,78011
114500,217750,217750,217000,217250,98903
115000,217000,218000,217000,217750,110786
115500,217750,217750,217000,217000,118723
120000,217250,217250,217000,217250,120186
120500,217000,217500,217000,217500,58458
121000,217500,217500,217000,217000,52933
121500,217000,217250,217000,217000,41413
122000,217250,217500,217000,217500,56017
122500,217250,217500,217000,217500,57456
123000,217500,218000,217000,217500,290563
123500,217250,218000,217000,217250,132722
124000,217000,217250,217000,217250,49594
124500,217250,217500,217000,217250,56030
125000,217500,217500,217000,217500,82892
125500,217000,217500,217000,217250,49178
130000,217500,217500,217000,217250,49073
130500,217000,217500,217000,217500,52697
131000,217000,218000,217000,217750,369453
131500,217750,217750,217000,217250,80897
132000,217250,217250,217000,217250,95358
132500,217000,217250,217000,217000,80022
133000,217000,217250,216500,217250,256138
133500,217000,217250,217000,217250,63473
134000,217250,217500,216500,217250,223393
134500,217250,217500,217000,217250,79491
135000,217000,217250,216500,216500,110589
135500,216500,216750,216000,216000,364208
140000,216000,216500,216000,216000,118027
140500,216250,217000,216000,216500,234611
141000,216500,216750,216500,216750,61431
141500,216750,218000,216500,217500,318613
142000,217500,218500,217000,218250,304750
142500,218250,218500,217500,217750,143771
143000,217500,218000,217500,218000,74702
143500,217750,218000,217500,217750,116722
144000,217500,218000,217500,218000,91351
144500,218000,218000,217500,217750,105842
145000,217500,218500,217500,218250,298136
145500,218250,218500,218000,218500,95720
