time,open,high,low,close,volume
090000,172100,175300,172100,175200,2687501
090500,175200,175400,174400,175100,819169
091000,175100,175100,173700,173800,526248
091500,173800,173900,173200,173700,554536
092000,173600,174500,173300,173600,556114
092500,173600,173700,173200,173200,301774
093000,173200,174100,173200,173700,396612
093500,173700,173700,173100,173400,372626
094000,173400,173400,173100,173200,288829
094500,173200,173200,172700,172800,605931
095000,172800,172800,172100,172200,575663
095500,172200,172300,172000,172100,520343
100000,172100,172400,172000,172200,522048
100500,172200,173100,172150,173100,333019
101000,173100,173700,172900,173700,415853
101500,173700,174300,173500,173800,354098
102000,173900,174300,173700,174100,293137
102500,174100,174400,173700,174400,299185
103000,174400,174500,174000,174100,338380
103500,174100,174100,173500,173600,384705
104000,173700,174200,173200,174000,338358
104500,174000,174300,173600,173800,222937
105000,173800,173800,173300,173700,241710
105500,173700,174100,173500,174000,219678
110000,174000,175000,173900,174500,372827
110500,174500,174500,173600,173700,264963
111000,173700,173800,173200,173250,230585
111500,173200,173300,172700,172900,499556
112000,173000,173100,172700,172900,257673
112500,172800,173000,172600,172950,262367
113000,173000,173500,172800,173500,178775
113500,173500,173500,173000,173400,173390
114000,173400,173800,173200,173800,186910
114500,173800,173900,173200,173500,206385
115000,173500,173800,173400,173700,152578
115500,173650,173800,173300,173500,153795
120000,173500,173700,173300,173400,205328
120500,173400,173400,173100,173200,154125
121000,173200,173700,173200,173500,230874
121500,173500,173500,173200,173400,129535
122000,173350,173500,173000,173100,198057
122500,173100,173400,173000,173400,166940
123000,173300,174000,173300,174000,220142
123500,174000,174400,173800,174300,285207
124000,174350,174700,174300,174650,249353
124500,174700,174900,174400,174650,278001
125000,174600,175600,174400,175600,485110
125500,175600,176200,175500,176100,331103
130000,176100,176100,175300,175900,283070
130500,176000,176000,175300,175600,180877
131000,175600,176500,175500,175900,297594
131500,175900,177000,175850,176900,288654
132000,176900,177200,176700,177100,307693
132500,177100,177200,176400,176700,254396
133000,176800,177900,176700,177900,266075
133500,177900,178800,177600,178800,388038
134000,178750,179200,178200,179150,332399
134500,179200,179500,178600,178800,407388
135000,178800,179100,178150,178300,252685
135500,178400,179700,178300,179600,288653
140000,179700,180600,179300,180450,486888
140500,180500,181400,180100,181100,482234
141000,181200,181600,180700,181500,419199
141500,181600,181700,180900,180900,276564
142000,180900,181100,179900,179900,420650
142500,179900,180400,179600,180400,379657
143000,180400,180800,180000,180350,291362
143500,180350,181000,179800,180800,310334
144000,180700,181000,179800,179900,302700
144500,179800,180200,179800,180000,240176
145000,180100,180600,179700,179800,285377
145500,179800,180000,179000,179100,325375
