time,open,high,low,close,volume
090000,290500,294000,288000,288000,1646129
090500,288000,291500,287500,289000,539155
091000,289000,292500,288500,292000,445233
091500,292000,296500,291000,296500,855379
092000,296250,296500,293500,296500,696623
092500,296500,296500,293500,295000,529192
093000,294750,295000,292500,292750,479661
093500,293000,293500,290500,291000,350696
094000,291500,293000,290500,291000,276855
094500,291000,293500,290500,293500,288429
095000,293500,298000,293000,297500,409450
095500,297500,299500,297000,299000,591936
100000,299000,301500,297000,301000,537662
100500,301000,303000,300000,303000,452489
101000,303000,306500,302500,306000,762900
101500,305500,306000,300500,302000,604309
102000,302000,302750,299500,302500,417864
102500,302000,305000,301500,304500,309930
103000,304500,305500,301500,302500,504125
103500,302000,304000,301000,304000,314078
104000,303500,305000,303000,304000,280834
104500,304000,305000,302500,304250,296119
105000,304500,304500,301000,301750,277097
105500,301750,302000,300000,300500,307525
110000,300250,302000,300000,301000,179142
110500,301000,301500,300000,300250,143436
111000,300250,300500,297500,298250,377114
111500,298250,298500,296500,296750,205906
112000,296750,298000,294000,295000,389090
112500,295000,297000,294250,295500,276471
113000,295500,296500,294000,294500,268311
113500,294250,297000,294000,296500,265159
114000,297000,297000,295000,296000,222471
114500,295500,297500,295500,296500,195806
115000,297000,298000,295500,296500,171565
115500,296500,298500,296000,298000,154333
120000,298000,298500,296500,298000,139542
120500,297500,298000,296500,296750,161920
121000,296500,296750,295000,295500,165921
121500,295250,296500,295000,295500,200950
122000,295500,297000,295000,296500,239217
122500,296500,296500,295000,296000,164426
123000,296000,299000,295500,298250,229395
123500,298250,298500,296500,298250,210053
124000,298000,298500,297000,297500,209555
124500,297750,298500,297000,298000,186738
125000,298000,299000,297500,298500,189351
125500,298000,300000,298000,299750,161450
130000,299500,301250,298500,299250,324187
130500,299000,300750,298500,299000,151145
131000,298750,299500,298500,299000,125280
131500,299000,299000,297000,298500,169289
132000,298000,300000,298000,299500,128210
132500,299000,299500,298000,298500,160611
133000,298500,300000,298500,298500,132061
133500,299000,299500,298500,299000,103193
134000,299000,301500,299000,301000,212506
134500,300500,301500,300000,300500,189162
135000,300500,300500,299000,300000,166945
135500,300000,301000,299000,301000,180484
140000,301000,301000,299000,299750,178611
140500,299750,300500,298500,300000,198285
141000,300000,300000,298500,299250,164627
141500,299250,300500,298500,298500,199748
142000,298750,300000,298500,299500,145108
142500,299500,299500,297000,298000,254756
143000,298000,299000,297500,298750,153146
143500,299000,300000,298500,299500,140234
144000,299500,300500,299250,300000,139901
144500,300250,300500,299000,299500,170493
145000,300000,300000,298500,298750,173805
145500,299000,300000,298500,299000,178616
