time,open,high,low,close,volume
090000,293000,298500,292500,298500,0
093000,302000,305500,301000,304500,1852910
093500,304500,311500,304000,307500,1969730
094000,307500,307500,302000,302500,1534684
094500,302000,304500,300500,303500,947007
095000,303250,305500,300500,301000,635419
095500,301500,306000,300000,306000,605689
100000,306000,307500,303000,303500,771877
100500,303500,304000,301000,303250,576667
101000,303250,304500,300500,302000,646246
101500,302000,302500,300500,301000,403479
102000,301000,302500,300000,300500,678832
102500,300500,300500,297500,298250,934563
103000,298250,302000,297500,301500,658754
103500,301500,302000,298500,299500,310260
104000,299000,304000,299000,303750,508627
104500,303750,305000,302000,303500,494663
105000,303500,306000,302000,305500,612738
105500,306000,308000,305500,307000,530522
110000,307000,309500,306500,309500,656389
110500,309000,309500,307000,308000,481148
111000,308000,310500,306000,310250,451264
111500,310250,310500,306500,306750,375184
112000,306750,311000,306000,310500,350078
112500,310750,313000,310000,312500,537060
113000,312500,313000,310000,312500,445603
113500,312500,314500,310500,314000,477118
114000,314000,315500,313500,314750,475409
114500,314750,315000,312000,312000,328502
115000,312500,315000,311500,314000,357190
115500,314000,314500,311500,312000,260110
120000,312000,314000,310500,310500,263866
120500,310500,313500,310500,312500,253381
121000,312250,313500,310500,311250,242946
121500,311250,311500,308500,308750,259887
122000,308750,312000,308500,311500,168731
122500,311500,311500,310000,310750,177278
123000,310750,311500,309500,310500,187453
123500,310500,312000,310000,311500,209792
124000,311500,312000,310500,311500,198440
124500,311500,312000,310500,311000,178121
125000,311000,312000,309500,311000,236000
125500,311000,311500,309500,310250,191179
130000,310500,312000,310000,311000,231438
130500,311500,312000,310000,310500,145543
131000,310500,311000,309500,309750,167509
131500,309750,311000,308500,309000,225059
132000,309000,309500,307000,307500,287737
132500,307500,309500,307500,308750,215510
133000,308750,309750,308500,309000,175886
133500,309000,310000,308000,308250,175884
134000,308250,308250,305500,305750,340462
134500,305750,306500,305000,305000,245662
135000,305500,307000,304000,304500,397654
135500,304500,305000,302500,303000,372056
140000,303000,306000,303000,306000,315352
140500,306000,306000,303500,303500,256535
141000,304000,304000,300500,301000,388349
141500,301000,303000,301000,302500,392432
142000,302500,303500,302000,303000,238288
142500,303000,303500,301000,302000,315887
143000,302500,302500,300500,300500,302532
143500,301000,301500,299000,299500,597852
144000,299750,300000,299000,299000,440716
144500,299500,299500,297000,297500,637172
145000,298000,299000,296500,297000,541907
145500,297000,298000,296500,297000,379884
