time,open,high,low,close,volume
090000,202000,202500,200000,201000,1965313
090500,201000,201500,200500,201000,509467
091000,200750,202000,200500,201250,532344
091500,201250,201500,200500,200500,294612
092000,200750,201000,199400,199500,898419
092500,199600,201000,199400,200500,383874
093000,200750,201000,200500,200750,156990
093500,200500,200750,199900,200000,417200
094000,200250,201000,200000,200250,261195
094500,200000,200500,199800,200000,266024
095000,199900,200500,199700,199900,308523
095500,199900,200500,199700,200000,260554
100000,200250,201000,200000,201000,191440
100500,201000,201000,200500,201000,84869
101000,200500,201000,200500,201000,94619
101500,201000,201000,199800,200250,487820
102000,200250,200500,199900,200000,163687
102500,200000,200250,200000,200000,107329
103000,200250,201500,200000,201500,347087
103500,201500,202000,201000,201500,256292
104000,201750,201750,201000,201500,167177
104500,201500,201500,200500,200500,235486
105000,200750,201000,200000,200000,153294
105500,200000,200500,200000,200500,91755
110000,200500,201000,200000,200500,174426
110500,200250,200500,200000,200250,58138
111000,200500,200500,200000,200500,105369
111500,200000,200500,200000,200250,170957
112000,200000,200500,200000,200500,104370
112500,200250,200500,200000,200250,216857
113000,200000,200500,200000,200000,99861
113500,200000,200250,200000,200250,78657
114000,200000,201000,200000,200500,230799
114500,200750,201000,200000,200500,192979
115000,200250,201000,200250,200750,106479
115500,200500,201000,200000,200500,195310
120000,200250,200500,200000,200500,116376
120500,200500,201000,200250,200500,127497
121000,201000,201000,200500,201000,62966
121500,201000,201000,200500,201000,55946
122000,201000,201500,200500,201250,170153
122500,201000,201500,200500,201000,156284
123000,200500,201500,200500,201000,115332
123500,201000,201000,200500,200750,73531
124000,200750,200750,200500,200500,65432
124500,200750,200750,200500,200750,73125
125000,200500,200750,200000,200250,269278
125500,200250,200500,200000,200000,54462
130000,200500,201000,200000,200500,270838
130500,200500,200500,200000,200000,72412
131000,200000,200500,200000,200500,62103
131500,200500,200500,200000,200000,216476
132000,200000,200250,199800,199900,351452
132500,199900,200000,199800,200000,177325
133000,199900,200500,199800,199900,218678
133500,199900,200000,199600,199700,254696
134000,199700,199800,199500,199600,241887
134500,199700,199700,199500,199600,179619
135000,199700,199900,199600,199800,113131
135500,199800,199800,199600,199600,108809
140000,199600,199650,199200,199250,503662
140500,199200,199300,199000,199100,351748
141000,199100,199700,199000,199500,247455
141500,199500,199900,199200,199300,180532
142000,199400,199600,199200,199500,166440
142500,199400,199900,199400,199900,189181
143000,199900,200500,199600,199700,189156
143500,199700,199900,199600,199800,148931
144000,199800,200000,199700,199900,153800
144500,199950,200500,199900,200500,101285
145000,200500,200500,200000,200000,71452
145500,200000,200250,199700,199800,264301
