time,open,high,low,close,volume
090000,223000,225000,222000,225000,2589540
090500,225000,227000,224500,226000,1592822
091000,226500,226500,225500,225750,986444
091500,225750,226000,223500,226000,977235
092000,226000,226500,225500,226000,582163
092500,226000,227500,225500,227500,1286854
093000,227500,228000,227000,228000,985656
093500,227750,228000,227000,227250,601581
094000,227000,227500,226500,227500,470838
094500,227250,228000,227000,227500,413338
095000,227250,227500,227000,227250,199529
095500,227500,229000,227000,228750,887939
100000,228750,229000,228000,228250,560929
100500,228250,228500,227500,228250,482664
101000,228250,229500,228000,229250,888166
101500,229250,229500,228500,229000,308601
102000,228500,229000,227000,228500,655939
102500,228500,229000,228000,228000,344491
103000,228000,228500,227000,227000,409376
103500,227000,227500,226000,226250,443684
104000,226250,227500,226000,226750,419563
104500,226750,227000,226500,226750,119765
105000,226500,226750,225000,225500,377542
105500,225500,226500,225500,225500,191837
110000,225500,225750,224500,225500,364215
110500,225000,225500,224500,224500,159539
111000,224750,225000,224000,224000,279608
111500,224250,224500,223500,223500,346430
112000,223500,225000,223000,223750,467036
112500,223750,224500,223250,223500,268473
113000,223750,223750,222000,222750,398310
113500,222750,224000,222000,222750,420909
114000,222500,222750,222000,222000,175373
114500,222000,222500,221500,221750,313674
115000,221500,223000,221000,222500,342540
115500,222500,223000,221000,221000,224711
120000,221250,221500,220500,221000,416121
120500,221250,221500,218500,219500,645687
121000,219000,219500,218000,218500,443014
121500,218500,220000,218500,218500,357504
122000,218750,220000,218500,219250,250001
122500,219000,220000,219000,219750,192528
123000,219750,220000,219000,219250,257556
123500,219500,219500,216500,216750,889775
124000,216750,218000,216000,218000,397117
124500,218000,219500,217500,219500,327535
125000,219500,220500,219000,220500,285867
125500,220250,220500,219000,219750,262078
130000,220000,220000,219000,219000,124007
130500,219000,220000,218500,219750,255091
131000,219750,221000,219500,220500,286532
131500,220500,220500,219500,219750,237416
132000,219750,220500,219500,219750,218708
132500,219500,220000,219500,219750,78081
133000,219750,220500,219500,220500,167099
133500,220250,221500,220250,221500,375858
134000,221500,222000,221000,221500,360554
134500,221500,222000,220500,221500,257251
135000,221750,222500,221500,222500,262894
135500,222500,223000,222000,222500,246545
140000,222500,223000,222000,223000,192314
140500,223000,224500,222750,224500,365470
141000,224500,224500,222500,223000,326491
141500,223000,223500,222000,222500,276411
142000,223000,223500,222000,222000,145445
142500,222000,223000,222000,222500,164176
143000,222500,224000,222500,223000,221340
143500,223500,223500,223000,223250,123593
144000,223000,223500,222500,223500,208075
144500,223500,224000,223000,223750,203411
145000,223500,225000,223500,224500,404404
145500,224500,225000,224500,224750,179706
