time,open,high,low,close,volume
090000,179000,179100,178000,178100,2597984
090500,178100,179000,178000,178600,699982
091000,178600,179200,178100,179200,848394
091500,179200,179400,178300,179000,491480
092000,179000,179000,178200,178300,374769
092500,178200,179300,178100,179200,406717
093000,179200,179900,178800,179800,653394
093500,179900,180600,179800,180550,710119
094000,180550,180900,180500,180800,274643
094500,180900,180900,180200,180450,408781
095000,180450,180600,180100,180500,199695
095500,180500,180500,179900,180300,323266
100000,180250,180500,179300,179300,303717
100500,179300,179300,178400,179100,452173
101000,179200,180100,179100,180000,310698
101500,180000,180700,179800,180600,415685
102000,180600,180900,180500,180800,315423
102500,180800,181400,180800,181300,471352
103000,181300,181700,181100,181200,398373
103500,181200,181600,181100,181350,268103
104000,181350,181600,181100,181300,179376
104500,181400,181800,181300,181800,179662
105000,181700,182000,181500,181900,249513
105500,181900,182400,181800,182300,292280
110000,182300,182900,182200,182800,328466
110500,182800,183200,182500,182500,349139
111000,182500,183400,182500,183400,256258
111500,183300,183800,183300,183800,258075
112000,183800,184400,183700,184300,346292
112500,184300,184300,183300,183500,399061
113000,183500,184000,183100,183400,325099
113500,183400,183900,183100,183800,251569
114000,183800,184200,183700,184200,202578
114500,184200,184300,183800,184000,191719
115000,184000,184300,183900,184100,183603
115500,184200,184400,184100,184200,180924
120000,184300,184500,184100,184400,172437
120500,184300,184500,184200,184400,219683
121000,184400,184800,184400,184700,247807
121500,184700,184900,184400,184800,210038
122000,184800,185000,184700,184800,216815
122500,184800,185500,184700,185400,332018
123000,185400,186400,185300,186400,464994
123500,186300,186400,185450,185750,292988
124000,185750,186000,185500,186000,184071
124500,185900,186250,185900,186100,255123
125000,186100,186100,185600,185600,185447
125500,185700,185800,184750,184800,376686
130000,184900,185750,184800,185500,281916
130500,185500,185600,185200,185500,174293
131000,185500,186000,185500,186000,243586
131500,186000,186300,185900,186300,161060
132000,186300,186500,186200,186500,262810
132500,186500,187200,186400,187200,383477
133000,187200,187700,186900,187600,328776
133500,187600,188000,187400,187900,356472
134000,188000,188000,187400,187950,291500
134500,187950,188600,187900,188500,340125
135000,188600,188900,188300,188500,329677
135500,188500,188600,187700,188100,373316
140000,188000,188300,187700,188100,394984
140500,188100,188900,188100,188750,450349
141000,188750,189100,188300,189000,535736
141500,189100,189300,188200,189100,458694
142000,189100,189200,188450,189200,355819
142500,189200,189500,189000,189400,320153
143000,189400,189900,189400,189850,411090
143500,189850,190000,189600,190000,385511
144000,190000,190200,189600,190200,761002
144500,190100,190800,190100,190500,592082
145000,190500,190500,189700,189900,538004
145500,189900,190000,188700,189250,629068
