time,open,high,low,close,volume
090000,269500,271000,266000,266000,0
090500,266250,267000,262500,263000,1149319
091000,263000,267500,262000,264500,1016283
091500,264500,265000,262500,264250,614674
092000,264250,269000,264000,268000,705692
092500,268000,273500,267500,273000,1457240
093000,272500,273500,268500,268750,670185
093500,268750,273500,268500,272500,635553
094000,272500,273500,269000,269500,525806
094500,269750,273000,269250,273000,375401
095000,273000,274500,272000,272750,657311
095500,273000,278500,272500,278500,1248044
100000,278500,280000,275000,276000,1127900
100500,276000,278000,275000,277000,434529
101000,277250,278000,275000,275250,411393
101500,275500,276000,274000,274250,422757
102000,274500,276500,272500,276000,449751
102500,275500,277000,274500,276500,281015
103000,276000,279000,276000,277500,482920
103500,277500,279000,275500,277750,416177
104000,277750,281000,276500,280500,520387
104500,280250,282500,280000,280000,685211
105000,280000,282500,279500,280500,554125
105500,280500,285000,280000,282000,1150871
110000,282250,282500,280000,282000,406511
110500,281500,283000,280500,281500,293997
111000,281750,285000,281500,284750,471109
111500,285000,286500,284500,285750,712894
112000,286000,288500,285500,288000,565415
112500,288000,288500,287000,288000,505115
113000,288500,288500,285500,286500,398902
113500,286500,287000,283500,283500,366608
114000,283500,286000,283500,285000,366346
114500,284750,286500,284500,285000,212411
115000,285000,285000,281500,283000,407111
115500,283000,284000,281000,283000,353754
120000,283000,284500,282500,283500,308928
120500,283500,285000,283000,284000,259695
121000,283500,284000,282000,282500,112915
121500,282750,283000,280000,280500,309448
122000,280500,282500,280000,281500,247573
122500,281500,282000,280000,282000,194803
123000,282000,283500,279750,283000,270352
123500,283500,283500,281500,283250,245280
124000,283250,284500,283000,283500,210044
124500,283250,284000,282500,283500,153241
125000,283250,284000,282000,283000,148778
125500,282500,284500,282500,283500,192461
130000,284000,284000,282500,283000,116773
130500,283000,284000,282000,283500,169867
131000,283500,285500,283000,285000,285421
131500,284750,285500,284000,284500,202293
132000,284750,284750,282000,282750,314050
132500,282500,282750,280500,281500,297067
133000,281000,282000,280500,280500,201195
133500,281000,282000,280500,281000,165662
134000,280500,282500,280500,282500,152885
134500,282500,282500,281000,281500,133439
135000,281500,282000,280500,282000,134655
135500,281750,282500,281000,282000,132062
140000,282000,282500,281000,282500,188698
140500,282000,283500,282000,283500,172380
141000,283250,283500,281000,281250,263922
141500,281000,281250,277500,278500,508440
142000,278000,281000,278000,280500,225102
142500,280000,281500,280000,281250,134577
143000,281250,282500,281000,282000,266508
143500,282500,283000,281500,282500,224477
144000,282500,283000,281500,282000,216928
144500,282500,284000,281500,283500,398980
145000,283500,285000,283000,284000,379319
145500,284000,284250,282000,283000,197334
