time,open,high,low,close,volume
090000,184476,185761,183904,184000,37932
090500,184000,184285,183333,183380,22852
091000,183380,183809,182857,183142,21358
091500,183142,184666,182666,184523,18835
092000,184523,185619,184095,185428,15813
092500,185476,186142,185238,185619,19168
093000,185666,186095,185238,185619,9535
093500,185523,185904,184380,185190,9689
094000,185142,185238,184476,184571,8759
094500,184476,184619,183857,184190,8926
095000,184190,184571,183904,184476,6385
095500,184476,185714,184380,185238,13097
100000,185285,186666,184952,185904,21794
100500,185809,186285,185142,186000,9675
101000,186000,186666,185523,186380,8510
101500,186380,187904,186190,187904,21568
102000,187904,188380,187619,187904,17035
102500,187809,188000,186952,186952,8277
103000,187000,187047,186095,186285,8220
103500,186285,186571,186285,186476,4284
104000,186523,186761,186380,186666,3281
104500,186666,186714,186095,186571,3613
105000,186571,186952,186476,186476,3468
105500,186476,186523,185809,186095,6119
110000,186095,186333,185809,185809,5936
110500,185809,186095,185523,185904,4708
111000,185904,186095,185523,185666,3485
111500,185666,185904,185142,185238,5975
112000,185285,185428,184952,184952,4081
112500,185047,185238,184761,184761,5025
113000,184761,185523,184761,185142,5765
113500,185238,185238,184761,184857,4373
114000,184857,185714,184857,185333,5814
114500,185333,186190,185238,185523,5496
115000,185523,185714,185142,185142,4425
115500,185142,185714,185047,185428,3869
120000,185523,186000,185428,185619,3561
120500,185714,186095,185619,186047,3556
121000,186047,186095,185904,186095,3170
121500,186000,186476,185714,185714,6322
122000,185761,186142,185428,185714,3340
122500,185714,185809,185333,185523,2510
123000,185523,185619,185238,185238,2129
123500,185238,185523,185047,185333,1941
124000,185333,185476,185238,185428,2138
124500,185333,185523,185142,185238,3953
125000,185238,185428,185047,185047,3380
125500,185047,185047,184571,184761,5126
130000,184761,185333,184761,185047,2997
130500,185047,185523,185047,185142,5758
131000,185238,185333,184857,185000,2615
131500,185047,185142,184761,184761,5578
132000,184761,184761,184285,184571,5942
132500,184571,184857,184285,184571,5677
133000,184571,184571,184190,184333,6161
133500,184285,184476,183904,184095,7524
134000,184095,184666,183904,184476,6165
134500,184476,184619,184095,184190,3871
135000,184190,184285,183904,184190,5913
135500,184190,184285,184000,184190,2700
140000,184095,184285,184000,184095,4657
140500,184095,184190,183904,183904,5455
141000,183904,184000,183523,183619,7733
141500,183523,184761,183428,184666,9851
142000,184714,185047,184380,184952,7928
142500,185047,185142,184571,184857,4676
143000,184857,185238,184761,185047,5206
143500,184952,185619,184952,185142,9333
144000,185142,185714,185142,185714,7211
144500,185714,186000,185428,185904,10365
145000,185904,186000,185523,185714,9132
145500,185714,186000,185428,185428,10666
