time,open,high,low,close,volume
090000,196666,198095,196190,196666,13673
090500,197142,197142,196666,197142,4124
091000,196666,197142,196190,196666,8556
091500,196666,196666,195238,195714,18845
092000,195714,196666,195714,195714,6195
092500,195714,196190,195238,195238,8243
093000,195238,195714,194761,194761,7450
093500,194761,195714,194761,195238,8027
094000,195238,195714,194761,194761,4526
094500,194761,195238,194761,194761,3334
095000,194761,195238,194285,194761,9072
095500,194761,195714,194761,194761,5612
100000,194761,195000,194761,194761,5406
100500,195000,195238,194285,194761,4204
101000,194761,195238,194761,194761,1532
101500,194761,195238,194285,194285,4330
102000,194285,195238,194285,194761,3206
102500,194761,195238,194761,195238,1596
103000,194761,195238,194761,194761,1813
103500,194761,195238,194285,194285,4879
104000,194523,194761,193809,193809,9354
104500,194047,194285,193333,193333,8170
105000,193809,194285,193333,193571,4494
105500,193333,193809,193333,193333,2514
110000,193333,194285,193333,193809,6556
110500,193809,194285,193333,194047,4730
111000,193809,194285,193809,193809,4055
111500,193809,194285,193809,193809,2839
112000,193809,195000,193809,194285,7304
112500,194285,194761,194285,194285,4161
113000,194285,194761,193809,194523,2241
113500,194523,194761,193809,193809,3215
114000,193809,194285,193809,193809,5599
114500,193809,194285,192380,192857,26521
115000,192857,193333,192380,192857,4014
115500,193095,193333,192857,192857,5545
120000,192857,193333,192380,192857,5062
120500,192857,193333,192857,192857,2553
121000,192857,193333,192857,192857,2283
121500,192857,193333,192857,193095,4046
122000,193095,193333,192857,192857,1935
122500,192857,193809,192857,193333,5243
123000,193333,193809,192857,193333,3703
123500,193333,193809,193333,193333,1496
124000,193333,193809,193333,193333,3135
124500,193333,193809,193333,193333,3576
125000,193333,194285,193333,193809,5208
125500,193809,194285,193333,193809,3843
130000,193809,194285,193809,193809,1915
130500,193809,194285,193333,193333,3735
131000,193333,193809,193333,193333,3809
131500,193809,193809,193333,193333,3462
132000,193333,193809,193333,193333,3677
132500,193333,193809,193333,193333,2991
133000,193333,193809,193095,193333,5134
133500,193333,193809,192857,192857,5380
134000,193333,193809,192857,193333,4210
134500,193333,193809,192857,192857,3803
135000,192857,193809,192857,192857,5911
135500,193333,193809,192857,193333,5036
140000,193333,193809,192857,193333,4329
140500,193333,193809,193333,193333,2555
141000,193333,193809,193333,193333,2346
141500,193333,193809,193333,193333,3345
142000,193333,193809,193333,193333,4636
142500,193333,193809,193333,193333,4855
143000,193809,193809,192857,193333,7938
143500,192857,193809,192857,193809,10894
144000,193333,193809,193333,193333,4160
144500,193333,193809,193333,193333,7696
145000,193333,193809,192857,193333,6989
145500,193333,193809,192857,192857,7082
