time,open,high,low,close,volume
090000,192380,195238,191428,193333,67175
090500,193333,193333,191904,192380,16489
091000,192380,192857,191904,192857,16115
091500,192857,193333,192380,192380,9498
092000,192380,193333,192380,192380,12892
092500,192380,192857,191904,192380,7510
093000,192380,192857,191904,192380,6177
093500,191904,192857,191904,192380,7722
094000,192380,192857,186666,186666,19246
094500,190952,192857,190952,192380,25543
095000,192380,192857,191904,191904,4235
095500,192380,192857,191428,192380,6988
100000,191904,192380,191428,191666,5286
100500,191904,192380,191428,192380,5861
101000,191904,192380,191904,191904,4653
101500,191904,192380,191904,192380,6374
102000,191904,192857,191904,192380,7659
102500,192857,192857,191904,192380,5409
103000,192380,192857,191904,192380,5311
103500,192857,193333,192380,192857,7690
104000,192857,193333,192857,193333,3707
104500,193333,193809,192857,193333,10692
105000,193333,193809,192857,192857,5187
105500,193333,193333,192857,193333,4997
110000,192857,193809,192857,193809,4502
110500,193333,193809,193333,193333,5888
111000,193333,193809,192857,193333,7619
111500,193333,193809,193333,193333,2592
112000,193333,194285,193333,193809,9987
112500,193809,194285,193333,193333,4256
113000,193809,194285,193333,193333,4764
113500,193333,194285,193333,193333,4010
114000,193809,193809,192857,193571,3182
114500,193333,193809,192857,193333,4794
115000,192857,193809,192857,193333,3618
115500,193333,193809,192380,192380,4541
120000,192380,193333,192380,193333,2947
120500,193095,193809,193095,193809,2997
121000,193809,193809,192857,192857,6277
121500,192857,193809,192857,193333,2812
122000,193333,193809,192857,192857,3498
122500,193333,193333,192380,192857,3687
123000,192857,193333,192380,193333,2464
123500,192857,193333,192380,192380,3120
124000,192857,193333,192380,192380,2904
124500,192380,193333,192380,192857,4048
125000,192857,193333,192380,192380,3598
125500,192857,192857,192380,192380,1977
130000,192380,192857,192380,192857,1622
130500,192857,192857,192380,192380,1933
131000,192380,193333,192380,192857,12540
131500,192857,193333,192857,192857,3790
132000,193333,193333,192380,192857,5874
132500,192380,193333,192380,192380,4204
133000,192380,192857,191428,192380,10368
133500,192142,192857,191904,192380,4301
134000,192619,192857,192380,192380,2546
134500,192380,193333,192380,192380,7086
135000,192857,193333,192380,192380,6072
135500,192380,192857,192380,192380,2686
140000,192380,193809,192380,193809,19479
140500,193333,193809,192380,192380,5439
141000,192857,193333,192380,193333,5160
141500,192857,193333,192857,193333,2681
142000,192857,193333,192857,192857,3590
142500,192857,193333,192857,192857,3582
143000,192857,193333,192857,193333,4097
143500,192857,193333,192380,192380,11224
144000,192380,192857,191904,191904,6059
144500,191904,192857,191904,192380,6806
145000,191904,192857,191904,192857,3955
145500,192380,193333,192380,192380,6732
