time,open,high,low,close,volume
090000,192857,193333,190952,190952,17534
090500,190952,191428,190476,190476,10144
091000,190952,191428,190476,190952,5342
091500,190952,192380,190476,191428,9144
092000,190952,192380,190952,192380,4347
092500,191904,192380,190952,191428,9624
093000,190952,192380,190952,190952,6284
093500,191428,191428,190952,191428,1444
094000,190952,191428,190952,190952,1631
094500,190952,191428,190380,190952,14896
095000,190952,191904,190952,191428,6184
095500,191428,191904,190952,190952,5657
100000,190952,191428,190952,190952,3940
100500,190952,191428,190476,190952,3642
101000,190476,191428,190476,191428,3305
101500,190952,191428,190952,190952,4090
102000,190952,191428,190476,190476,4924
102500,190952,190952,190476,190952,3281
103000,190952,191428,190476,191428,5173
103500,191428,191428,190952,191190,3404
104000,190952,191428,190476,190952,8321
104500,190952,190952,190476,190952,1395
105000,190952,191904,190952,190952,10649
105500,190952,191428,190952,191428,911
110000,190952,191428,190952,190952,1882
110500,190952,191428,190952,190952,1640
111000,191428,191428,190476,190476,5640
111500,190952,191904,190476,191904,6929
112000,191904,192380,191428,191428,2966
112500,191904,191904,190952,190952,6695
113000,190952,191904,190952,191904,2945
113500,191904,191904,191428,191428,3163
114000,191904,191904,191428,191428,2689
114500,191904,191904,190952,190952,5612
115000,191428,191904,190476,190952,7892
115500,191428,191428,190952,191428,737
120000,191428,191428,190952,191428,748
120500,190952,191428,190952,191428,1403
121000,191428,191428,190952,191428,1449
121500,190952,191428,190476,190476,6075
122000,190476,190952,190476,190952,1168
122500,190476,190952,190476,190952,1516
123000,190476,190952,190476,190952,4829
123500,190476,190952,190476,190952,1676
124000,190952,190952,190476,190952,2300
124500,190476,190952,190476,190952,1574
125000,190952,190952,190476,190476,1239
125500,190476,190952,190476,190952,1203
130000,190952,190952,190476,190476,5876
130500,190476,190952,189714,190000,15352
131000,190000,190000,189904,190000,968
131500,190000,190000,189809,189809,4164
132000,189809,190095,189809,190095,4536
132500,190000,190095,189809,189904,3521
133000,189904,190000,189809,189904,3528
133500,189809,189904,189714,189714,5118
134000,189809,189809,189523,189714,13191
134500,189714,189809,189523,189619,8856
135000,189619,190000,189428,189904,6897
135500,189904,189904,189619,189809,3931
140000,189714,189904,189619,189809,5456
140500,189809,190000,189714,189714,6304
141000,189714,189809,189619,189809,3236
141500,189714,189809,189714,189714,1414
142000,189714,190095,189714,190095,6275
142500,190000,190476,190000,190380,4882
143000,190476,190476,190190,190190,4818
143500,190190,190285,190000,190190,4794
144000,190285,190285,190095,190190,2465
144500,190190,190190,189809,189904,6063
145000,189809,189904,189523,189714,8064
145500,189714,190095,189619,189904,5601
