time,open,high,low,close,volume
090000,185619,187333,185619,186666,23900
090500,186761,186952,186285,186380,6519
091000,186476,187142,186285,187047,9463
091500,187000,188380,186952,188000,14842
092000,188000,188095,187333,187619,5544
092500,187714,187904,187523,187809,3607
093000,187714,187904,187333,187523,5347
093500,187523,187619,186857,187047,7002
094000,187047,187428,186857,187428,4547
094500,187428,187809,187238,187523,6338
095000,187523,187809,187333,187333,5289
095500,187333,187523,186857,187047,7597
100000,187047,187142,186761,187047,5706
100500,187142,187238,186666,186761,6554
101000,186761,186761,186095,186476,10643
101500,186571,186952,186428,186761,7113
102000,186809,186857,186190,186285,4252
102500,186190,186857,186095,186571,6010
103000,186571,186761,186285,186476,4898
103500,186380,186571,185904,185904,5680
104000,186095,186380,185904,186000,5927
104500,186000,186380,185904,186095,5376
105000,186095,186190,185333,185523,14985
105500,185523,185523,184571,184666,11554
110000,184571,185142,184000,184095,10848
110500,184095,184571,183809,184190,12207
111000,184190,184476,183904,184000,7538
111500,184047,184476,183809,184095,9097
112000,184190,184285,183619,183809,8604
112500,183809,184190,183809,183904,4902
113000,183904,184190,183714,184095,4466
113500,184095,184380,184000,184285,5998
114000,184285,184380,183904,184047,5202
114500,184047,184380,184000,184285,4105
115000,184285,184285,183904,183904,3894
115500,184000,184000,183809,183904,4468
120000,183904,184142,183714,184000,4109
120500,184000,184000,183619,183619,4736
121000,183714,183904,183619,183714,3536
121500,183714,183904,183428,183428,6814
122000,183333,183809,183333,183714,5680
122500,183714,183904,183523,183809,2790
123000,183809,184095,183714,183904,3883
123500,183904,183904,183523,183571,5788
124000,183523,183714,183428,183428,3156
124500,183523,183904,183333,183714,10495
125000,183809,183809,183476,183619,3508
125500,183619,183714,183428,183523,3925
130000,183523,183619,183333,183333,4623
130500,183333,183428,183142,183238,5985
131000,183238,183333,182857,182857,9423
131500,182857,183047,182476,182571,6728
132000,182666,183238,182571,183142,5087
132500,183238,183428,183047,183047,4904
133000,183047,183523,182952,183428,5318
133500,183428,183523,183238,183238,4090
134000,183238,183333,183047,183238,3440
134500,183238,183714,183238,183619,3239
135000,183619,183904,183428,183523,4141
135500,183523,183619,183238,183333,4629
140000,183333,183428,183047,183142,4033
140500,183142,183428,183047,183238,3753
141000,183238,183714,183238,183523,3806
141500,183523,183714,183333,183619,2944
142000,183619,183809,183523,183523,4871
142500,183619,183619,183142,183238,6211
143000,183238,183523,183047,183333,3749
143500,183333,183904,183333,183714,4537
144000,183714,184000,183523,183714,8420
144500,183714,183714,183523,183714,4478
145000,183714,184000,183619,184000,4140
145500,183904,184285,183809,184095,5093
