time,open,high,low,close,volume
090000,194761,195714,193809,194761,19731
090500,194761,197857,194285,197619,27317
091000,197619,197619,195714,196190,15307
091500,196190,197142,195714,196190,9039
092000,195952,196428,195000,195000,7477
092500,195000,195714,194761,195238,5916
093000,195000,195714,194761,195714,3801
093500,195238,195714,194761,195238,4346
094000,195238,195238,194761,195238,1417
094500,194761,195714,194761,195714,9148
095000,195714,195714,194761,194761,6659
095500,195238,195714,194761,195238,2938
100000,195714,195714,195238,195714,5063
100500,195714,195714,194761,194761,3502
101000,195238,195238,194761,194761,1266
101500,194761,195238,193809,194285,7567
102000,194285,194761,193809,194523,2183
102500,194523,195238,194285,194761,5118
103000,194761,195714,194761,195238,7852
103500,195238,195714,194761,195238,2841
104000,195238,195714,195238,195476,1191
104500,195476,195714,194761,194761,4663
105000,195238,195714,194761,195238,7172
105500,195238,195714,194761,195476,7542
110000,195476,195714,195238,195238,3190
110500,195238,195714,194761,195238,4548
111000,194761,195238,194285,194285,3018
111500,194761,194761,193333,193333,7894
112000,193809,194285,193333,193333,9554
112500,193333,193809,193333,193333,3663
113000,193333,193809,192380,192380,8148
113500,192380,193333,192142,192857,8217
114000,192857,193809,192857,193333,5091
114500,193333,193333,192380,192857,3655
115000,192857,193333,192857,192857,3113
115500,193333,193333,192380,192380,4579
120000,192380,192857,191904,192380,6566
120500,191904,192380,191904,191904,8643
121000,192380,193333,191904,192857,6449
121500,193333,193333,191904,192380,5407
122000,192857,193333,191904,193333,4480
122500,192857,193333,192380,192857,2648
123000,192857,193809,192857,193333,2314
123500,193809,194523,193333,194285,5463
124000,193809,194761,193809,194285,4696
124500,194285,194761,193809,193809,2306
125000,194285,194285,193809,193809,1188
125500,193809,194761,193809,194285,6216
130000,194285,194761,194285,194761,1043
130500,194761,194761,194285,194523,1656
131000,194761,194761,194285,194285,2252
131500,194285,194761,193809,193809,6070
132000,194047,194285,193809,193809,1795
132500,193809,194285,193809,194285,1621
133000,193809,194285,193809,193809,1450
133500,193809,194285,192857,192857,8442
134000,192857,194285,192857,193809,6234
134500,193809,194285,193333,193809,3274
135000,194285,194285,193333,193333,5322
135500,193809,193809,193333,193809,1415
140000,193809,193809,193333,193809,3225
140500,193809,193809,193333,193809,1665
141000,193809,193809,193333,193571,2843
141500,193333,193809,193333,193809,2465
142000,193809,193809,192857,193333,4641
142500,192857,193333,192857,193333,2877
143000,193333,193333,192857,192857,2319
143500,193333,193333,192857,193333,3078
144000,192857,193333,192380,192857,6946
144500,193095,193333,192380,192857,4189
145000,192380,192857,191904,192380,5784
145500,191904,192380,191904,191904,2898
