time,open,high,low,close,volume
090000,192857,193333,191428,192380,28181
090500,191904,192857,191428,192380,13118
091000,192380,193333,191904,192857,11284
091500,192857,193809,192380,193809,19674
092000,193809,194285,193333,193809,10362
092500,194047,194285,193809,193809,9877
093000,194047,194285,193333,193333,8781
093500,193809,194285,193333,193571,7789
094000,193809,193809,192857,192857,6591
094500,193333,193333,192857,192857,1318
095000,192857,193333,192380,193333,12379
095500,192857,193333,192857,192857,6840
100000,192857,193809,192857,193333,4541
100500,193809,194285,193333,194285,12540
101000,193809,194761,193809,194761,10215
101500,194761,194761,194285,194285,4788
102000,194523,194761,193333,193333,19367
102500,193333,193809,192857,192857,2882
103000,192857,193333,192857,192857,2266
103500,192857,193333,192380,192380,3927
104000,192380,193333,192380,192857,7303
104500,192857,193333,192857,192857,1154
105000,192857,193809,192857,192857,4141
105500,193333,193333,192857,193333,2535
110000,192857,193809,192857,193809,5581
110500,193809,193809,193333,193333,1378
111000,193333,194285,193333,193809,6506
111500,193809,193809,193333,193333,1170
112000,193333,193809,193333,193809,864
112500,193809,193809,193333,193809,1429
113000,193333,193809,193333,193333,1625
113500,193333,193571,192857,193333,4692
114000,192857,193333,192857,192857,2276
114500,193333,193333,192857,193333,1448
115000,193333,193333,192857,192857,3451
115500,192857,193333,192857,192857,2375
120000,192857,193333,192380,193333,7023
120500,192857,193333,192380,192857,2680
121000,192857,193333,192380,192857,1357
121500,192857,193333,192380,193333,2211
122000,192857,193333,192380,192380,2563
122500,192380,192857,192380,192380,1103
123000,192380,192857,192380,192857,874
123500,192380,192857,192380,192380,747
124000,192857,192857,192380,192380,1006
124500,192857,192857,192380,192857,851
125000,192380,192857,192380,192619,1020
125500,192619,192857,192380,192380,990
130000,192857,192857,192380,192857,1555
130500,192857,192857,192380,192857,1274
131000,192619,192857,192380,192619,1008
131500,192380,192857,192380,192619,2701
132000,192619,192857,192380,192380,1523
132500,192380,192857,192380,192857,2424
133000,192619,192857,192380,192380,1066
133500,192857,192857,192380,192857,2531
134000,192380,192857,192380,192380,1380
134500,192380,193333,192380,192857,15593
135000,192857,193333,192857,193333,1555
135500,192857,193333,192857,192857,2109
140000,192857,193333,192857,192857,2107
140500,193333,193333,191904,192857,23800
141000,192619,193333,192380,192619,9564
141500,192619,193333,192380,192857,4730
142000,192857,193333,192380,192380,3176
142500,192380,192857,191904,192619,7089
143000,192380,192857,192380,192380,2740
143500,192380,192857,191904,191904,5365
144000,192380,192380,191904,191904,5029
144500,191904,192380,191904,192142,4227
145000,192142,192380,191904,192142,4912
145500,191904,192857,191904,192380,11211
