time,open,high,low,close,volume
090000,194761,197142,194285,196666,40622
090500,196190,197619,196190,197619,20676
091000,197142,199047,197142,199047,31229
091500,198571,200952,198571,200476,41682
092000,200476,200952,198571,198571,19899
092500,199047,199047,198095,198571,11123
093000,198095,199047,197619,197619,10840
093500,198095,198571,197619,198095,3603
094000,198095,198571,198095,198571,2095
094500,198095,199047,198095,198809,8118
095000,198571,199047,198571,198571,3153
095500,198571,199047,198571,198571,2334
100000,199047,199047,197619,197619,16757
100500,197619,198095,197619,198095,3055
101000,198095,198571,197619,198571,5919
101500,198571,199047,198095,198571,5711
102000,198571,198571,197619,197857,12638
102500,197857,198571,197619,198571,9291
103000,198571,198571,198095,198571,4522
103500,198571,198571,198095,198095,5229
104000,198571,199047,198095,199047,8577
104500,198571,199047,198095,198809,3342
105000,198809,199047,198571,199047,1783
105500,199047,199523,198571,198571,8982
110000,198571,199523,198571,199047,6806
110500,198571,199523,198571,199047,4125
111000,199047,199523,199047,199523,1616
111500,199047,199523,199047,199523,1744
112000,199047,199523,199047,199285,2430
112500,199047,199523,199047,199047,1498
113000,199047,199523,199047,199523,2113
113500,199523,199523,198571,199047,8580
114000,198571,199047,198571,199047,1036
114500,198571,199047,198095,198095,7903
115000,198095,198571,198095,198095,1452
115500,198095,198571,198095,198095,2014
120000,198095,198571,198095,198095,1255
120500,198095,198571,198095,198095,1055
121000,198095,198571,198095,198095,2794
121500,198571,198571,198095,198095,2595
122000,198095,198571,197142,198095,18711
122500,197619,198095,197619,197619,3435
123000,198095,198095,197142,197619,4784
123500,197619,198095,197142,198095,1760
124000,198095,198095,197619,197619,1767
124500,198095,198571,197619,197619,6162
125000,197619,198095,197619,198095,1127
125500,197619,198095,197619,197619,1563
130000,197619,198095,197619,197619,1520
130500,197619,198095,197142,197619,4260
131000,197619,198095,197142,197619,3268
131500,197619,198095,197619,197619,1140
132000,197619,198095,197619,197619,1491
132500,197619,198571,197619,197619,8016
133000,197619,198095,197619,197619,1366
133500,197619,198095,197619,197619,3346
134000,197619,198095,197619,197619,3536
134500,197619,198095,197619,197619,1291
135000,197619,198095,197619,198095,3023
135500,198095,198095,197619,197619,1607
140000,197619,198571,197142,197619,10334
140500,197142,198095,197142,197142,5946
141000,197142,198095,197142,197619,5302
141500,197619,198095,197142,197619,4827
142000,197619,198095,197142,197619,3440
142500,197619,198095,197142,197619,4680
143000,197619,198095,197619,197619,3126
143500,198095,198095,197619,197857,3963
144000,197857,198095,197619,197619,4935
144500,197619,198095,197619,197857,10183
145000,198095,198095,197619,197619,4039
145500,197619,198095,197619,197619,3044
