time,open,high,low,close,volume
090000,173904,176095,172952,175904,23035
090500,176000,176571,175333,176095,18067
091000,176047,177238,176047,176952,16734
091500,176857,177047,175333,176000,9263
092000,176000,176857,175333,175904,9750
092500,175714,176285,175428,175523,5738
093000,175619,175714,175238,175523,7068
093500,175523,176571,175428,175809,7435
094000,175809,175809,174857,175047,5631
094500,175047,175619,174761,174761,5469
095000,174761,175047,174095,174476,6685
095500,174476,174857,174095,174476,5459
100000,174476,174476,173714,173809,10993
100500,173809,174095,173523,173904,8585
101000,174095,174666,173714,173904,5007
101500,173809,174000,173714,173714,4180
102000,173809,173809,173047,173523,10911
102500,173523,173523,172857,173238,6888
103000,173238,173333,172666,173047,9086
103500,173142,173714,172857,173619,11530
104000,173619,173619,172761,173238,8311
104500,173333,173428,172380,172571,8068
105000,172476,172571,172000,172285,8559
105500,172285,172380,171904,171904,7085
110000,172000,172000,171238,171428,16682
110500,171428,171714,171142,171142,11076
111000,171142,171523,171047,171333,8076
111500,171333,172190,171238,172000,8204
112000,172000,172190,171714,172000,6483
112500,172000,172666,171904,172380,6613
113000,172380,172761,172000,172380,6964
113500,172380,172952,172285,172857,4458
114000,172857,173714,172761,173619,8959
114500,173619,173619,172857,173238,4187
115000,173238,173428,172761,173238,4609
115500,173142,173238,172857,173142,3000
120000,173142,173238,172571,173047,6768
120500,172857,173428,172666,173238,3285
121000,173238,173714,173238,173714,3418
121500,173714,174000,173523,173809,3820
122000,173809,173904,173428,173809,3542
122500,173809,174190,173714,174095,3281
123000,174095,174190,173857,174095,3420
123500,174095,174190,173904,174190,2399
124000,174190,174190,173714,173809,4115
124500,173809,174000,173619,174000,3699
125000,174000,174476,173904,174380,4116
125500,174285,175142,174190,175047,7884
130000,175047,175142,174380,174666,5978
130500,174761,174761,174095,174190,5269
131000,174095,174285,174000,174190,3095
131500,174190,174190,173904,173904,4547
132000,174000,174000,173428,173619,5899
132500,173619,173619,173333,173428,3591
133000,173428,173714,173428,173428,3892
133500,173523,173809,173142,173333,5543
134000,173285,173619,173285,173428,2971
134500,173333,173523,173047,173047,3129
135000,173142,173238,172857,172904,4696
135500,172904,173047,172761,172952,5547
140000,172857,173523,172857,173333,5478
140500,173333,173809,172857,173809,5753
141000,173809,173809,173523,173523,4383
141500,173523,173619,173333,173523,3831
142000,173523,173619,172952,173333,6847
142500,173142,174190,173142,174095,6553
143000,174095,174285,173904,174095,5522
143500,174190,174476,173809,174380,7904
144000,174476,174476,173666,173714,5485
144500,173714,174190,173619,173904,4729
145000,173904,174285,173714,174095,6957
145500,174000,174285,173619,174190,6271
