time,open,high,low,close,volume
090000,199523,200000,197619,198095,0
090500,197619,198095,197142,197619,15012
091000,197619,197619,195714,195952,14236
091500,195952,196190,194761,195238,26907
092000,195238,195238,194285,194761,14986
092500,195238,195714,194761,195238,20515
093000,194761,196190,194761,195714,9279
093500,195714,196190,195238,195714,4208
094000,195714,196190,195238,195714,3486
094500,196190,196190,195238,195714,6846
095000,196190,196666,195714,196190,3048
095500,196190,196666,195714,196428,3538
100000,196666,196666,196190,196428,3625
100500,196666,196666,196190,196666,3078
101000,196666,196666,195714,196190,6541
101500,196190,196190,195714,196190,5362
102000,196190,196190,195714,196190,2266
102500,196190,196190,194761,195714,14129
103000,195238,195714,194761,195714,3395
103500,195238,196190,195238,195238,4145
104000,195714,196190,195238,195714,3680
104500,195714,195952,195238,195714,4817
105000,195714,196190,195238,195238,3102
105500,195714,195714,195238,195238,2413
110000,195238,195714,195238,195714,1876
110500,195714,196190,195238,196190,6527
111000,196190,196190,195238,195238,14341
111500,195714,195714,195238,195714,4291
112000,195714,195952,195238,195238,2929
112500,195714,195714,194761,195714,16401
113000,195714,195714,195238,195714,1860
113500,195238,196190,195238,195238,4266
114000,195714,196190,195238,196190,2674
114500,196190,196190,195714,195714,2521
115000,196190,196190,195238,195714,3609
115500,195714,195714,195238,195714,1440
120000,195714,195714,195238,195238,2452
120500,195714,195714,195238,195238,2309
121000,195476,195714,195238,195714,1283
121500,195714,195714,195238,195238,4631
122000,195714,195714,195238,195714,1505
122500,195714,195714,194761,195714,9305
123000,195714,195714,195238,195238,1864
123500,195714,195714,194761,195238,3492
124000,195714,195714,195238,195238,3406
124500,195238,195714,194761,195238,2678
125000,194761,195714,194761,195238,3088
125500,195000,195714,194761,194761,5871
130000,195238,195238,194285,194761,20488
130500,194761,195238,194285,195238,4001
131000,195238,195238,194761,195238,1843
131500,195238,195238,194761,194761,2525
132000,195238,195238,194761,195238,4234
132500,195238,195238,194761,195238,2735
133000,195238,195238,194761,194761,7299
133500,195238,195238,194761,195238,2480
134000,195238,195238,194761,195238,3576
134500,195238,195238,194761,195238,3834
135000,195238,195238,194761,195238,4829
135500,195238,195238,194761,194761,4507
140000,195238,195238,194761,194761,3926
140500,195238,195238,194285,194285,17563
141000,194285,194761,194285,194285,4141
141500,194761,194761,194285,194523,4701
142000,194761,194761,194285,194285,4573
142500,194761,194761,194285,194285,4280
143000,194285,194761,194285,194761,3715
143500,194761,194761,194285,194285,3726
144000,194761,194761,194285,194285,4947
144500,194761,194761,194285,194285,3434
145000,194285,194761,194285,194285,4996
145500,194285,194761,194285,194285,8573
