time,open,high,low,close,volume
090000,179700,179800,176500,177800,26287
090500,177800,177800,176000,177000,14284
091000,176800,177000,174100,174200,18142
091500,174200,174900,174000,174500,14804
092000,174500,174500,172700,172800,16351
092500,172700,172800,171500,171850,17648
093000,171850,172300,171500,171600,11667
093500,171600,171600,171200,171300,12517
094000,171300,172600,171200,171900,17258
094500,171900,171900,170800,170900,17788
095000,170900,170900,170100,170200,16040
095500,170200,170400,170100,170300,10514
100000,170200,170700,170100,170200,8805
100500,170200,170800,170100,170200,10918
101000,170200,170300,169900,170200,20281
101500,170300,170600,169900,170500,15093
102000,170500,170800,170000,170100,5303
102500,170100,170100,169900,170000,5352
103000,170000,171000,170000,171000,9465
103500,171000,171000,170500,170900,4824
104000,170800,171200,170600,171100,8709
104500,171100,171800,171100,171700,7650
105000,171700,171700,170900,171300,7143
105500,171400,172400,171400,172100,7081
110000,172000,172200,171400,171500,6377
110500,171600,171600,171200,171300,9141
111000,171300,171600,171100,171300,4984
111500,171300,171500,171300,171400,3342
112000,171300,171500,171100,171200,9073
112500,171100,171200,170700,171000,8167
113000,171000,171500,171000,171400,3387
113500,171300,171500,171200,171300,4451
114000,171400,171500,171200,171300,3080
114500,171300,171600,171000,171000,4022
115000,171100,171400,171000,171200,2264
115500,171300,171300,171000,171000,2657
120000,171100,171200,171000,171100,3096
120500,171000,171200,170800,171000,3677
121000,170900,171400,170900,171000,3513
121500,171100,171300,171000,171000,1842
122000,171000,171100,170900,170900,1088
122500,171000,171100,170700,170800,5553
123000,170800,170900,170600,170600,3112
123500,170600,170600,170500,170600,3461
124000,170550,170700,170500,170600,2741
124500,170600,170700,170300,170400,4721
125000,170400,170400,170100,170200,7545
125500,170200,170500,170100,170400,4340
130000,170400,170500,170000,170000,7503
130500,170100,170400,170000,170200,5438
131000,170200,170300,170100,170200,2617
131500,170200,170500,170100,170400,5193
132000,170400,170900,170400,170400,3342
132500,170400,170500,170100,170300,4325
133000,170200,170300,170100,170200,5951
133500,170300,170300,170100,170200,2933
134000,170200,170800,170100,170200,4821
134500,170200,170200,170100,170100,1519
135000,170200,170300,170100,170300,4624
135500,170200,170400,170100,170400,2728
140000,170300,170400,170100,170200,5565
140500,170300,170500,170200,170500,2717
141000,170500,170700,170400,170600,4418
141500,170700,170900,170300,170700,6831
142000,170700,170900,170300,170700,4655
142500,170700,170800,170600,170700,3449
143000,170650,171100,170500,171000,6233
143500,171000,171300,170900,171300,6173
144000,171200,171600,171100,171600,9029
144500,171600,171600,171000,171000,8379
145000,170900,171100,170600,170600,6245
145500,170600,170800,170500,170600,5621
