time,open,high,low,close,volume
090000,192380,192857,190476,190476,0
090500,190476,190714,189523,190476,25750
091000,190380,190952,190190,190380,23622
091500,190476,190476,188476,188476,19859
092000,188571,188952,188190,188666,20244
092500,188666,188666,187142,187619,21914
093000,187619,188380,187428,188380,12502
093500,188380,189047,188380,188666,14931
094000,188666,189619,188666,189523,9022
094500,189523,189714,189142,189523,11310
095000,189523,190476,189428,190380,19240
095500,190285,190285,189238,189238,15935
100000,189238,189428,188761,188761,6910
100500,188761,188857,188380,188761,11725
101000,188761,188857,188380,188476,10442
101500,188380,188523,188285,188285,11213
102000,188380,188476,188190,188333,6805
102500,188333,188571,188333,188476,5649
103000,188476,188761,188380,188666,10824
103500,188666,188952,188571,188761,5207
104000,188761,188857,188666,188761,4485
104500,188761,188857,188666,188761,5196
105000,188761,189142,188761,188857,4696
105500,188857,188952,188571,188666,6712
110000,188666,188857,188571,188571,7660
110500,188666,188761,188380,188476,9068
111000,188476,188761,188476,188666,4901
111500,188571,188857,188571,188857,5501
112000,188761,188857,188761,188761,2272
112500,188761,188857,188571,188666,6897
113000,188666,188952,188571,188666,6760
113500,188666,188761,188571,188666,3661
114000,188571,188857,188571,188666,5324
114500,188571,189047,188571,188952,4572
115000,188857,189047,188666,188952,4414
115500,188857,188952,188571,188666,3989
120000,188666,188666,188476,188476,5547
120500,188571,188571,188380,188380,4126
121000,188380,188666,188380,188476,5026
121500,188476,188571,188380,188380,3418
122000,188285,188380,188095,188095,6763
122500,188095,188190,187619,187619,11131
123000,187619,187714,187428,187428,13992
123500,187428,187523,186666,186761,23498
124000,186761,186952,186666,186857,6598
124500,186952,186952,186666,186666,7313
125000,186761,186952,186666,186857,10331
125500,186857,187142,186857,187142,7490
130000,187047,187238,186952,187142,13183
130500,187142,187142,186857,186857,8062
131000,186904,186952,186761,186857,5615
131500,186761,186857,186761,186857,3034
132000,186761,186952,186761,186857,7057
132500,186857,186952,186857,186857,5120
133000,186857,187047,186857,186857,4985
133500,186857,186952,186666,186666,11091
134000,186714,186761,186666,186761,3528
134500,186666,186857,186666,186761,7137
135000,186761,186952,186761,186857,4017
135500,186857,186952,186761,186761,4307
140000,186761,186857,186666,186666,8580
140500,186666,186857,186666,186761,6746
141000,186761,186857,186571,186666,15823
141500,186571,186666,186380,186571,17561
142000,186476,186571,186380,186476,8159
142500,186380,186571,186380,186476,7016
143000,186476,186571,186380,186380,7365
143500,186380,186476,186380,186380,9504
144000,186380,186476,186190,186190,18360
144500,186190,186666,186190,186571,14386
145000,186476,186761,186380,186666,9551
145500,186666,186761,186380,186380,12212
