time,open,high,low,close,volume
090000,192857,193333,190476,190952,0
090500,190952,191904,190476,191904,5818
091000,191428,192380,191428,191904,6429
091500,191904,191904,190952,191428,4619
092000,191428,191428,190952,190952,2777
092500,191428,191428,190952,191428,3241
093000,191428,191904,190952,191904,10053
093500,191904,191904,190952,191428,2704
094000,191190,191428,190952,191428,3220
094500,191428,191428,190952,191428,1697
095000,191428,191428,190952,191190,3876
095500,191190,191428,190952,190952,2485
100000,191428,191428,190952,191428,2603
100500,191428,191428,190952,191428,1861
101000,191428,191428,190952,191428,6463
101500,190952,191428,190476,190952,7785
102000,190952,190952,190476,190952,4379
102500,190952,190952,190285,190380,22947
103000,190380,190476,190000,190095,16863
103500,190095,190380,190095,190190,7219
104000,190285,190380,190095,190285,6200
104500,190285,190380,190190,190380,4849
105000,190285,190380,190285,190380,4010
105500,190380,190380,190285,190285,3398
110000,190380,190476,190190,190476,4901
110500,190476,190476,190095,190190,8118
111000,190285,190285,190000,190095,14706
111500,190095,190190,189904,190000,14018
112000,190000,190095,189809,189904,10684
112500,189809,189904,189619,189619,7540
113000,189714,189714,189523,189619,8545
113500,189619,189714,189523,189714,4635
114000,189714,189714,189238,189238,15421
114500,189238,189333,189047,189047,9177
115000,189142,189142,188857,188952,7886
115500,188857,189142,188857,189047,8766
120000,189047,189333,188952,188952,13565
120500,188952,189238,188952,188952,10057
121000,188952,189047,188857,189047,9199
121500,189047,189238,188952,189238,8081
122000,189142,189333,189142,189333,2514
122500,189238,189428,189238,189333,4264
123000,189428,189714,189238,189714,5358
123500,189714,189714,189523,189619,1551
124000,189619,189619,189333,189523,4578
124500,189523,189523,189333,189428,2811
125000,189428,189714,189333,189523,4804
125500,189619,189619,189428,189428,2265
130000,189428,189619,189428,189571,2079
130500,189619,189904,189571,189904,6366
131000,189857,190000,189619,189619,8478
131500,189714,189714,189333,189523,7522
132000,189428,189619,189333,189428,6605
132500,189428,189523,189238,189333,7373
133000,189428,189428,189047,189142,8665
133500,189142,189238,189047,189142,5022
134000,189142,189142,189047,189047,4740
134500,189047,189095,188952,189000,6885
135000,189000,189047,188857,188857,5717
135500,188857,188857,188666,188714,15514
140000,188714,188857,188666,188714,10757
140500,188714,188857,188666,188666,10081
141000,188666,188857,188666,188761,4278
141500,188761,188857,188761,188809,3021
142000,188761,188857,188571,188666,13243
142500,188666,188761,188571,188571,6732
143000,188571,188857,188571,188857,6941
143500,188761,189142,188761,188952,6817
144000,188952,189238,188857,189047,7753
144500,189047,189238,188857,189047,10955
145000,189047,189047,188571,188666,12113
145500,188571,188666,188571,188666,12163
