time,open,high,low,close,volume
090000,196666,197619,196190,196666,9165
090500,196666,197142,196190,196190,8451
091000,196666,197142,195714,197142,7942
091500,196666,197142,196428,196666,4506
092000,196666,197142,196190,196190,2070
092500,196666,196666,196190,196190,2179
093000,196190,196666,196190,196190,1802
093500,196428,196666,195714,196190,6987
094000,196190,196666,196190,196190,2339
094500,196428,196666,196190,196190,1329
095000,196190,196666,196190,196190,1104
095500,196666,197142,196190,196666,10872
100000,196666,198095,196666,198095,14951
100500,198095,199047,197619,199047,17189
101000,198571,201904,198571,201428,41393
101500,201428,201904,199523,199761,31589
102000,199523,200952,199523,200000,10151
102500,200476,200952,200000,200476,15967
103000,200476,200476,199047,199047,10729
103500,199047,199523,198095,199047,6943
104000,199047,199047,198571,199047,1281
104500,199047,200000,198571,200000,7421
105000,200000,200476,199523,200000,10590
105500,200000,200476,199523,199523,8403
110000,199761,200000,199047,199523,2383
110500,199523,200000,199047,200000,2413
111000,200000,200000,199047,199523,1850
111500,199523,199523,198571,199047,4995
112000,198571,199047,198571,199047,1579
112500,199047,199047,198571,198571,1430
113000,199047,199047,198571,199047,1117
113500,199047,199047,198571,198571,1618
114000,198571,200000,198571,199523,4510
114500,199047,199523,199047,199523,2756
115000,199523,199523,198571,199523,2545
115500,199523,199523,199047,199047,1038
120000,199523,199523,198571,198571,4180
120500,199047,199047,198571,199047,1304
121000,198571,199047,198571,199047,1029
121500,199047,199047,198571,199047,1314
122000,198571,199523,198571,199523,2636
122500,199047,199523,199047,199047,1499
123000,199523,199523,199047,199047,1345
123500,199523,199523,199047,199047,1527
124000,199523,199523,199047,199047,1817
124500,199047,200000,199047,199523,9291
125000,199761,200000,199285,199523,5591
125500,200000,200000,199047,199523,2337
130000,199523,199523,198571,199047,5514
130500,199523,200000,198571,200000,4614
131000,199523,200000,199285,199523,4306
131500,199761,200000,199523,199523,1359
132000,200000,200000,199523,200000,2893
132500,200000,200000,199523,199523,2308
133000,199761,200476,199523,200000,11886
133500,200000,200476,199523,199523,1733
134000,200000,200476,199523,200000,5188
134500,200238,200476,200000,200476,2780
135000,200000,200476,200000,200000,2268
135500,200476,200476,200000,200000,3492
140000,200476,200476,199523,200000,4535
140500,199523,200000,199523,199523,3003
141000,200000,200000,199523,199523,2426
141500,199523,200476,199523,200000,5623
142000,199523,200000,199523,200000,2836
142500,199523,200000,199523,199523,2228
143000,199523,200476,199523,200000,5370
143500,200476,200476,200000,200476,3989
144000,200476,200476,200000,200000,4448
144500,200476,200476,199523,199523,6608
145000,200000,200476,199523,200000,5638
145500,200476,200952,200000,200000,12375
