time,open,high,low,close,volume
090000,192380,193809,190476,193095,37669
090500,193095,193809,191428,191428,17366
091000,191428,193333,191428,193333,16432
091500,193333,195714,192857,195238,34573
092000,195238,195714,193333,194761,17122
092500,194761,196190,194285,194761,20696
093000,194761,195714,194285,195714,9102
093500,195238,196190,195238,196190,6454
094000,195714,196190,195238,195238,9855
094500,195238,196190,195238,195714,9680
095000,195238,195714,194761,194761,4529
095500,194761,195714,194761,194761,4738
100000,195238,195714,194761,195238,6062
100500,195714,195714,194285,194761,5862
101000,194285,195714,194285,195238,7417
101500,195238,195714,194761,194761,3616
102000,194761,195238,194761,194761,1334
102500,194761,195238,194285,194285,5398
103000,194285,194761,193333,193333,6829
103500,193809,194761,193333,193809,6901
104000,193809,194285,193809,193809,1935
104500,194285,194285,193809,194285,1022
105000,194285,195238,193809,194761,5881
105500,194761,194761,194285,194761,3287
110000,194285,194761,193809,194285,5990
110500,193809,194285,192857,193809,12438
111000,193809,193809,192380,193333,7843
111500,192857,193809,192380,193333,4833
112000,193333,193809,192857,193333,1557
112500,193333,193809,192857,193809,4732
113000,193809,193809,193333,193809,2624
113500,193809,193809,193333,193809,875
114000,193809,193809,193571,193809,662
114500,193809,193809,193333,193809,2798
115000,193809,193809,193333,193809,1477
115500,193333,193809,192857,193095,4854
120000,192857,193333,192857,192857,1250
120500,193333,193333,192857,192857,830
121000,193333,193333,192380,192857,4674
121500,193333,193333,192857,193333,3290
122000,192857,193333,192857,192857,1441
122500,192857,193809,192857,193333,4715
123000,193809,193809,192857,193333,2979
123500,192857,193809,192857,193333,4356
124000,193809,193809,192857,192857,2742
124500,192857,193333,192857,192857,1539
125000,193333,193809,192857,193333,3661
125500,193809,193809,193333,193333,1714
130000,193809,193809,193333,193809,1952
130500,193333,193809,193333,193809,1325
131000,193333,193809,193333,193809,2365
131500,193333,193809,193333,193809,1021
132000,193333,193809,193333,193809,1497
132500,193809,193809,193333,193809,2447
133000,193333,194285,193333,193809,2686
133500,194285,194285,193333,193809,4110
134000,193809,193809,193333,193809,628
134500,193333,193809,193333,193333,769
135000,193333,194285,193333,193809,2523
135500,194285,194285,193809,194285,896
140000,194285,194285,193809,194285,2017
140500,193809,194285,193809,193809,1463
141000,193809,194285,193809,194285,1465
141500,194285,194285,193809,194285,1396
142000,194285,194285,193809,194285,4150
142500,193809,194761,193809,194285,7082
143000,194761,194761,193809,193809,10493
143500,194285,194285,193809,194285,1997
144000,194285,194285,192857,192857,12963
144500,193333,193809,192857,193333,8243
145000,193333,193809,192857,193333,5605
145500,192857,193333,191904,192857,9945
