time,open,high,low,close,volume
090000,185809,186857,184571,184761,29000
090500,184761,184952,184190,184571,11763
091000,184571,184761,184000,184095,6812
091500,184095,184285,183428,184095,14985
092000,184000,185142,183619,185142,6699
092500,185047,185904,185047,185428,6907
093000,185523,185523,184380,185095,8237
093500,185095,185095,183428,183714,6250
094000,183619,184380,183428,184000,9589
094500,184000,184476,183714,183904,9389
095000,184000,184476,183904,184190,6141
095500,184095,184285,183619,184285,6235
100000,184000,184285,183809,184095,3398
100500,184190,184285,183333,183714,7136
101000,183619,184095,183428,183428,3463
101500,183523,183523,182666,183523,17124
102000,183142,184380,183142,184095,13464
102500,184095,184476,184095,184285,2760
103000,184190,184285,183238,183333,3595
103500,183333,183428,182476,182761,4509
104000,182666,182857,182190,182285,7757
104500,182285,182666,181619,181714,6948
105000,182000,182190,181238,181333,4904
105500,181523,181714,180285,181142,10044
110000,181142,181714,180571,181714,6188
110500,181714,181809,180952,181333,6209
111000,181428,181428,180666,180857,6639
111500,180857,181714,180571,181523,4914
112000,181619,182523,181523,182380,3217
112500,182476,182666,182000,182476,2796
113000,182476,182857,182380,182761,1790
113500,182666,183333,182571,182952,5121
114000,182952,183523,182571,183428,3596
114500,183428,183809,183333,183714,4189
115000,183714,183714,183238,183428,3599
115500,183428,183523,183047,183142,1488
120000,183142,183333,182761,183142,2858
120500,183142,183333,183142,183238,1672
121000,183238,183809,183238,183619,2097
121500,183523,183904,183428,183809,2344
122000,183809,184095,183714,183809,2164
122500,183809,183904,183523,183714,2897
123000,183714,183714,183142,183523,2329
123500,183428,183809,183142,183714,2269
124000,183809,184285,183714,184285,4389
124500,184285,184571,184190,184476,3542
125000,184380,184857,184095,184761,4853
125500,184857,185047,184571,184904,2917
130000,184904,185428,184857,185428,5345
130500,185428,185619,185333,185428,5807
131000,185428,185523,185333,185523,2993
131500,185523,186619,185523,186571,12997
132000,186571,187523,186380,187428,12058
132500,187523,189047,186857,188761,20860
133000,188761,191428,188285,191428,47395
133500,191428,192380,189714,190476,31760
134000,190952,190952,190095,190095,11341
134500,190190,192380,190095,191428,14486
135000,191666,193809,191428,192380,18164
135500,191904,192380,190476,190952,15187
140000,191428,191428,189904,190952,13438
140500,190952,190952,189523,189619,10064
141000,189523,191428,189523,190952,7825
141500,190952,191904,190476,190952,12345
142000,191428,191428,190190,190476,7978
142500,190952,190952,188761,189047,14225
143000,189047,189904,188571,189714,7315
143500,189714,190476,189714,190380,11906
144000,190285,190380,189047,189238,11966
144500,189333,190000,189047,189809,8618
145000,189714,189904,189238,189714,8465
145500,189714,190476,189619,190380,8670
