time,open,high,low,close,volume
090000,193333,193333,191904,191904,17696
090500,191904,192380,191428,191904,5906
091000,191904,192380,191904,192380,1150
091500,192380,192857,191904,192380,3856
092000,191904,193333,191904,192380,6111
092500,192380,192380,191904,191904,4052
093000,191428,192380,191428,191904,4865
093500,191904,192380,191904,192380,1391
094000,192380,192380,191904,191904,788
094500,192380,192380,191428,191428,3840
095000,191904,191904,191428,191904,3800
095500,191904,192380,191428,191904,3717
100000,191904,192380,191428,191428,4699
100500,191428,191904,191428,191428,1194
101000,191666,191904,191428,191428,3294
101500,191428,192380,191428,191428,4365
102000,191904,192380,191428,191904,3239
102500,191904,192380,191904,191904,1040
103000,191904,192380,191904,191904,2690
103500,192380,192380,191904,191904,2592
104000,191904,191904,190952,191428,13296
104500,191428,191428,190952,191428,2450
105000,191428,191428,190952,190952,3000
105500,190952,191428,190952,190952,2283
110000,191428,191428,190476,190476,6864
110500,190476,190952,190476,190476,1598
111000,190476,190952,190380,190476,6529
111500,190476,190476,190285,190285,3491
112000,190285,190952,190285,190476,5491
112500,190476,190952,190380,190476,2341
113000,190476,190952,190476,190476,1106
113500,190476,190952,190476,190952,1010
114000,190476,190952,190476,190476,741
114500,190952,190952,190476,190476,1261
115000,190476,190952,190476,190714,699
115500,190714,190952,190476,190476,1248
120000,190476,190952,190476,190476,588
120500,190476,190952,190476,190476,1990
121000,190952,190952,190476,190952,1399
121500,190476,190952,190476,190714,1176
122000,190476,190952,190476,190476,1230
122500,190476,190952,190476,190476,2088
123000,190476,190952,190476,190476,755
123500,190476,190952,190476,190476,583
124000,190952,190952,190476,190952,1958
124500,190476,190952,190380,190428,7724
125000,190476,190952,190380,190476,2367
125500,190476,190952,190476,190476,611
130000,190476,190952,190476,190476,489
130500,190476,190952,190476,190476,634
131000,190476,190952,190476,190476,604
131500,190476,190952,190476,190476,647
132000,190476,190952,190476,190476,838
132500,190476,190952,190476,190476,638
133000,190476,190952,190476,190476,765
133500,190476,190952,190476,190952,997
134000,190476,190952,190380,190476,9266
134500,190380,190476,190380,190476,2643
135000,190380,190476,190380,190380,2133
135500,190476,190952,190380,190476,4684
140000,190476,190952,190476,190476,1352
140500,190476,190952,190476,190952,1950
141000,190714,190952,190476,190476,2577
141500,190952,190952,190380,190476,6326
142000,190952,190952,190476,190952,2008
142500,190476,190952,190476,190476,2038
143000,190476,190952,190380,190476,6303
143500,190476,190952,190476,190476,1956
144000,190476,190952,190476,190476,5216
144500,190476,190952,190380,190476,5692
145000,190380,190952,190380,190428,2936
145500,190380,190476,190380,190476,2897
