time,open,high,low,close,volume
090000,193809,194285,192380,192857,21650
090500,192857,193333,192380,192380,10420
091000,192857,193333,191904,191904,16654
091500,191904,192380,191428,191904,11297
092000,191428,192380,191428,192380,5487
092500,192380,192380,191428,191428,5569
093000,191904,191904,191428,191428,3564
093500,191904,191904,191428,191904,3242
094000,191904,191904,191428,191904,5714
094500,191904,191904,191428,191428,3957
095000,191904,191904,190952,191190,14182
095500,191190,191428,190952,190952,10309
100000,191428,191428,190952,190952,3027
100500,191190,191428,190952,190952,4571
101000,190952,191428,190476,190476,9867
101500,190476,190952,190476,190476,3734
102000,190714,190952,190476,190952,6012
102500,190952,191904,190476,191904,8774
103000,191904,191904,191428,191428,1718
103500,191904,192380,191428,192380,6457
104000,191904,192380,191904,191904,2877
104500,192380,192380,191904,192142,2325
105000,191904,192380,191904,192380,2126
105500,192380,192380,191904,191904,4572
110000,191904,192380,191904,192380,2154
110500,191904,192380,191904,192380,1884
111000,192380,192380,191904,192380,3444
111500,191904,192380,191904,192380,1784
112000,191904,192380,191428,191904,2771
112500,191904,191904,191428,191904,2532
113000,191904,191904,190952,190952,7689
113500,191428,191428,190952,190952,1851
114000,190952,191428,190476,190476,6411
114500,190476,190952,190476,190952,1811
115000,190476,190952,190476,190476,1582
115500,190952,190952,190476,190476,2208
120000,190952,191428,190476,190952,6879
120500,191428,191428,190952,191428,1813
121000,190952,191428,190952,191428,2268
121500,191428,191428,190952,191428,1025
122000,190952,191428,190952,190952,1808
122500,191428,191428,190952,190952,1678
123000,191190,191428,190952,190952,1886
123500,191428,191428,190952,190952,2831
124000,190952,191428,190952,190952,1417
124500,191190,191428,190952,191428,1976
125000,190952,191428,190476,190952,3909
125500,190714,191428,190476,190952,3573
130000,191428,191428,190952,191428,2719
130500,191428,191428,190476,190952,2473
131000,190714,190952,190476,190952,2009
131500,190714,190952,190476,190952,2240
132000,190952,190952,190476,190952,5273
132500,190952,190952,190476,190476,3953
133000,190952,190952,190476,190476,4081
133500,190952,190952,190476,190476,4200
134000,190952,190952,190476,190476,4408
134500,190952,191428,190476,190952,12183
135000,191428,191428,190952,190952,1712
135500,190952,191428,190952,191190,4838
140000,191190,191190,190476,190952,5407
140500,190952,190952,190476,190952,3332
141000,190952,190952,190476,190952,3631
141500,190476,190952,190476,190952,2038
142000,190952,190952,190476,190952,3122
142500,190714,190952,190476,190476,5416
143000,190952,190952,190476,190476,2751
143500,190476,190952,190476,190476,3180
144000,190952,190952,190476,190952,4902
144500,190476,190952,190476,190476,6411
145000,190476,191428,190476,190952,13794
145500,190952,192380,190952,191428,19591
