time,open,high,low,close,volume
090000,186190,186190,184571,184952,23125
090500,184952,184952,184095,184095,19950
091000,184190,184761,183904,184190,13521
091500,184190,184190,183619,183809,12802
092000,183809,184285,183238,183238,14671
092500,183238,183333,182666,182857,16492
093000,182857,183714,182857,183428,11645
093500,183523,183523,182000,182285,16578
094000,182190,182571,181809,182285,14638
094500,182285,182761,182285,182285,6238
095000,182285,182857,181904,182666,7187
095500,182666,183047,182380,182666,7440
100000,182666,182857,182476,182761,4602
100500,182761,183047,182666,182857,3444
101000,182857,183238,182571,183142,7303
101500,183142,183333,182666,183047,5383
102000,183047,183714,182857,183619,7472
102500,183714,183809,182666,182761,10591
103000,182761,182952,182476,182761,6959
103500,182857,183428,182761,183142,6999
104000,183142,183619,182857,183333,5256
104500,183333,183523,182857,182952,4578
105000,182857,182952,182095,182285,10423
105500,182190,182571,181428,181523,16562
110000,181619,182190,181428,181809,9163
110500,181714,181809,180761,181142,22116
111000,181142,181619,180571,180571,13075
111500,180666,181047,180000,180190,17358
112000,180190,180952,180095,180761,9707
112500,180761,181047,180000,180047,14328
113000,180047,181142,180000,181142,5197
113500,181142,181333,180761,180857,8160
114000,180857,181428,180761,181333,5132
114500,181333,181428,180952,181047,4561
115000,181047,181714,181047,181523,5974
115500,181333,181809,181238,181619,4859
120000,181619,182380,181619,182095,5219
120500,182095,182476,182000,182190,4628
121000,182190,182476,182095,182285,3526
121500,182285,182761,182095,182476,4309
122000,182476,182571,182095,182190,3505
122500,182095,182571,182095,182285,3590
123000,182333,182476,181904,182190,3861
123500,182190,182666,181904,182476,4591
124000,182476,183047,182476,183000,6383
124500,182952,183238,182857,183238,3061
125000,183142,183238,182857,182952,3863
125500,182952,183238,182571,182666,5321
130000,182666,183047,182476,182666,5335
130500,182666,183047,182571,182952,4928
131000,182857,182857,182285,182761,6202
131500,182666,182761,182000,182190,4040
132000,182095,182190,181809,182095,6052
132500,182095,182380,181428,182190,12907
133000,182095,182190,181428,181904,8097
133500,182000,182095,181428,181619,11190
134000,181714,181904,181238,181333,7328
134500,181333,181714,181047,181047,5186
135000,181142,181238,180952,181047,8365
135500,181047,181142,180761,180857,9921
140000,180857,180952,180571,180857,7638
140500,180857,180857,180190,180476,11566
141000,180380,180761,180095,180571,14773
141500,180666,181333,180571,180857,8066
142000,180857,181333,180666,180857,4894
142500,180952,181238,180666,181142,6705
143000,181142,181238,179904,179904,18158
143500,179904,180095,179428,179523,15879
144000,179523,179619,178761,178952,16256
144500,178952,179142,178666,178761,14901
145000,178761,178761,178190,178285,19545
145500,178285,178476,177904,178000,21732
