time,open,high,low,close,volume
090000,190095,193333,189333,192857,113164
090500,192857,194761,192142,194523,83043
091000,194523,195238,193333,193809,55412
091500,193333,193809,191428,191904,33976
092000,191904,193333,190952,190952,24127
092500,190952,196666,190476,195714,97977
093000,195714,195714,192857,192857,23957
093500,192857,193333,192380,193333,14248
094000,193095,193809,192380,192380,22302
094500,192380,193333,191904,192619,9603
095000,192619,193333,192619,193333,5089
095500,192857,193809,192857,192857,10792
100000,192857,193333,192142,192857,12273
100500,192857,193809,192142,192857,11511
101000,193333,195238,192857,194285,38296
101500,194285,195238,194047,195238,11645
102000,195000,195238,194285,194761,10881
102500,194761,194761,194285,194285,6409
103000,194285,195238,193809,194285,13858
103500,194285,195238,194285,195238,13861
104000,195000,195238,194285,194523,9403
104500,194523,194761,193809,194285,10855
105000,194285,194523,193333,193809,9816
105500,193809,194285,193333,193333,5415
110000,193809,193809,193333,193809,5843
110500,193333,193809,192857,193809,6864
111000,193333,193809,192857,193333,6406
111500,193809,193809,192857,193333,6470
112000,192857,193333,192857,193333,3368
112500,193333,193809,192857,193809,6043
113000,193809,193809,193333,193333,3301
113500,193333,193809,192857,193333,5979
114000,192857,193333,192857,193333,3074
114500,193333,193333,192857,193333,3704
115000,193333,193333,192857,193333,3307
115500,193333,193333,192857,192857,3940
120000,193095,193333,192857,192857,3281
120500,192857,193333,192857,193333,3621
121000,193333,193333,192857,193333,3540
121500,193095,193809,192857,193333,9472
122000,192857,193333,192380,192857,5720
122500,192857,193333,192380,192857,4281
123000,193333,193333,192857,192857,2890
123500,192857,193333,192857,192857,3837
124000,192857,193333,192857,193333,3794
124500,193333,193333,192857,193333,3429
125000,193333,193333,192857,193333,6402
125500,193333,193333,192857,192857,4194
130000,193333,193333,192857,192857,4323
130500,193333,193333,192857,193333,4749
131000,193333,193333,192857,192857,3955
131500,193333,193333,192380,192857,10790
132000,192857,192857,192380,192857,9795
132500,192857,192857,192380,192857,2360
133000,192857,192857,192380,192857,4344
133500,192857,192857,192380,192857,5876
134000,192857,192857,192380,192380,8321
134500,192857,192857,192380,192619,7562
135000,192380,192857,192380,192857,3724
135500,192857,192857,191904,192857,17243
140000,192380,192857,192380,192619,9523
140500,192619,192857,191904,192857,8693
141000,191904,192857,191904,192380,5906
141500,191904,192380,191428,191904,15590
142000,191428,191904,191428,191428,9654
142500,191904,191904,191428,191428,4065
143000,191428,191904,191428,191428,8420
143500,191666,191904,191428,191428,12233
144000,191428,192380,191428,191904,12746
144500,192380,192380,191904,192380,5590
145000,191904,192857,191904,192857,7862
145500,192857,192857,192380,192380,5439
