time,open,high,low,close,volume
090000,184761,185619,182571,183047,29362
090500,183047,183714,182666,182952,11421
091000,182952,184476,182761,182761,15424
091500,182857,183523,182761,183047,7933
092000,183047,183047,182666,182952,6169
092500,182952,183238,182666,182952,10412
093000,183047,183047,182380,182476,12749
093500,182476,182857,182380,182761,6468
094000,182666,182761,182000,182095,14134
094500,182095,183142,181238,181666,17248
095000,181714,181714,181142,181523,9608
095500,181523,182285,181428,181904,4711
100000,181809,182523,181714,182285,3256
100500,182190,182476,181857,182190,7873
101000,182285,182666,181904,182285,4560
101500,182285,182666,181904,182000,3127
102000,182000,182000,181523,181619,4192
102500,181619,181809,181238,181238,6883
103000,181238,181333,181047,181047,7004
103500,181142,181333,180952,181238,4948
104000,181333,181333,180952,181095,5174
104500,181142,181142,180666,180761,11111
105000,180761,181142,180666,181047,8756
105500,181095,181333,180857,181333,7559
110000,181333,181809,181238,181523,6107
110500,181523,181619,180952,181047,4393
111000,181142,181142,180666,180666,3551
111500,180761,180761,180285,180333,9049
112000,180333,180380,180285,180333,3515
112500,180380,180476,180190,180190,4792
113000,180238,180285,180095,180190,3362
113500,180190,180285,179904,180095,10609
114000,180095,180095,179619,179619,6121
114500,179619,180095,179333,179809,10315
115000,179904,180000,179714,179809,2250
115500,179714,179809,179428,179523,2324
120000,179523,179809,179428,179523,2154
120500,179619,179714,179428,179428,3032
121000,179428,179619,179333,179523,3798
121500,179619,179904,179333,179714,10225
122000,179809,180095,179523,179904,4593
122500,179904,180095,179238,179238,4625
123000,179333,179428,179142,179142,9885
123500,179238,179333,178190,178380,22231
124000,178476,178761,177523,177714,14171
124500,177809,178000,177428,177904,12147
125000,177809,178190,177619,178095,8263
125500,178047,178095,177809,177809,5368
130000,177809,177904,177523,177523,6500
130500,177619,177809,177333,177428,9328
131000,177428,177714,177047,177142,13602
131500,177047,177047,176476,176571,13466
132000,176571,176809,176142,176571,16363
132500,176571,176952,176285,176666,10601
133000,176666,176952,176476,176714,5374
133500,176714,177380,176666,177142,9677
134000,177142,177380,176857,177238,5267
134500,177142,177238,176952,177142,5089
135000,177142,177523,176857,177095,5769
135500,177095,177714,177047,177523,4528
140000,177523,177619,177142,177285,6242
140500,177238,178571,177142,178523,10185
141000,178523,180952,178190,179190,7601
141500,179190,179333,178761,178952,5107
142000,178761,179761,178761,179714,9378
142500,179619,179809,179047,179523,9851
143000,179523,180285,179523,180000,11460
143500,180000,180476,179714,180285,15855
144000,180285,180523,179904,180380,12625
144500,180285,181047,180285,180666,8724
145000,180761,181238,180571,180952,10454
145500,180952,181333,180857,181333,7791
