time,open,high,low,close,volume
090000,193333,193809,191904,193333,13997
090500,193333,194285,192857,194285,8034
091000,194285,194761,193809,194285,10016
091500,194285,194285,193333,193333,3496
092000,193333,193809,192857,193333,4005
092500,193333,193333,192380,192619,6095
093000,192380,192857,192380,192857,2031
093500,192380,193333,192380,192857,6670
094000,192857,193809,192380,193333,4318
094500,193333,193809,192857,193809,3482
095000,193809,194285,193333,193809,4155
095500,194285,194761,193809,193809,7593
100000,193809,194285,193333,194047,5063
100500,194047,194285,193809,194285,1381
101000,194047,194285,193333,193333,4634
101500,193333,193809,192857,193809,6568
102000,193333,193809,193333,193333,1957
102500,193333,193809,193333,193333,1169
103000,193333,193809,193333,193333,1650
103500,193333,193809,193333,193333,1108
104000,193809,194761,193333,193809,7466
104500,194285,194285,193809,193809,1627
105000,193809,194285,193809,193809,1461
105500,193809,194285,193333,193333,6170
110000,193571,193809,193333,193333,1946
110500,193333,194285,193333,194285,6645
111000,193809,194285,193809,193809,1496
111500,193809,194285,193333,193571,2173
112000,193571,193809,193333,193333,816
112500,193333,193809,193333,193333,673
113000,193809,193809,193333,193809,1074
113500,193333,193809,193333,193809,770
114000,193333,193809,193333,193333,1080
114500,193333,193809,192857,192857,3632
115000,193333,193333,192857,193333,787
115500,192857,193333,192380,192857,4856
120000,192857,193333,192857,193333,543
120500,192857,193333,192857,193333,1823
121000,192857,193333,192857,192857,851
121500,192857,193333,192857,193333,2503
122000,193333,193333,192857,192857,1891
122500,192857,193333,192380,192380,6524
123000,192857,192857,192380,192380,1422
123500,192380,192857,192380,192857,1752
124000,192857,192857,192380,192857,1526
124500,192380,192857,192380,192619,852
125000,192380,192857,192380,192380,2154
125500,192380,192857,192380,192380,1048
130000,192380,192857,192380,192380,3614
130500,192857,192857,192380,192380,2709
131000,192380,192857,192380,192380,1165
131500,192380,192857,192380,192380,1748
132000,192619,192857,191904,192380,5540
132500,191904,192380,191904,192142,2037
133000,191904,192380,191904,191904,3218
133500,191904,192380,191904,192380,3093
134000,191904,192380,191904,192380,3248
134500,192380,192380,191904,191904,1964
135000,191904,192380,191904,191904,1589
135500,191904,192380,191904,191904,6153
140000,191904,192380,191428,191428,7654
140500,191428,191904,190952,190952,11208
141000,190952,191428,190952,190952,5416
141500,190952,191904,190952,191428,2593
142000,191428,191904,191428,191428,1967
142500,191428,192380,191428,191904,5499
143000,191904,192380,191428,191904,2148
143500,191904,192380,191428,191428,6977
144000,191904,192380,191428,191904,3472
144500,191904,192380,191904,191904,1585
145000,191904,192380,191904,191904,2530
145500,192380,192380,191904,191904,5544
